編號,車位類別,車位價格,車位面積平方公尺
RPTNMLTKJINFFFD88CA,一樓平面,0,
RPTNMLTKJINFFFD88CA,一樓平面,0,
RPRPMLLLJINFFKD68CA,坡道平面,0,
RPTOMLLKKINFFHD48CA,一樓平面,900000,35.21
RPROMLLKKINFFHD28CA,坡道平面,950000,35.21
RPUOMLNKKINFFHD78CA,坡道平面,950000,35.21
RPRNMLSKKINFFHD88CA,坡道平面,900000,35.21
RPUNMLSKKINFFHD56CA,坡道平面,1000000,35.21
RPQNMLSKKINFFHD78CA,坡道平面,900000,35.21
RPXPMLOKKINFFCD78CA,坡道平面,0,27.82
RPPNMLQKKINFFCD97CA,坡道平面,0,25.33
RPTNMLKLJINFFCD77CA,坡道平面,0,24.43
RPSOMLQLJINFFAD18CA,坡道平面,0,30.88
RPSOMLQLJINFFAD18CA,坡道平面,0,30.88
RPQOMLQLJINFFAD97CA,坡道平面,0,28.39
RPQOMLQLJINFFAD97CA,坡道平面,0,30.88
RPPOMLLKJHOFFBD37CA,一樓平面,0,
RPVNMLQLJINFFAD38CA,坡道平面,1100000,28.87
RPRPMLLLJINFFAD67CA,坡道機械,0,
RPVOMLKLJINFFAD87CA,坡道平面,0,
RPUQMLLLJINFFAD08CA,坡道平面,0,27.73
RPXQMLLLJINFFAD38CA,坡道平面,0,27.73
RPVNMLLLJINFFAD87CA,坡道機械,0,
RPPNMLLLJINFFAD27CA,坡道平面,1260000,30.66
RPPNMLNLJINFFGD18DA,坡道機械,0,
RPWOMLMKKINFFAD18CA,坡道平面,1100000,35.35
RPRNMLNLJINFFKD68CA,坡道機械,330000,
RPSNMLTLJINFFKD76CA,坡道平面,0,
RPXNMLMKKINFFKD56CA,坡道平面,0,
RPROMLKLJINFFKD48CA,坡道機械,0,
RPPNMLPLJINFFID48CA,一樓平面,0,
RPQNMLSLJINFFKD09CA,坡道機械,0,
RPTNMLNLJINFFHD68DA,其他,0,
RPOPMLMKKINFFAD47CA,坡道平面,1200000,35.35
RPPPMLMKKINFFAD57CA,坡道平面,1100000,35.35
RPQPMLMKKINFFAD67CA,坡道平面,1100000,35.35
RPQPMLMKKINFFAD67CA,坡道平面,1100000,35.35
RPQOMLMLJINFFAD57CA,坡道平面,0,
RPUNMLQJKINFFBD28CA,坡道平面,880000,21.70
RPUNMLOLJINFFCD28CA,坡道平面,680000,29.01
RPVNMLOLJINFFCD38CA,坡道平面,680000,29.01
RPVNMLQLJINFFCD58CA,坡道平面,400000,26.10
RPVNMLLLJINFFCD08CA,坡道平面,0,
RPVNMLLLJINFFCD08CA,坡道平面,0,
RPOOMLMKKINFFBD47CA,一樓平面,850000,19.29
RPPOMLLLJINFFCD57CA,坡道平面,1300000,
RPPOMLLLJINFFCD57CA,坡道平面,1300000,
RPSNMLSKKINFFCD48CA,坡道平面,0,
RPTNMLSKKINFFCD58CA,坡道平面,0,
RPPNMLRLKINFFAD97CA,一樓平面,1000000,
RPUNMLRKKINFFCD58CA,坡道平面,0,25.33
RPTNMLRKKINFFCD48CA,坡道平面,0,25.33
RPSNMLRKKINFFCD38CA,坡道平面,0,25.33
RPUNMLQLJINFFFD78CA,坡道機械,200000,11.74
RPQNMLSLJINFFDD38CA,坡道平面,0,
RPVNMLNKKINFFHD78CA,坡道平面,700000,22.31
RPROMLQJKINFFCD18CA,坡道機械,0,
RPROMLRKKINFFCD38CA,坡道機械,0,
RPOOMLRLJINFFCD08CA,坡道機械,500000,
RPXNMLNKKINFFHD98CA,坡道平面,750000,23.46
RPVNMLNLJINFFCD28CA,坡道平面,680000,29.01
RPXNMLTLJINFFCD09CA,一樓平面,0,
RPUOMLLKJHOFFBD87CA,一樓平面,0,
RPWOMLLKJHOFFBD08CA,一樓平面,0,
RPXOMLLKJHOFFBD18CA,一樓平面,0,
RPVOMLLKJHOFFBD97CA,一樓平面,0,
RPOPMLLKJHOFFBD37CA,一樓平面,0,
RPQPMLLKJHOFFBD57CA,一樓平面,0,
RPPNMLOJKINFFCD67CA,坡道平面,0,
RPQNMLOJKINFFCD77CA,坡道平面,0,
RPQNMLQKKINFFAD87CA,坡道平面,1300000,36.27
RPSPMLMKKINFFAD87CA,坡道平面,1200000,38.74
RPSPMLMKKINFFAD87CA,坡道平面,1100000,32.97
RPPPMLMLJINFFAD57CA,坡道平面,0,36.38
RPPPMLMLJINFFAD57CA,坡道平面,0,33.10
RPPNMLTLJINFFHD88DA,坡道平面,0,33.21
RPPNMLTLJINFFHD88DA,坡道平面,0,33.21
RPPOMLRJKINFFKD88CA,坡道平面,0,38.58
RPQOMLPJKINFFKD78CA,坡道平面,0,
RPSOMLQJKINFFKD56DA,坡道平面,0,20.11
RPOOMLKKKINFFAD17CA,坡道機械,0,
RPWNMLOJKINFFKD66DA,升降機械,0,
RPTOMLMLJINFFAD87CA,坡道平面,1000000,33.80
RPTOMLMLJINFFAD87CA,坡道平面,1000000,33.80
RPRNMLQKKINFFAD97CA,坡道機械,780000,29.15
RPSNMLQKKINFFAD08CA,坡道平面,1150000,38.26
RPTNMLQKKINFFAD18CA,坡道平面,1300000,38.26
RPPPMLLKJHOFFBD47CA,一樓平面,0,
RPRNMLOJKINFFCD87CA,坡道平面,0,
RPTNMLOJKINFFCD08CA,坡道平面,0,
RPSNMLOJKINFFCD97CA,坡道平面,0,
RPUNMLRKKINFFAD38CA,坡道平面,1350000,38.26
RPUNMLOJKINFFCD18CA,坡道平面,0,
RPOOMLQLJINFFCD97CA,坡道平面,0,24.43
RPWNMLOJKINFFCD38CA,坡道平面,0,
RPPOMLRLJINFFCD18CA,坡道平面,1000000,
RPWPMLPJKINFFCD68CA,坡道平面,0,
RPVNMLOJKINFFCD28CA,坡道平面,0,
RPOPMLSKKINFFCD28CA,坡道平面,0,
RPQNMLLLKINFFCD67CA,坡道平面,1000000,35.54
RPQNMLLLKINFFCD67CA,坡道平面,1000000,35.54
RPQNMLLLKINFFCD67CA,坡道平面,1000000,35.54
RPQNMLLLKINFFCD67CA,坡道平面,1100000,35.54
RPQNMLLLKINFFCD67CA,坡道平面,1000000,35.54
RPQNMLLLKINFFCD67CA,坡道平面,1000000,35.54
RPQNMLLLKINFFCD67CA,坡道平面,1000000,35.54
RPROMLNKKINFFHD48CA,坡道平面,750000,23.46
RPTNMLRLJINFFDD58CA,坡道平面,0,18.18
RPPNMLNLJINFFFD97CA,一樓平面,0,
RPPNMLNLJINFFFD97CA,一樓平面,0,
RPOOMLOKKINFFCD77CA,坡道平面,0,
RPPNMLPJKINFFCD77CA,坡道平面,0,
RPOOMLOJKINFFCD67CA,坡道平面,0,
RPRNMLPJKINFFCD97CA,坡道平面,0,
RPWOMLSLJINFFCD98CA,坡道平面,0,
RPSNMLPJKINFFCD08CA,坡道平面,0,
RPWNMLMLKINFFCD38CA,坡道平面,1100000,35.53
RPWNMLMLKINFFCD38CA,坡道平面,1100000,35.53
RPSPMLLKJHOFFBD77CA,一樓平面,0,
RPRPMLLKJHOFFBD67CA,一樓平面,0,
RPSOMLLKJHOFFBD67CA,一樓平面,0,
RPUPMLLKJHOFFBD97CA,一樓平面,0,
RPTPMLLKJHOFFBD87CA,一樓平面,0,
RPXOMLRLJINFFAD78CA,坡道平面,0,44.26
RPXOMLRLJINFFAD78CA,坡道平面,0,44.26
RPWOMLRLJINFFAD68CA,坡道平面,1200000,44.26
RPOPMLRLJINFFAD97CA,坡道平面,1000000,44.26
RPUOMLRLJINFFAD48CA,坡道平面,0,26.53
RPSNMLTLJINFFAD38CA,坡道平面,1060000,30.66
RPPPMLLLKINFFAD57CA,坡道平面,1250000,38.26
RPOPMLLLKINFFAD47CA,坡道平面,1250000,38.26
RPQPMLLLKINFFAD67CA,坡道平面,1300000,38.26
RPRPMLMKKINFFAD77CA,坡道平面,1400000,35.35
RPRPMLMKKINFFAD77CA,坡道平面,1400000,35.35
RPWNMLRLJINFFAD68DA,坡道平面,0,
RPUPMLTLJINFFID96CA,坡道平面,0,
RPPNMLOKKINFFKD58CA,坡道平面,0,
RPWOMLKKKINFFKD98CA,坡道平面,0,22.00
RPTOMLKKKINFFKD68CA,坡道平面,0,13.32
RPSNMLOJKINFFKD78CA,坡道平面,600000,
RPSNMLKKKINFFKD48CA,坡道平面,0,38.58
RPXOMLKMJINFFKD66DA,坡道平面,0,
RPSOMLLKKINFFAD67CA,坡道平面,1060000,31.89
RPPPMLRLJINFFAD08CA,坡道平面,1200000,44.26
RPQPMLRLJINFFAD18CA,坡道平面,500000,39.31
RPRPMLRLJINFFAD28CA,坡道平面,400000,39.31
RPVNMLKMJINFFAD87CA,坡道平面,1300000,30.88
RPPPMLQLJINFFAD97CA,坡道機械,0,21.09
RPSPMLLLKINFFAD87CA,坡道平面,1350000,38.26
RPUPMLLLKINFFAD08CA,坡道平面,1300000,38.26
RPWQMLRKKINFFAD88CA,坡道平面,1100000,25.06
RPXNMLSLJINFFCD98CA,坡道平面,0,24.43
RPWNMLSLJINFFCD88CA,坡道平面,0,24.43
RPOOMLSLJINFFCD18CA,坡道平面,0,24.43
RPSOMLOKKINFFAD97CA,坡道平面,1200000,35.35
RPSOMLOKKINFFAD97CA,坡道平面,1200000,35.35
RPXNMLOKKINFFAD38CA,坡道平面,1300000,35.35
RPTNMLPJKINFFCD18CA,坡道平面,0,
RPUNMLPJKINFFCD28CA,坡道平面,0,
RPWNMLPJKINFFCD48CA,坡道平面,0,
RPSOMLMKKINFFCD97CA,坡道平面,450000,9.20
RPVNMLPJKINFFCD38CA,坡道平面,0,
RPXOMLTKKINFFHD07CA,坡道平面,750000,23.46
RPOOMLSLJINFFHD68CA,坡道平面,0,19.19
RPOOMLRLJINFFHD58CA,一樓平面,0,
RPOOMLRLJINFFHD58CA,一樓平面,0,
RPXNMLSLJINFFHD86CA,坡道平面,0,
RPPOMLPJKINFFCD87CA,坡道平面,0,
RPOOMLPJKINFFCD77CA,坡道平面,0,
RPXOMLOJKINFFCD58CA,坡道平面,0,32.15
RPSOMLPJKINFFCD18CA,坡道平面,0,
RPROMLPJKINFFCD08CA,坡道平面,0,
RPVOMLOKKINFFCD48CA,坡道平面,1150000,24.87
RPQOMLPJKINFFCD97CA,坡道平面,0,
RPVOMLSLJINFFCD88CA,坡道平面,0,
RPOOMLKMJINFFCD47CA,坡道平面,680000,29.01
RPTPMLLLKINFFAD97CA,坡道平面,1250000,38.26
RPUNMLQJKINFFAD18CA,坡道平面,0,
RPWNMLMKKINFFAD08CA,坡道平面,1200000,27.59
RPRNMLMKKINFFAD57CA,坡道平面,960000,31.89
RPUNMLMKKINFFAD87CA,坡道平面,1160000,31.89
RPTPMLMKKINFFAD97CA,坡道平面,1260000,31.89
RPTNMLNJKINFFKD88DA,坡道平面,0,
RPXNMLNJKINFFCD58EA,坡道平面,0,
RPQNMLQJKINFFKD78CA,坡道平面,800000,
RPQNMLKKKINFFKD28CA,坡道平面,0,38.58
RPWOMLKMJINFFKD09CA,坡道平面,0,
RPPNMLOJKINFFJD38CA,一樓平面,0,
RPTOMLOJKINFFAD97CA,坡道平面,0,
RPVOMLKKKINFFAD87CA,坡道平面,0,33.85
RPVOMLKKKINFFAD87CA,坡道平面,0,33.85
RPVOMLKKKINFFAD87CA,坡道平面,0,33.85
RPUOMLPJKINFFAD18CA,一樓平面,0,
RPPNMLSJKINFFAD87CA,坡道平面,0,
RPPOMLOJKINFFAD57CA,坡道平面,1300000,32.55
RPQNMLTLJINFFAD18CA,坡道平面,960000,
RPQNMLTLJINFFAD18CA,坡道平面,960000,
RPTOMLOKKINFFAD08CA,坡道平面,1300000,35.35
RPWPMLRJKINFFAD68CA,坡道平面,0,38.74
RPWNMLQLKINFFAD58CA,坡道平面,0,24.22
RPTNMLSLJINFFBD48CA,坡道機械,0,
RPTOMLOLKINFFBD28CA,一樓平面,800000,13.30
RPUOMLOLKINFFBD38CA,一樓平面,800000,13.30
RPQNMLSKKINFFBD18CA,坡道機械,0,
RPPOMLKMJINFFCD57CA,坡道平面,0,30.57
RPPOMLKMJINFFCD57CA,坡道平面,0,30.57
RPPOMLKMJINFFCD57CA,坡道平面,0,30.57
RPTOMLPJKINFFCD28CA,坡道平面,0,
RPUOMLPJKINFFCD38CA,坡道平面,0,
RPOPMLPJKINFFCD87CA,坡道平面,0,
RPVOMLPJKINFFCD48CA,坡道平面,0,
RPPPMLPJKINFFCD97CA,坡道平面,0,
RPQOMLTLJINFFHD98CA,一樓平面,0,
RPQOMLTLJINFFHD98CA,一樓平面,0,
RPRPMLOJKINFFCD08CA,坡道平面,0,
RPTOMLOJKINFFCD18CA,坡道平面,1200000,
RPVOMLOLKINFFBD48CA,一樓平面,800000,13.30
RPVOMLOLKINFFBD48CA,一樓平面,800000,13.30
RPRQMLKLKINFFCD97CA,坡道平面,0,31.40
RPRQMLKLKINFFCD97CA,坡道平面,0,31.40
RPTNMLPLKINFFCD38CA,坡道平面,0,
RPROMLPKKINFFCD18CA,一樓平面,0,
RPVOMLRLKINFFAD68CA,坡道平面,1450000,38.26
RPUOMLRLKINFFAD58CA,坡道平面,1200000,36.27
RPUQMLNJKINFFAD18CA,坡道平面,800000,23.71
RPRNMLOJKINFFAD77DA,坡道平面,400000,39.31
RPWNMLOJKINFFBD38DA,一樓平面,0,
RPXNMLOJKINFFAD28CA,坡道平面,0,33.80
RPSOMLNJKINFFHD58DA,坡道平面,0,
RPRNMLNJKINFFID38CA,坡道平面,850000,41.97
RPUNMLOKKINFFID88CA,坡道平面,0,28.13
RPVPMLNJKINFFID98CA,坡道平面,0,
RPWPMLNJKINFFID09CA,坡道平面,550000,36.58
RPPQMLNJKINFFID48CA,坡道平面,950000,41.97
RPOQMLNJKINFFID38CA,坡道平面,800000,41.97
RPXNMLOJKINFFKD66CA,坡道平面,1000000,
RPQQMLNJKINFFID58CA,坡道平面,850000,41.97
RPOOMLNJKINFFID18CA,坡道平面,550000,36.58
RPWNMLNJKINFFID88CA,坡道平面,800000,41.97
RPTOMLNJKINFFID68CA,坡道平面,850000,41.97
RPUOMLNJKINFFID78CA,坡道平面,600000,36.58
RPXOMLNJKINFFID09CA,坡道平面,950000,41.97
RPVOMLNJKINFFID88CA,坡道平面,800000,41.97
RPOPMLNJKINFFID28CA,坡道平面,600000,36.58
RPROMLNJKINFFID48CA,坡道平面,850000,41.97
RPPPMLNJKINFFID38CA,坡道平面,850000,41.97
RPUNMLPJKINFFID88CA,坡道平面,600000,36.58
RPVNMLPJKINFFID98CA,坡道平面,600000,36.58
RPTNMLPJKINFFID78CA,坡道平面,0,36.58
RPOOMLPJKINFFID38CA,坡道平面,800000,41.97
RPXNMLPJKINFFID56CA,坡道平面,0,41.97
RPXNMLPJKINFFID56CA,坡道平面,0,41.97
RPRNMLPJKINFFID58CA,坡道平面,800000,41.97
RPQOMLPJKINFFID58CA,坡道平面,850000,41.97
RPROMLPJKINFFID68CA,坡道平面,550000,36.58
RPSOMLPJKINFFID78CA,坡道平面,850000,41.97
RPWOMLPJKINFFID56CA,坡道平面,850000,41.97
RPUOMLSKKINFFID76CA,坡道平面,850000,41.97
RPSNMLSKKINFFID09CA,坡道平面,800000,41.97
RPOPMLPJKINFFID48CA,坡道平面,850000,41.97
RPPPMLPJKINFFID58CA,坡道平面,800000,41.97
RPQPMLPJKINFFID68CA,坡道平面,950000,41.97
RPRPMLPJKINFFID78CA,坡道平面,850000,41.97
RPROMLOKKINFFKD88CA,坡道平面,0,
RPOOMLKLKINFFID08CA,坡道平面,950000,41.97
RPVNMLSKKINFFID76CA,坡道平面,800000,41.97
RPPNMLOJKINFFAD57DA,坡道平面,710000,
RPPNMLKKKINFFAD17CA,坡道平面,1200000,20.53
RPWOMLPJKINFFAD38CA,坡道平面,0,
RPQNMLSJKINFFAD97CA,坡道機械,0,
RPPOMLLKKINFFKD38CA,坡道平面,0,
RPWNMLLKKINFFKD98CA,坡道平面,900000,
RPSOMLRKKINFFAD28CA,坡道機械,750000,23.36
RPVPMLOLKINFFCD68CA,坡道平面,0,
RPUPMLOLKINFFCD58CA,坡道平面,1300000,
RPUPMLOLKINFFCD58CA,坡道平面,1300000,
RPSPMLOLKINFFCD38CA,坡道平面,0,
RPSPMLLLKINFFCD08CA,升降平面,0,
RPQOMLOJKINFFCD87CA,坡道平面,630000,29.01
RPROMLOJKINFFCD97CA,坡道平面,680000,29.01
RPSOMLOJKINFFCD08CA,坡道平面,630000,29.01
RPOPMLMKKINFFCD67CA,坡道平面,0,
RPPNMLOJKINFFFD97CA,一樓平面,0,
RPPNMLOJKINFFFD97CA,一樓平面,0,
RPPNMLSJKINFFKD88CA,坡道平面,0,19.95
RPVNMLLKKINFFKD88CA,坡道平面,0,
RPUPMLPLKINFFKD86CA,坡道平面,0,
RPRNMLLLKINFFKD58CA,坡道平面,0,28.63
RPTNMLQLKINFFHD98CA,坡道平面,900000,35.21
RPPNMLQLKINFFHD58CA,坡道平面,900000,35.21
RPUNMLPLKINFFHD98CA,一樓平面,900000,35.21
RPWNMLPLKINFFHD56CA,坡道平面,950000,35.21
RPSNMLPLKINFFHD78CA,一樓平面,1000000,35.21
RPTNMLPLKINFFHD88CA,坡道平面,950000,35.21
RPVQMLPLKINFFHD76CA,坡道平面,900000,35.21
RPWPMLPLKINFFHD76CA,坡道平面,950000,35.21
RPWQMLPLKINFFHD86CA,一樓平面,1050000,35.21
RPSOMLPLKINFFHD88CA,坡道平面,800000,35.21
RPXOMLPLKINFFHD76CA,坡道平面,900000,35.21
RPOQMLPLKINFFHD68CA,坡道平面,900000,35.21
RPVNMLRLKINFFHD66CA,一樓平面,750000,
RPWNMLRLKINFFHD76CA,坡道平面,700000,22.31
RPVNMLLKKINFFCD08CA,坡道平面,0,24.54
RPOPMLNKKINFFCD77CA,坡道機械,0,
RPOQMLQLKINFFHD78CA,坡道平面,750000,23.46
RPWPMLQLKINFFHD86CA,一樓平面,750000,19.42
RPXPMLQLKINFFHD96CA,一樓平面,750000,19.42
RPQQMLQLKINFFHD98CA,坡道平面,750000,23.46
RPWNMLPLKINFFCD68CA,坡道平面,0,24.73
RPPPMLPLKINFFCD18CA,坡道平面,0,25.33
RPSOMLLLKINFFCD97CA,坡道平面,0,37.91
RPSOMLLLKINFFCD97CA,坡道平面,0,37.91
RPSOMLLLKINFFCD97CA,坡道平面,0,37.91
RPPOMLPLKINFFCD08CA,坡道平面,0,25.33
RPPNMLQJKINFFBD77CA,一樓平面,0,
RPROMLMLKINFFAD77CA,坡道平面,0,23.74
RPTOMLRKKINFFAD38CA,坡道機械,750000,23.36
RPPOMLRKKINFFAD97CA,坡道平面,0,24.80
RPPOMLRKKINFFAD97CA,坡道平面,0,24.80
RPXNMLRKKINFFAD68CA,坡道平面,0,24.80
RPXNMLRKKINFFAD68CA,坡道平面,0,24.80
RPVNMLQLKINFFAD48CA,坡道平面,0,34.39
RPROMLRKKINFFAD18CA,坡道機械,1000000,23.36
RPROMLRKKINFFAD18CA,坡道平面,1800000,36.46
RPPPMLRKKINFFAD08CA,坡道機械,800000,23.36
RPPOMLSLKINFFAD18CA,坡道平面,900000,
RPWOMLNKKINFFAD28CA,坡道平面,1060000,31.89
RPQPMLSKKHOFFAD28CA,坡道機械,0,8.28
RPTNMLOJKINFFAD87CA,坡道平面,800000,26.54
RPQNMLLKKINFFAD37CA,坡道平面,1100000,28.87
RPSNMLTJKINFFAD28CA,坡道平面,1300000,36.46
RPUOMLNKKINFFAD08CA,坡道平面,1260000,31.89
RPUNMLKKKINFFAD67CA,坡道平面,0,30.66
RPPNMLTLKINFFAD18CA,坡道平面,1100000,38.74
RPUQMLRJKINFFAD58CA,坡道平面,0,40.27
RPSNMLLKKINFFAD57CA,坡道平面,1100000,28.87
RPSNMLLKKINFFAD57CA,坡道平面,1100000,28.87
RPRNMLPLKINFFAD97CA,坡道平面,0,39.31
RPXNMLNKKINFFAD28CA,坡道平面,500000,
RPTOMLPJKINFFAD08CA,坡道平面,600000,30.25
RPOPMLRKKINFFAD97CA,坡道機械,800000,23.36
RPVNMLKKKINFFBD87CA,坡道平面,150000,
RPSNMLRKKINFFAD18CA,坡道機械,0,10.50
RPVOMLRKKINFFAD58CA,坡道機械,750000,23.36
RPWOMLRKKINFFAD68CA,坡道機械,850000,23.36
RPUOMLPLKINFFCD58CA,坡道平面,0,25.33
RPWOMLKLKINFFCD28CA,坡道平面,0,
RPRPMLOKKINFFCD18CA,坡道平面,1200000,27.64
RPRPMLOKKINFFCD18CA,坡道平面,1200000,27.64
RPSPMLOKKINFFCD28CA,坡道平面,1200000,24.87
RPQPMLOKKINFFCD08CA,坡道平面,1200000,27.64
RPVPMLLKJHOFFBD08CA,一樓平面,0,
RPXPMLLKJHOFFBD28CA,一樓平面,0,
RPOPMLQLKINFFHD68CA,坡道平面,1000000,32.39
RPXOMLQLKINFFHD86CA,坡道平面,1000000,35.21
RPQOMLMKKINFFCD77CA,坡道平面,0,24.43
RPTNMLRLKINFFHD09CA,坡道平面,950000,35.21
RPUNMLRLKINFFHD56CA,坡道平面,900000,35.21
RPSNMLRLKINFFHD98CA,坡道平面,1000000,35.21
RPUNMLOJKINFFHD68CA,其他,0,
RPROMLOLKINFFHD68CA,坡道平面,800000,31.43
RPPOMLKKKINFFCD57DA,坡道平面,0,
RPUNMLKLKINFFID58CA,一樓平面,0,
RPOOMLSLKINFFHD78CA,坡道平面,900000,32.39
RPWNMLSLKINFFHD86CA,坡道平面,900000,35.21
RPXNMLSLKINFFHD96CA,坡道平面,900000,35.21
RPXNMLQLKINFFKD07CA,坡道平面,0,
RPQNMLPJKINFFKD68CA,坡道平面,395000,18.76
RPVNMLOJKINFFKD09CA,坡道機械,0,
RPOOMLNKKINFFID28CA,坡道平面,0,
