鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
安平區,房地(土地+建物),臺南市安平區健康路三段331~360號,11.96,商,,,1071112,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,155.79,3,2,2,有,有,有,24000,154,,0.0,0,,RPTOMLNKJINFFAD08CC
中西區,房地(土地+建物),臺南市中西區民族路二段151~180號,27.62,商,,,1071105,土地1建物2車位0,十層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780811,288.93,0,0,0,無,無,無,30000,104,,0.0,0,,RPUOMLNKJINFFAD18CC
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段301~330號,11.47,商,,,1071112,土地1建物1車位1,十七層,27,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,158.95999999999998,3,2,2,有,有,無,20000,126,坡道平面,31.89,0,,RPWOMLNKJINFFAD38CC
東區,建物,臺南市東區裕忠路151~180號,0.0,,,,1071024,土地0建物1車位0,全,4,透天厝,住家用,見其他登記事項,0940824,231.56,8,2,4,有,無,無,32000,138,,0.0,0,,RPOOMLNKJINFFCD77CC
安平區,房地(土地+建物)+車位,臺南市安平區健康路三段331~360號,8.52,商,,,1071111,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,114.69,2,1,1,有,有,無,17000,148,坡道平面,30.65,0,,RPQNMLOKJINFFAD77CC
永康區,房地(土地+建物),臺南市永康區東橋十街91~120號,260.65,住,,,1071112,土地2建物1車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1010619,100.1,0,0,0,無,無,無,18000,180,,0.0,0,,RPTNMLOKJINFFKD09CC
永康區,建物,臺南市永康區中央路31~60號,0.0,,,,1071104,土地0建物1車位0,二層,2,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土構造,0740730,13.22,1,0,1,有,有,有,6500,492,,0.0,0,分租套房，承租面積約4坪,RPVNMLOKJINFFKD66CC
永康區,建物,臺南市永康區中央路31~60號,0.0,,,,1071108,土地0建物1車位0,二層,2,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土構造,0740730,16.52,1,0,1,有,有,有,8500,515,,0.0,0,分租套房，承租面積約5坪,RPWNMLOKJINFFKD76CC
永康區,房地(土地+建物),臺南市永康區復國二路211~240號,20.81,住,,,1071115,土地1建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840520,115.36,3,2,2,有,無,有,12000,104,,0.0,0,,RPTNMLPKJINFFKD56CC
新市區,房地(土地+建物)+車位,臺南市新巿區華美街61巷1~30號,27.1,其他,,,1071114,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1070502,81.82,2,1,2,有,有,有,16000,196,其他,11.65,0,含管理費,RPQNMLPKJINFFHD58CC
安南區,土地,十字段751~780地號,169.23,其他,,,1071112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,14000,83,,0.0,0,未保存登記建物約20坪,RPSNMLPKJINFFBD18CC
安南區,房地(土地+建物),臺南市安南區郡安路四段241~270號,102.71,住,,,1071019,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土構造,0870424,282.05,5,2,4,有,無,無,25000,89,,0.0,0,,RPWNMLPKJINFFBD58CC
北區,房地(土地+建物),臺南市北區文賢一路301~330號,250.63,住,,,1071115,土地1建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,0900530,151.4,1,1,1,有,無,無,38000,251,,0.0,0,,RPTNMLPKJINFFAD18CC
安平區,房地(土地+建物)+車位,臺南市安平區育平五街61~90號,6.64,住,,,1071109,土地1建物1車位1,二十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850213,99.54,3,2,2,有,無,有,16500,166,坡道平面,23.22,0,,RPXOMLPKJINFFAD68CC
東區,建物,臺南市東區裕豐街84巷31~60號,0.0,,,,1071109,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0701029,86.35,3,2,1,有,無,無,11000,127,,0.0,0,,RPXNMLPKJINFFCD78CC
東區,建物,臺南市東區光華街119巷1~30號,0.0,住,,,1071114,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0810922,111.94,2,1,1,有,無,有,12000,107,,0.0,0,,RPQOMLPKJINFFCD18CC
新市區,建物,臺南市新巿區永福街16巷70弄1~30號,0.0,住,,,1071115,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1010405,176.43,6,1,7,有,無,有,29000,164,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPPOMLQKJINFFHD68CC
永康區,建物,臺南市永康區國華街31~60號,0.0,,,,1071115,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841009,141.15,3,2,2,有,無,有,13000,92,,0.0,0,,RPQNMLQKJINFFKD98CC
永康區,建物,臺南市永康區永二街391~420號,0.0,住,,,1071114,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830504,112.85,3,2,2,有,無,有,15700,139,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPXNMLQKJINFFKD07CC
永康區,建物,臺南市永康區文化路211~240號,0.0,住,,,1071117,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1020905,241.93,4,1,6,有,無,有,27000,112,,0.0,0,,RPQOMLTKJINFFKD76CC
仁德區,房地(土地+建物),臺南市仁德區忠義一街1~30號,2100.2,農,,,1071115,土地1建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,0931213,50.29,0,0,0,無,無,無,68000,1352,,0.0,0,,RPPNMLTKJINFFID98CC
東區,房地(土地+建物),臺南市東區崇信街61~90號,102.0,住,,,1071117,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土構造,0851014,111.83,6,4,7,有,無,無,25000,224,,0.0,0,,RPQNMLTKJINFFCD48CC
南區,建物,臺南市南區大同路二段670巷1~30號,0.0,,,,1071029,土地0建物1車位0,全,2,透天厝,住家用,見其他登記事項,0551231,96.09,3,2,2,有,無,無,7000,73,,0.0,0,,RPQNMLKLJINFFCD67CC
東區,建物,臺南市東區榮譽街1~30號,0.0,,,,1071031,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土構造,0690109,19.83,1,0,1,有,無,有,4500,227,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.透天分租套房，承租人承租其中一間,RPRNMLKLJINFFCD77CC
中西區,建物,臺南市中西區民權路一段151~180號,0.0,,,,1071026,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691125,63.09,2,1,1,有,有,有,10000,159,,0.0,0,,RPTNMLKLJINFFAD77CC
北區,建物,臺南市北區臨安路二段249巷1~30號,0.0,,,,1071029,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701223,103.86,3,2,2,有,無,無,12000,116,,0.0,0,,RPUNMLKLJINFFAD87CC
永康區,房地(土地+建物),臺南市永康區永大路二段1051~1080號,359.9,住,,,1071120,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土構造,0850106,232.11,0,0,0,無,無,無,68000,293,,0.0,0,,RPXNMLKLJINFFKD56CC
永康區,建物,臺南市永康區正南六街61~90號,0.0,工,,,1071116,土地0建物2車位0,全,2,透天厝,工業用,鐵造,0750819,284.77,2,1,1,有,無,無,30000,105,,0.0,0,,RPUOMLLLJINFFKD09CC
善化區,建物,臺南市善化區光文路241~270號,242.62,,,,1071118,土地0建物0車位0,全,3,透天厝,住家用,見其他登記事項,0700727,156.15,23,0,23,有,無,有,3500,22,,0.0,0,有民情風俗因素之交易。;,RPQNMLLLJINFFHD28CC
北區,房地(土地+建物),臺南市北區忠義路三段1~30號,80.0,商,,,1071107,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0800807,129.48,0,2,1,有,無,無,20000,154,,0.0,0,,RPTNMLLLJINFFAD87CC
中西區,建物,臺南市中西區民權路三段181~210號,0.0,,,,1071102,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810611,36.03,1,1,1,有,有,有,6200,172,,0.0,0,,RPTOMLLLJINFFAD97CC
安平區,建物,臺南市安平區健康一街71巷31~60號,0.0,,,,1071102,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820512,16.53,1,0,1,有,無,有,5000,302,,0.0,0,,RPVOMLLLJINFFAD18CC
北區,建物,臺南市北區中華北路二段1~30號,0.0,,,,1071106,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0780830,288.78,4,1,3,有,無,無,25000,87,,0.0,0,,RPOQMLLLJINFFAD67CC
南區,建物,臺南市南區鹽埕路160巷19弄1~30號,0.0,,,,1071103,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0631012,113.3,4,2,3,有,無,無,17000,150,,0.0,0,,RPXOMLLLJINFFCD58CC
南區,建物,臺南市南區大同路二段406巷11弄1~30號,0.0,,,,1071103,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0640603,108.33,3,1,2,有,無,無,9000,83,,0.0,0,,RPPPMLLLJINFFCD87CC
南區,建物,臺南市南區中華南路二段241~270號,0.0,,,,1071112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0701126,136.03,3,2,2,有,無,有,11000,81,,0.0,0,,RPRNMLMLJINFFCD97CC
南區,建物,臺南市南區西門路一段441巷9弄1~30號,0.0,住,,,1071120,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土構造,0860430,303.13,5,2,3,有,無,無,27000,89,,0.0,0,,RPSNMLMLJINFFCD08CC
南區,建物,臺南市南區大同路二段640巷1~30號,0.0,,,,1071112,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0731113,83.3,3,2,2,有,無,無,6000,72,,0.0,0,,RPTNMLMLJINFFCD18CC
中西區,建物,臺南市中西區中山路151~180號,0.0,,,,1071106,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0780718,111.24,0,1,1,有,有,無,25000,225,,0.0,0,,RPXNMLMLJINFFAD38CC
中西區,建物,臺南市中西區頂美一街1~30號,0.0,,,,1071106,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,43.8,1,0,1,有,有,有,7900,180,,0.0,0,,RPOOMLMLJINFFAD57CC
北區,房地(土地+建物),臺南市北區成功路31~60號,205.0,商,,,1071119,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0660505,492.76,0,0,0,無,無,無,33000,67,,0.0,0,,RPPOMLMLJINFFAD67CC
中西區,建物,臺南市中西區西門路二段59巷1~30號,0.0,,,,1071114,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631230,77.25,2,1,1,有,無,有,10000,129,,0.0,0,,RPWOMLMLJINFFAD38CC
安平區,建物,臺南市安平區健康路三段301~330號,0.0,,,,1071122,土地0建物1車位1,二十七層,27,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,200.88,4,2,2,有,無,無,20000,100,坡道平面,27.58,0,,RPRPMLMLJINFFAD97CC
永康區,建物,臺南市永康區中華路331~360號,0.0,,,,1071113,土地0建物1車位0,五層,17,辦公商業大樓,見其他登記事項,鋼筋混凝土構造,0850129,180.29000000000002,1,0,1,有,有,有,21000,116,,0.0,0,,RPQOMLMLJINFFKD78CC
北區,建物,臺南市北區開元路511~540號,0.0,,,,1071123,土地0建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,78.53,2,2,1,有,有,有,14000,178,,0.0,0,,RPPOMLNLJINFFAD77CC
安平區,建物,臺南市安平區中興街14巷1~30號,0.0,住,,,1071106,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710305,68.46,4,2,2,有,無,有,15000,219,,0.0,0,,RPPOMLQLJINFFAD08CC
東區,建物,臺南市東區崇善路541~570號,0.0,,,,1071114,土地0建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0831206,159.67000000000002,2,1,2,有,有,無,15000,94,坡道平面,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.車位坪數含在公設內,RPUNMLQLJINFFCD68CC
東區,房地(土地+建物),臺南市東區光明街61~90號,24.8,住,,,1071122,土地2建物2車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0680111,61.690000000000005,2,1,1,有,無,有,8500,138,,0.0,0,,RPXOMLQLJINFFCD09CC
永康區,房地(土地+建物)+車位,臺南市永康區復國路61~90號,48.1,住,,,1071117,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0960920,109.87,3,2,2,有,無,有,1450,13,坡道平面,0.0,100,,RPUOMLQLJINFFKD96CC
仁德區,建物,臺南市仁德區後壁村德善路251巷1~30號,0.0,住,,,1071124,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),國民住宅,鋼筋混凝土構造,0891107,85.08,4,1,2,有,無,有,13000,153,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPSNMLRLJINFFID56CC
東區,建物,臺南市東區東興路169巷1~30號,0.0,住,,,1071029,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0740612,95.84,4,2,2,有,無,無,16000,167,,0.0,0,租期自107年11月1日起算,RPPNMLRLJINFFCD28CC
中西區,土地,普濟段1081~1110地號,42.78,商,,,1071102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16000,374,,0.0,0,有民情風俗因素之交易。;,RPPOMLRLJINFFAD18CC
北區,建物,臺南市北區北園街53巷1~30號,0.0,,,,1071124,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840531,311.0,6,2,4,有,無,無,23000,74,,0.0,0,,RPPNMLSLJINFFAD18CC
中西區,建物,臺南市中西區頂美一街1~30號,0.0,,,,1071127,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,33.93,1,0,1,有,有,有,7500,221,,0.0,0,,RPSPMLSLJINFFAD68CC
東區,建物,臺南市東區崇德十九街31~60號,0.0,,,,1071128,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土構造,0751227,136.91,4,1,2,有,無,無,22500,164,,0.0,0,,RPSOMLSLJINFFCD78CC
永康區,房地(土地+建物),臺南市永康區中正路91~120號,103.62,住,,,1071127,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土構造,0980616,277.08,4,2,6,有,無,無,30000,108,,0.0,0,,RPRNMLSLJINFFKD76CC
永康區,建物,臺南市永康區中正路421~450號,652.0,工,,,1071129,土地0建物2車位0,見其他登記事項,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,0960814,312.07,0,0,0,無,無,無,85000,272,,0.0,0,,RPWNMLTLJINFFKD37CC
安平區,建物,臺南市安平區永華二街59巷31~60號,0.0,,,,1071129,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821018,46.6,0,1,1,有,無,無,15000,322,,0.0,0,,RPVNMLTLJINFFAD88CC
北區,建物,臺南市北區開元路511~540號,0.0,住,,,1071127,土地0建物1車位0,十層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,86.72,2,1,1,有,有,有,19500,225,,0.0,0,,RPRNMLKMJINFFAD67CC
北區,土地,實踐段301~330地號,0.0,住,,,1071121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,7500,0,,0.0,0,有民情風俗因素之交易。;,RPSNMLKMJINFFAD77CC
東區,建物,臺南市東區中華東路一段217巷1~30號,0.0,商,,,1071127,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0720119,73.67,3,1,1,有,無,無,10000,136,,0.0,0,,RPUNMLKMJINFFCD18CC
永康區,建物,臺南市永康區永平街56巷1~30號,0.0,住,,,1071115,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0890504,123.91,3,2,2,有,有,有,13500,109,,0.0,0,,RPSNMLKMJINFFKD78CC
新營區,房地(土地+建物),臺南市新營區大同路1~30號,120.68,住,,,1071129,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土構造,0771107,176.84,2,2,2,有,無,無,28000,158,,0.0,0,整棟四樓  租賃1~3樓 租賃起始1080101起五年,RPQNMLKMJINFFDD87CC
新市區,房地(土地+建物),臺南市新巿區中山路121~150號,99.15,其他,,,1071130,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0831212,225.18,4,2,3,有,無,無,19800,88,,0.0,0,,RPTNMLKMJINFFHD58CC
北區,建物,臺南市北區北安路一段121~150號,0.0,,,,1071130,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0741224,57.92,6,2,8,有,無,無,18000,311,,0.0,0,,RPTNMLLJKINFFAD77CC
北區,建物,臺南市北區開元路481~510號,0.0,住,,,1071110,土地0建物1車位0,二十層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,83.9,2,2,1,有,有,有,12000,143,,0.0,0,,RPRQMLNJKINFFAD08CC
中西區,建物,臺南市中西區萬昌街91~120號,0.0,商,,,1071118,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861008,126.5,3,2,2,有,有,有,16500,130,,0.0,0,,RPSQMLNJKINFFAD18CC
東區,建物,臺南市東區大學路12巷1~30號,0.0,住,,,1071110,土地0建物0車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土構造,1060614,105.3,0,2,1,有,無,無,30000,285,,0.0,0,,RPPOMLNJKINFFCD87CC
南區,土地,大山段241~270地號,492.42,商,,,1071121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,41800,85,,0.0,0,有民情風俗因素之交易。;,RPUOMLOJKINFFCD48CC
東區,建物,臺南市東區仁東街61~90號,0.0,住,,,1071108,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870919,112.44999999999999,3,2,2,有,無,有,15030,134,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPSPMLOJKINFFCD38CC
東區,建物,臺南市東區東寧路170巷1~30號,0.0,住,,,1071115,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0691107,120.49000000000001,3,2,2,有,無,有,15030,125,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPWPMLOJKINFFCD78CC
安平區,房地(土地+建物),臺南市安平區育平七街60巷1~30號,318.0,住,,,1071130,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0860519,178.37,0,0,1,有,無,無,32000,179,,0.0,0,,RPUNMLOJKINFFAD18CC
仁德區,建物,臺南市仁德區中正西路211巷31~60號,0.0,住,,,1071120,土地0建物1車位0,一層,5,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0911003,24.07,1,1,1,有,無,有,4140,172,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPOOMLOJKINFFID48CC
安平區,房地(土地+建物),臺南市安平區永華八街211~240號,7.34,住,,,1071130,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831107,111.51,3,2,2,有,有,有,15000,135,,0.0,0,,RPUOMLOJKINFFAD38DC
永康區,建物,臺南市永康區勝利街107巷31~60號,0.0,住,,,1071108,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640911,91.29,3,2,2,有,無,有,12150,133,,0.0,0,參加106年度臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLOJKINFFKD88CC
永康區,建物,臺南市永康區中正路211~240號,0.0,工,,,1071120,土地0建物1車位0,全,2,透天厝,住工用,鋼筋混凝土構造,0781201,233.67,4,2,3,有,無,無,38000,163,,0.0,0,,RPUNMLPJKINFFKD66CC
永康區,建物,臺南市永康區大橋里大橋一街181巷1~30號,0.0,住,,,1071116,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0851019,60.64,1,1,1,有,無,有,7400,122,,0.0,0,,RPXNMLPJKINFFKD96CC
永康區,建物,臺南市永康區國聖街271~300號,0.0,工,,,1071129,土地0建物1車位0,一層,1,工廠,工業用,鐵造,0750819,135.09,0,0,0,有,無,無,30800,,,0.0,0,,RPOOMLPJKINFFKD78CC
歸仁區,建物,臺南市歸仁區南興里文化街三街271~300號,0.0,工,,,1071203,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),工業用,鋼筋混凝土構造,0880802,200.94,4,1,2,有,無,無,18000,90,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPSPMLPJKINFFID09CC
仁德區,土地,崁腳南段361~390地號,0.0,農,,,1071204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,0,,0.0,0,,RPUPMLPJKINFFID66CC
新市區,建物,臺南市新巿區長安街36巷31~60號,0.0,住,,,1071113,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土構造,1050531,68.1,2,1,1,有,無,有,14000,206,,0.0,0,,RPVNMLPJKINFFHD09CC
安定區,建物,臺南市安定區港口91~120號,0.0,,鄉村區,乙種建築用地,1071203,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1050729,146.54,5,0,4,有,無,有,14000,96,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.實際出租樓層為2-5樓含5樓增建,RPWNMLPJKINFFHD56CC
中西區,建物,臺南市中西區民生路二段391~420號,0.0,商,,,1071127,土地0建物1車位0,四層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0890306,142.07,2,2,1,有,無,有,28000,197,,0.0,0,,RPVNMLPJKINFFAD38CC
中西區,建物,臺南市中西區府前路二段258巷31~60號,0.0,住,,,1071129,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760111,43.54,1,1,1,有,無,有,6500,149,,0.0,0,,RPOOMLPJKINFFAD77CC
安平區,建物,臺南市安平區國平路151~180號,0.0,商,,,1071203,土地0建物1車位0,一層,1,店面(店鋪),見其他登記事項,見其他登記事項,1061020,97.43,0,0,0,無,無,無,40000,411,,0.0,0,,RPSNMLQJKINFFAD18CC
安平區,建物,臺南市安平區健康路三段331~360號,0.0,,,,1071205,土地0建物1車位0,八層,26,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,84.04,2,1,1,有,有,有,17100,203,,0.0,0,,RPXOMLQJKINFFAD78CC
北區,建物,臺南市北區公園路918巷8弄1~30號,0.0,住,,,1071125,土地0建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1020204,249.59,4,2,4,有,無,有,35000,140,,0.0,0,,RPRPMLQJKINFFAD28CC
東區,建物,臺南市東區林森路一段391~420號,0.0,商,,,1071108,土地0建物1車位0,九層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土構造,0870526,191.48000000000002,0,1,1,有,有,無,30000,157,,0.0,0,租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租賃物為雙門牌辦公室，租金30000元為雙門牌出租總額。,RPQOMLQJKINFFCD28CC
東區,建物,臺南市東區崇仁街61~90號,0.0,商,,,1071108,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0960906,89.29,2,2,1,有,有,有,21000,235,,0.0,0,,RPSOMLQJKINFFCD48CC
