鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,5.54,住,,,1041102,土地1建物1車位0,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880201,46.11,1,1,1,有,有,有,8500,184,,0.0,0,1.含管理費每坪45元。,RPWPMLNJJIKFFDF78EC
土城區,房地(土地+建物),新北市土城區延吉街91~120號,24.49,住,,,1040919,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690507,81.68,2,1,1,有,無,無,11000,135,,0.0,0,,RPUQMLNJJIKFFAF38EC
中和區,建物,新北市中和區中山路三段91~120號,0.0,住,,,1041031,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0661018,82.66,0,1,1,有,無,無,61000,738,,0.0,0,1.本案租金含增建。2.104年11月01日至104年11月30日止為免租裝潢期。,RPUNMLNJJIKFFHF68DC
樹林區,房地(土地+建物),新北市樹林區樹新路34巷1~30號,22.06,住,,,1041020,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0721224,84.98,0,1,1,有,無,無,23000,271,,0.0,0,,RPXOMLNJJIKFFIF09CC
淡水區,房地(土地+建物),新北市淡水區中山北路二段181~210號,19.98,住,,,1041006,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031008,107.2,2,2,1,有,有,有,16000,149,,0.0,0,,RPTPMLNJJIKFFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段331巷91~120號,21.06,住,,,1041020,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031024,94.56,2,2,1,有,有,無,10000,106,坡道平面,26.54,0,,RPOQMLNJJIKFFEF97CC
八里區,土地,龍米段1441~1470地號,1618.79,其他,,,1041027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,60000,37,,0.0,0,,RPXRMLNJJIKFFEF98CC
淡水區,房地(土地+建物),新北市淡水區坪頂路31~60號,27.74,住,,,1040820,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001103,147.62,0,0,0,無,有,有,20000,135,,0.0,0,,RPOSMLNJJIKFFEF18CC
淡水區,房地(土地+建物),新北市淡水區坪頂路52弄1~30號,16.86,住,,,1040820,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001103,90.01,0,0,0,無,有,有,20000,222,,0.0,0,,RPPSMLNJJIKFFEF28CC
汐止區,房地(土地+建物),新北市汐止區龍安路28巷1~30號,0.0,商,,,1041102,土地1建物1車位0,五層,26,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860703,36.83,1,0,1,有,有,有,11000,299,,0.0,0,租金內含管理費,RPSPMLNJJIKFFDF18CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段121~150號,0.0,住,,,1041102,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040709,178.93,4,2,2,有,有,無,29000,162,坡道平面,35.8,0,,RPWPMLNJJIKFFDF58CC
土城區,房地(土地+建物),新北市土城區亞洲路11巷1弄1~30號,237.0,其他,,,1041021,土地1建物1車位0,見其他登記事項,2,廠辦,工商用,鋼筋混凝土造,,350.4,0,0,0,無,無,無,120000,342,,0.0,0,,RPPPMLOJJIKFFAF67CC
土城區,房地(土地+建物),新北市土城區明峰街1~30號,4.62,住,,,1041008,土地1建物1車位0,二層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850522,38.96,0,0,0,無,無,有,9000,231,,0.0,0,,RPTPMLOJJIKFFAF08CC
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道二段91~120號,16.53,其他,,,1041011,土地1建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970806,257.59000000000003,4,2,2,有,有,有,65000,252,坡道平面,34.44,0,,RPUQMLOJJIKFFAF28CC
淡水區,建物,新北市淡水區英專路61~90號,0.0,住,,,1041023,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660609,67.57,2,2,2,有,無,有,18000,266,,0.0,0,,RPXNMLOJJIKFFEF68CC
八里區,房地(土地+建物)+車位,新北市八里區龍米路一段181~210號,4.71,住,,,1041024,土地1建物1車位1,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011119,57.7,1,1,1,有,有,有,15000,260,坡道機械,0.0,0,,RPTOMLOJJIKFFEF38CC
淡水區,房地(土地+建物),新北市淡水區北新路141巷60弄1~30號,17.82,住,,,1040908,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,106.85,4,1,2,有,有,有,15000,140,,0.0,0,含管理費費用,RPOPMLOJJIKFFEF97CC
永和區,建物,新北市永和區環河西路二段211~240號,0.0,住,,,1041017,土地0建物1車位0,一層,23,店面(店鋪),商業用,鋼筋混凝土造,0880530,109.05999999999999,1,0,0,有,有,無,28000,257,,0.0,0,,RPQPMLOJJIKFFHF48CC
三重區,房地(土地+建物),新北市三重區光復路一段68巷1~30號,1020.75,工,,,1041008,土地1建物1車位0,見其他登記事項,2,工廠,工業用,加強磚造,0540501,507.66,0,0,0,無,無,無,320000,,,0.0,0,含增建或未登記建物。,RPOOMLOJJIKFFGF08CC
三重區,建物,新北市三重區光復路一段68巷24弄1~30號,0.0,工,,,1041008,土地0建物1車位0,一層,1,工廠,工業用,見其他登記事項,0550630,490.05,0,0,0,無,無,無,120000,,,0.0,0,租金未稅價。,RPPOMLOJJIKFFGF18CC
三重區,建物,新北市三重區光復路一段1~30號,0.0,工,,,1041019,土地0建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0760611,123.97,0,0,0,無,無,無,38000,307,,0.0,0,1含增建或未登記建物。2租金未稅。,RPTOMLOJJIKFFGF58CC
新店區,建物,新北市新店區寶中路91~120號,0.0,,,,1040820,土地0建物1車位1,八層,10,廠辦,工業用,鋼筋混凝土造,0811119,106.58,3,0,0,有,有,無,31500,296,坡道機械,0.0,0,,RPOOMLOJJIKFFCF77DC
新店區,建物,新北市新店區寶中路91~120號,0.0,,,,1040820,土地0建物1車位1,八層,10,廠辦,工業用,鋼筋混凝土造,0811119,106.58,3,0,0,有,有,無,21000,197,坡道機械,0.0,0,,RPPOMLOJJIKFFCF87DC
汐止區,建物,新北市汐止區南陽街271~300號,0.0,工,,,1041023,土地0建物1車位0,全,2,透天厝,住工用,鋼筋混凝土造,0770306,373.24,0,0,0,無,無,無,60000,161,,0.0,0,,RPQOMLOJJIKFFDF08DC
板橋區,建物,新北市板橋區中山路一段31~60號,0.0,商,,,1040910,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,加強磚造,0600409,157.14,0,0,0,無,無,無,210000,1336,,0.0,0,只租1+2層,RPTQMLOJJIKFFAF38EC
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路301~330號,412.61,住,,,1041027,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0931012,855.5,0,0,0,無,無,無,260000,304,,0.0,0,,RPUNMLPJJIKFFGF68CC
三峽區,房地(土地+建物),新北市三峽區國際二街1~30號,5.34,住,,,1041018,土地1建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970204,39.1,1,0,1,有,有,有,8800,225,,0.0,0,,RPUOMLPJJIKFFIF98CC
三峽區,房地(土地+建物)+車位,新北市三峽區國際一街61~90號,32.31,住,,,1041029,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021211,173.64,3,2,2,有,有,有,21000,121,坡道平面,29.7,0,,RPWOMLPJJIKFFIF56CC
中和區,房地(土地+建物),新北市中和區板南路661~690號,28.72,工,,,1041019,土地1建物1車位0,七層,18,廠辦,見其他登記事項,見其他登記事項,0981015,271.1,0,0,0,無,有,無,63000,232,,0.0,0,,RPUOMLPJJIKFFHF88CC
淡水區,房地(土地+建物),新北市淡水區民生路151~180號,15.22,住,,,1041102,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,87.99,2,2,1,有,有,有,15000,170,,0.0,0,,RPVOMLPJJIKFFEF68CC
板橋區,建物,新北市板橋區文化路一段331~360號,0.0,住,,,1041007,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,82.45,0,0,0,無,無,無,220000,2668,,0.0,0,第1-2年22萬，第3-4年231000元,RPSQMLPJJIKFFAF18CC
汐止區,建物,新北市汐止區新臺五路一段91~120號,0.0,工,,,1041101,土地0建物1車位0,十三層,35,工廠,工業用,見其他登記事項,1031013,327.81,0,0,0,無,無,有,74378,,,0.0,0,,RPVNMLPJJIKFFDF48CC
五股區,房地(土地+建物)+車位,新北市五股區芳洲七路1~30號,13.96,住,,,1041023,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040820,103.78999999999999,2,2,1,有,有,無,14500,149,坡道平面,26.49,3000,,RPQRMLPJJIKFFBF18CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段151~180號,17.58,商,,,1041105,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001101,185.81,3,2,3,有,有,有,35000,188,坡道平面,0.0,0,,RPRSMLPJJIKFFBF38CC
新莊區,房地(土地+建物)+車位,新北市新莊區思源路192巷1~30號,34.07,住,,,1041023,土地1建物1車位1,十二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1031117,241.26999999999998,3,2,2,有,有,無,35000,145,坡道平面,40.62,0,,RPOSMLQJJIKFFBF18CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段151~180號,0.0,其他,,,1041105,土地2建物1車位1,十九層,37,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,147.01,3,2,2,有,有,有,18000,122,坡道平面,47.53,0,,RPPNMLQJJIKFFDF97CC
三峽區,房地(土地+建物)+車位,新北市三峽區學成路241~270號,17.02,住,,,1041006,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951117,146.88,3,2,2,有,有,有,19000,129,坡道平面,36.74,0,,RPPNMLQJJIKFFIF48CC
三重區,建物,新北市三重區三和路一段61~90號,0.0,住,,,1041007,土地0建物1車位0,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040521,102.24000000000001,3,2,2,有,有,有,28000,274,,0.0,0,租金含管理費及一個機車位。,RPTNMLQJJIKFFGF68CC
淡水區,房地(土地+建物),新北市淡水區新民街19巷61~90號,6.39,住,,,1041105,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891027,33.65,1,0,1,有,有,有,8000,238,,0.0,0,,RPVNMLRJJIKFFEF78CC
淡水區,房地(土地+建物),新北市淡水區新市二路三段151~180號,21.77,其他,,,1041106,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031127,151.82,3,2,2,有,有,有,18000,119,,0.0,0,,RPXNMLRJJIKFFEF98CC
新莊區,房地(土地+建物),新北市新莊區中平路270巷1~30號,25.03,住,,,1041027,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881105,119.93,4,2,2,有,有,有,23000,192,,0.0,0,,RPPNMLRJJIKFFBF87CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信一街61~90號,20.84,住,,,1041028,土地1建物2車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990104,197.68,4,2,2,有,有,無,33000,167,坡道平面,15.85,0,,RPQNMLRJJIKFFBF97CC
新莊區,房地(土地+建物),新北市新莊區青山路一段31~60號,13.56,住,,,1041029,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,112.14,3,2,2,有,有,有,17500,156,,0.0,0,,RPRNMLRJJIKFFBF08CC
新莊區,房地(土地+建物),新北市新莊區中華路二段211~240號,12.6,住,,,1041029,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890411,100.75,3,2,2,有,有,有,22000,218,,0.0,0,,RPSNMLRJJIKFFBF18CC
汐止區,建物,新北市汐止區湖前街110巷97弄1~30號,33.55,,山坡地保育區,丙種建築用地,1040925,土地0建物1車位0,二十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,109.64,3,2,2,有,有,無,16000,146,,0.0,0,,RPUNMLTJJIKFFDF78CC
汐止區,建物,新北市汐止區大同路一段211~240號,0.0,工,,,1041030,土地0建物1車位4,十層,17,廠辦,工業用,鋼筋混凝土造,1010919,648.47,0,0,0,無,有,有,125000,193,坡道平面,80.48,0,,RPXNMLTJJIKFFDF09CC
板橋區,房地(土地+建物),新北市板橋區新府路121~150號,2.69,其他,,,1041010,土地1建物1車位0,十七層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,38.230000000000004,1,1,1,有,有,有,16000,419,,0.0,0,租金含管理費。,RPXNMLTJJIKFFAF78CC
板橋區,建物,新北市板橋區文化路一段331~360號,0.0,住,,,1041030,土地0建物1車位0,三十四層,40,套房(1房1廳1衛),住家用,見其他登記事項,0990715,42.5,1,1,1,有,有,有,17500,412,,0.0,0,,RPRQMLTJJIKFFAF48CC
新店區,房地(土地+建物)+車位,新北市新店區民權路61~90號,0.0,工,,,1041013,土地0建物1車位1,五層,10,廠辦,工業用,鋼筋混凝土造,0820318,408.76,0,0,0,無,有,無,73863,181,坡道平面,0.0,0,,RPOOMLTJJIKFFCF18CC
新店區,房地(土地+建物),新北市新店區寶橋路181~210號,252.0,工,,,1041102,土地1建物2車位0,三層,12,廠辦,見其他登記事項,鋼筋混凝土造,0960717,1370.21,0,0,0,無,有,有,390564,285,,0.0,0,,RPQOMLTJJIKFFCF38CC
淡水區,房地(土地+建物),新北市淡水區中正東路一段121~150號,4.88,住,,,1041108,土地1建物1車位0,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940714,62.06,1,1,1,有,有,有,13500,218,,0.0,0,,RPTOMLTJJIKFFEF88CC
永和區,建物,新北市永和區中山路一段151~180號,16.84,商,,,1041022,土地0建物1車位0,見其他登記事項,12,店面(店鋪),商業用,鋼筋混凝土造,0770622,219.32,2,2,2,有,有,無,90000,410,,0.0,0,,RPOQMLTJJIKFFHF88CC
中和區,建物,新北市中和區華新街143巷106弄1~30號,0.0,住,,,1041026,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701130,85.05,3,2,2,有,無,無,12000,141,,0.0,0,,RPPQMLTJJIKFFHF98CC
中和區,建物,新北市中和區中和路271~300號,0.0,商,,,1041027,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800605,114.62,3,2,2,有,有,無,23000,201,,0.0,0,,RPQQMLTJJIKFFHF09CC
中和區,建物,新北市中和區景平路61~90號,13.57,住,,,1041027,土地0建物1車位0,見其他登記事項,12,店面(店鋪),商業用,鋼筋混凝土造,0851129,129.16,0,2,1,有,有,有,43000,333,,0.0,0,,RPRQMLTJJIKFFHF56CC
中和區,房地(土地+建物)+車位,新北市中和區中興街181~210號,17.79,住,,,1041010,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,157.03,3,2,2,有,有,無,30000,191,坡道平面,20.39,0,,RPSQMLTJJIKFFHF66CC
永和區,建物,新北市永和區仁愛路91~120號,0.0,住,,,1041013,土地0建物1車位0,二十二層,25,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021008,205.12,4,2,3,有,有,無,50000,244,,0.0,0,,RPTQMLTJJIKFFHF76CC
中和區,建物,新北市中和區勝利路35巷11弄1~30號,28.35,住,,,1041012,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690926,82.4,3,2,1,有,無,無,14000,170,,0.0,0,,RPUQMLTJJIKFFHF86CC
中和區,建物,新北市中和區景安路200巷1~30號,0.0,住,,,1041017,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790314,132.79,4,2,2,有,無,無,20000,151,,0.0,0,,RPVQMLTJJIKFFHF96CC
中和區,建物,新北市中和區景平路391~420號,0.0,住,,,1041016,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900409,104.04,0,0,0,無,有,無,21000,202,,0.0,0,,RPWQMLTJJIKFFHF07CC
永和區,建物,新北市永和區得和路45巷1~30號,0.0,住,,,1041021,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0810710,278.46,0,0,0,無,無,無,40000,144,,0.0,0,,RPORMLTJJIKFFHF98CC
中和區,建物,新北市中和區景平路91~120號,0.0,住,,,1041027,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651229,74.83,3,2,1,有,無,有,11000,147,,0.0,0,,RPQRMLTJJIKFFHF56CC
中和區,建物,新北市中和區中正路167巷31~60號,0.0,住,,,1041101,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960212,108.63,3,2,2,有,有,無,20000,184,,0.0,0,,RPRRMLTJJIKFFHF66CC
中和區,建物,新北市中和區捷運路1~30號,0.0,其他,,,1041101,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,73.4,2,2,1,有,有,無,22000,300,,0.0,0,,RPTRMLTJJIKFFHF86CC
中和區,建物,新北市中和區圓通路299巷31~60號,0.0,住,,,1041025,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971007,81.12,2,2,1,有,有,無,22662,279,,0.0,0,,RPPSMLTJJIKFFHF56CC
永和區,房地(土地+建物)+車位,新北市永和區信義路1~30號,14.08,住,,,1041025,土地1建物1車位1,七層,25,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040203,178.62,3,2,2,有,有,無,42000,235,坡道平面,44.6,0,,RPQSMLTJJIKFFHF66CC
中和區,房地(土地+建物)+車位,新北市中和區中正路331~360號,17.01,住,,,1041027,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020702,180.0,3,2,2,有,有,無,32000,178,坡道平面,31.23,0,,RPXSMLTJJIKFFHF37CC
蘆洲區,建物,新北市蘆洲區長安街121~150號,0.0,住,,,1041028,土地0建物3車位0,見其他登記事項,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0820413,998.2,0,0,0,無,無,無,220000,220,,0.0,0,,RPWOMLTJJIKFFGF76CC
