編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLQJNHLFFFK86CA,9,19.54,住家用,見其他登記事項,96年10月2日,七層,四層
RPVNMLQJNHLFFFK86CA,,11.50,見其他登記事項,見其他登記事項,,七層,
RPVNMLQJNHLFFFK86CA,9,1.09,見其他登記事項,見其他登記事項,96年10月2日,一層,
RPPNMLQJNHLFFFK88CA,56,200.09,住商用,加強磚造,49年1月15日,二層,一層 二層 騎樓 地下層
RPWNMLTJNHLFFFK27CA,22,102.56,住家用,鋼筋混凝土造,83年8月11日,七層,三層
RPWNMLTJNHLFFFK27CA,22,10.46,見其他登記事項,鋼筋混凝土造,83年8月11日,七層,
RPWNMLTJNHLFFFK27CA,22,23.87,見其他登記事項,鋼筋混凝土造,83年8月11日,八層,
RPOOMLQJNHLFFFK88CA,19,72.98,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPOOMLQJNHLFFFK88CA,19,12.24,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPOOMLQJNHLFFFK88CA,19,13.39,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPQNMLQJNHLFFFK98CA,,84.76,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,六層
RPQNMLQJNHLFFFK98CA,,82.49,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPSNMLTJNHLFFEK76CA,36,130.56,住家用,加強磚造,69年4月25日,二層,一層 二層 騎樓
RPQNMLPLPHLFFCK09DA,22,94.07,住家用,鋼筋混凝土造,82年11月20日,八層,六層
RPQNMLPLPHLFFCK09DA,22,9.56,見其他登記事項,鋼筋混凝土造,82年11月20日,八層,
RPQNMLPLPHLFFCK09DA,22,19.45,見其他登記事項,鋼筋混凝土造,82年11月20日,八層,
RPVNMLQJNHLFFDK66CA,,202.48,住家用,鋼筋混凝土造,104年12月4日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLSJNHLFFBK68CA,,88.16,住家用,加強磚造,,,一層 二層
RPPNMLTJNHLFFAK68CA,32,133.20,住家用,鋼筋混凝土造,73年8月3日,二層,一層 二層 騎樓
RPQNMLNKNHLFFBK38CA,1,223.09,住家用,鋼筋混凝土造,104年8月14日,三層,一層 二層 三層 騎樓
RPRNMLPJNHLFFFK98CA,21,58.90,住家用,鋼筋混凝土造,83年12月12日,七層,一層
RPRNMLPJNHLFFFK98CA,21,8.05,住家用,鋼筋混凝土造,83年12月12日,七層,
RPRNMLPJNHLFFFK98CA,21,13.09,見其他登記事項,鋼筋混凝土造,83年12月12日,七層,
RPSNMLQKNHLFFBK88CA,9,24.42,住家用,鋼筋混凝土造,96年7月16日,十層,九層
RPSNMLQKNHLFFBK88CA,9,24.42,住家用,鋼筋混凝土造,96年7月16日,十層,九層
RPSNMLQKNHLFFBK88CA,9,17.95,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPTNMLKKNHLFFDK58CA,13,21.88,住家用,鋼筋混凝土造,92年3月31日,三層,二層
RPTNMLKKNHLFFDK58CA,13,7.14,見其他登記事項,鋼筋混凝土造,92年3月31日,三層,
RPTNMLKKNHLFFDK58CA,13,21.79,住家用,鋼筋混凝土造,92年3月31日,三層,二層
RPTNMLKKNHLFFDK58CA,13,7.14,見其他登記事項,鋼筋混凝土造,92年3月31日,三層,
RPTNMLKKNHLFFDK58CA,13,21.44,住家用,鋼筋混凝土造,92年3月31日,三層,二層
RPTNMLKKNHLFFDK58CA,13,7.14,見其他登記事項,鋼筋混凝土造,92年3月31日,三層,
RPTNMLTJNHLFFFK96CA,19,82.94,住家用,鋼筋混凝土造,86年1月29日,九層,三層
RPTNMLTJNHLFFFK96CA,19,16.90,見其他登記事項,鋼筋混凝土造,86年1月29日,,
RPTNMLTJNHLFFFK96CA,19,2.76,見其他登記事項,鋼筋混凝土造,86年1月29日,九層,
RPRNMLSKNHLFFEK66CA,9,165.50,住家用,見其他登記事項,96年7月30日,三層,一層 二層 三層
RPQNMLNKNHLFFFK78CA,19,81.86,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPQNMLNKNHLFFFK78CA,19,13.69,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPQNMLNKNHLFFFK78CA,19,13.30,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPVNMLTJNHLFFFK17CA,27,165.57,住家用,加強磚造,78年4月21日,二層,一層 二層 夾層
RPUNMLTJNHLFFFK07CA,23,89.96,住家用,鋼筋混凝土造,82年8月20日,七層,五層
RPUNMLTJNHLFFFK07CA,23,22.67,住家用,鋼筋混凝土造,82年8月20日,七層,
RPUNMLTJNHLFFFK07CA,23,9.35,見其他登記事項,鋼筋混凝土造,82年8月20日,七層,
RPPNMLMKNHLFFFK58CA,,40.96,見其他登記事項,鋼筋混凝土造,104年12月3日,五層,四層
RPPNMLMKNHLFFFK58CA,,8.00,見其他登記事項,鋼筋混凝土造,104年12月3日,五層,
RPPNMLMKNHLFFFK58CA,,9.49,見其他登記事項,鋼筋混凝土造,104年12月3日,五層,
RPOOMLNKNHLFFFK68CA,,85.47,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,四層
RPOOMLNKNHLFFFK68CA,,42.62,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,
RPQNMLSKNHLFFFK66CA,21,80.81,住家用,鋼筋混凝土造,84年1月4日,十一層,六層
RPQNMLSKNHLFFFK66CA,21,2.77,共有部分,鋼筋混凝土造,84年1月4日,十一層,
RPQNMLSKNHLFFFK66CA,21,14.64,共有部分,鋼筋混凝土造,84年1月4日,十一層,
RPSOMLKLNHLFFFK88CA,,90.76,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,一層
RPSOMLKLNHLFFFK88CA,,4.10,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPSOMLKLNHLFFFK88CA,,15.18,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPSOMLKLNHLFFFK88CA,,27.20,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPQNMLMKNHLFFFK68CA,5,259.00,見其他登記事項,見其他登記事項,100年3月23日,三層,一層 二層 三層 見其他登記事項
RPWNMLNLMHNFFFK96CA,,198.58,,,,,
RPXNMLNLMHNFFFK07CA,,243.18,,,,,
RPTNMLNLMHNFFFK66CA,,239.95,,,,,
RPUNMLNLMHNFFFK76CA,,198.58,,,,,
RPVNMLKKNHLFFDK78CA,1,89.79,住家用,鋼筋混凝土造,104年3月9日,五層,五層 見其他登記事項
RPVNMLKKNHLFFDK78CA,1,36.28,共有部分,鋼筋混凝土造,104年3月9日,五層,
RPWNMLMKNHLFFDK09CA,,102.01,見其他登記事項,鋼筋混凝土造,104年11月16日,十層,九層
RPWNMLMKNHLFFDK09CA,,61.00,共有部分,鋼筋混凝土造,104年11月16日,十層,
RPOOMLMKNHLFFDK38CA,,85.22,見其他登記事項,鋼筋混凝土造,104年11月16日,十層,三層
RPOOMLMKNHLFFDK38CA,,55.16,共有部分,鋼筋混凝土造,104年11月16日,十層,
RPQNMLKKNHLFFBK08CA,,140.22,住家用,加強磚造,,,
RPSNMLLKNHLFFDK58CA,,90.10,住家用,鋼筋混凝土造,105年1月15日,九層,五層
RPSNMLLKNHLFFDK58CA,,55.93,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPQNMLLKNHLFFDK38CA,,90.00,住家用,鋼筋混凝土造,105年1月15日,九層,三層
RPQNMLLKNHLFFDK38CA,,55.57,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPRNMLLKNHLFFDK48CA,,90.36,住家用,鋼筋混凝土造,105年1月15日,九層,五層
RPRNMLLKNHLFFDK48CA,,55.93,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPPNMLLKNHLFFDK28CA,,90.36,住家用,鋼筋混凝土造,105年1月15日,九層,二層
RPPNMLLKNHLFFDK28CA,,55.93,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPTNMLPLNHLFFBK98CA,35,96.59,住家用,鋼筋混凝土造,70年8月8日,四層,二層
RPTNMLPLNHLFFBK98CA,35,5.90,見其他登記事項,鋼筋混凝土造,70年8月8日,,
RPRNMLLKNHLFFBK28CA,,91.80,住家用,鋼筋混凝土造,104年11月9日,十層,六層
RPRNMLLKNHLFFBK28CA,,41.77,見其他登記事項,鋼筋混凝土造,104年11月9日,十層,
RPQNMLNLNHLFFAK38CA,36,122.74,住家用,加強磚造,69年8月1日,二層,一層 二層
RPSNMLMKNHLFFBK48CA,36,160.50,住家用,鋼筋混凝土造,69年2月13日,三層,一層 二層 三層 見其他登記事項
RPQNMLLKNHLFFBK18CA,34,101.78,住家用,加強磚造,70年11月30日,,一層 二層
RPPNMLOJOHLFFBK38CA,14,386.44,住家用,鋼筋混凝土造,91年8月2日,四層,一層 二層 三層 四層
RPTNMLLKNHLFFDK68CA,,90.96,住家用,鋼筋混凝土造,105年1月15日,九層,六層
RPTNMLLKNHLFFDK68CA,,55.57,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPUNMLLKNHLFFDK78CA,,90.96,住家用,鋼筋混凝土造,105年1月15日,九層,六層
RPUNMLLKNHLFFDK78CA,,54.51,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPPNMLKMOHLFFFK68CA,1,100.73,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,三層
RPQNMLMKNHLFFDK48CA,,191.81,住家用,鋼筋混凝土造,104年12月4日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLMKNHLFFFK78CA,4,148.02,見其他登記事項,見其他登記事項,101年6月7日,十五層,十三層
RPRNMLMKNHLFFFK78CA,4,106.95,見其他登記事項,見其他登記事項,101年6月7日,十五層,
RPRNMLMKNHLFFFK78CA,4,28.98,見其他登記事項,見其他登記事項,101年6月7日,十五層,
RPTNMLMKNHLFFFK98CA,19,119.55,住家用,鋼筋混凝土造,85年12月26日,三層,一層 二層 三層
RPUNMLQLNHLFFCK66CA,32,123.72,住家用,加強磚造,73年5月9日,二層,一層 二層
RPWNMLRJOHLFFBK76CA,2,146.85,農舍,鋼筋混凝土造,103年9月3日,三層,一層 二層 三層
RPPNMLNKNHLFFFK68CA,22,93.88,住家用,鋼筋混凝土造,82年11月16日,七層,四層
RPQNMLOKNHLFFFK88CA,22,82.61,住家用,鋼筋混凝土造,83年10月4日,十層,五層
RPQNMLOKNHLFFFK88CA,22,21.70,見其他登記事項,鋼筋混凝土造,83年10月4日,十層,
RPTNMLNKNHLFFFK09CA,37,89.62,住家用,加強磚造,68年4月24日,二層,一層 二層
RPQNMLLLNHLFFFK68CA,,98.69,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,二層
RPQNMLLLNHLFFFK68CA,,45.24,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,
RPSNMLLLNHLFFFK88CA,,97.14,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,五層
RPSNMLLLNHLFFFK88CA,,46.71,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,
RPRNMLLLNHLFFFK78CA,,85.47,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,四層
RPRNMLLLNHLFFFK78CA,,42.62,見其他登記事項,鋼筋混凝土造,105年1月19日,五層,
RPVNMLOLNHLFFFK86CA,20,120.06,住家用,鋼筋混凝土造,84年11月30日,四層,一層 二層 三層 四層
RPVNMLOLNHLFFFK86CA,20,3.98,見其他登記事項,鋼筋混凝土造,84年11月30日,,
RPUNMLMKNHLFFFK09CA,19,115.27,住家用,鋼筋混凝土造,86年2月4日,三層,一層 二層 三層
RPUNMLMKNHLFFFK09CA,19,.13,見其他登記事項,鋼筋混凝土造,86年2月4日,一層,
RPXNMLMKNHLFFFK76CA,41,229.89,住工用,鋼筋混凝土加強磚造,64年2月7日,三層,
RPWNMLMKNHLFFFK66CA,23,260.81,住商用,鋼筋混凝土造,82年6月9日,五層,一層 二層 三層 四層 五層 騎樓
RPTNMLMKNHLFFDK78CA,18,90.79,住家用,鋼筋混凝土造,86年10月9日,八層,七層
RPTNMLMKNHLFFDK78CA,18,15.09,見其他登記事項,鋼筋混凝土造,86年10月9日,八層,
RPTNMLMKNHLFFDK78CA,18,9.67,見其他登記事項,鋼筋混凝土造,86年10月9日,八層,
RPVNMLNJOHLFFFK66CA,,90.43,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,九層
RPVNMLNJOHLFFFK66CA,,48.18,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPVNMLNJOHLFFFK66CA,,6.64,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPVNMLNJOHLFFFK66CA,,16.24,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPWNMLNJOHLFFFK76CA,,90.44,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,九層
RPWNMLNJOHLFFFK76CA,,48.18,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPWNMLNJOHLFFFK76CA,,6.64,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPWNMLNJOHLFFFK76CA,,16.24,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLNJOHLFFFK56CA,,90.43,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,十層
RPUNMLNJOHLFFFK56CA,,48.18,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLNJOHLFFFK56CA,,6.64,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPUNMLNJOHLFFFK56CA,,16.24,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPRNMLKMNHLFFBK38CA,20,18.88,住家用,鋼筋混凝土造,85年10月30日,五層,一層
RPRNMLKMNHLFFBK38CA,20,8.31,見其他登記事項,鋼筋混凝土造,85年10月30日,五層,
RPXOMLMKNHLFFDK66CA,23,77.99,住家用,鋼筋混凝土造,82年1月7日,七層,七層
RPXOMLMKNHLFFDK66CA,23,10.24,見其他登記事項,鋼筋混凝土造,82年1月7日,七層,
RPUOMLMKNHLFFDK98CA,21,96.20,住家用,鋼筋混凝土造,84年8月26日,七層,一層
RPUOMLMKNHLFFDK98CA,21,12.42,見其他登記事項,鋼筋混凝土造,84年8月26日,七層,
RPUOMLMKNHLFFDK98CA,21,26.24,見其他登記事項,鋼筋混凝土造,84年8月26日,七層,
RPPNMLMKNHLFFBK18CA,33,153.34,住家用,鋼筋混凝土造,72年5月23日,,一層 防空避難室 地下層 見其他登記事項
RPPNMLMKNHLFFBK18CA,33,153.34,住家用,鋼筋混凝土造,72年5月23日,,一層 防空避難室 地下層 見其他登記事項
RPUNMLNKNHLFFCK88CA,,137.42,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPSNMLNKNHLFFCK68CA,21,102.12,住家用,鋼筋混凝土造,84年7月7日,三層,一層 二層 三層
RPSNMLOJOHLFFBK68CA,,75.60,住家用,見其他登記事項,,,一層 二層
RPOOMLNKNHLFFBK28CA,21,129.39,見其他登記事項,鋼筋混凝土造,84年8月1日,,一層 騎樓
RPOOMLNKNHLFFBK28CA,21,27.38,見其他登記事項,鋼筋混凝土造,84年8月1日,,
RPPNMLQKNHLFFDK78CA,20,99.09,住家用,鋼筋混凝土造,84年11月25日,十六層,七層
RPPNMLQKNHLFFDK78CA,20,15.34,見其他登記事項,鋼筋混凝土造,84年11月25日,十六層,
RPPNMLQKNHLFFDK78CA,20,14.37,見其他登記事項,鋼筋混凝土造,84年11月25日,十六層,
RPRNMLNKNHLFFBK58DA,5,45.50,農舍,見其他登記事項,100年4月22日,一層,一層
RPSNMLRLNHLFFBK09CA,29,89.62,住家用,鋼筋混凝土造,76年6月3日,五層,五層
RPSNMLRLNHLFFBK09CA,29,19.45,見其他登記事項,鋼筋混凝土造,76年6月3日,五層,
RPQOMLMKNHLFFFK78CA,23,110.84,住家用,鋼筋混凝土造,82年7月3日,四層,二層
RPQOMLMKNHLFFFK78CA,23,6.40,住家用,鋼筋混凝土造,82年7月3日,四層,
RPROMLMKNHLFFFK88CA,4,180.05,見其他登記事項,見其他登記事項,101年1月12日,三層,
RPUNMLKLNHLFFBK58CA,36,122.52,住家用,加強磚造,69年2月10日,二層,一層 二層
RPVNMLNKNHLFFFK66CA,3,91.37,見其他登記事項,見其他登記事項,101年12月20日,七層,六層
RPVNMLNKNHLFFFK66CA,3,15.58,見其他登記事項,見其他登記事項,101年12月20日,七層,
RPVNMLNKNHLFFFK66CA,3,49.56,見其他登記事項,見其他登記事項,101年12月20日,七層,
RPPNMLQKNHLFFFK98CA,26,86.23,住家用,鋼筋混凝土造,79年4月17日,五層,
RPPNMLQKNHLFFFK98CA,26,93.38,住家用,鋼筋混凝土造,79年4月17日,五層,
RPPNMLQKNHLFFFK98CA,,32.02,見其他登記事項,鋼筋混凝土造,,五層,
RPPNMLQKNHLFFFK98CA,26,101.46,住家用,鋼筋混凝土造,79年4月17日,五層,
RPWNMLNKNHLFFFK76CA,,84.76,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,二層
RPWNMLNKNHLFFFK76CA,,58.62,見其他登記事項,鋼筋混凝土造,104年10月29日,十層,
RPXNMLNKNHLFFFK86CA,,93.54,住家用,鋼筋混凝土造,104年10月20日,五層,一層
RPXNMLNKNHLFFFK86CA,,1.06,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPXNMLNKNHLFFFK86CA,,1.00,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPXNMLNKNHLFFFK86CA,,16.75,見其他登記事項,鋼筋混凝土造,104年10月20日,五層,
RPPNMLOKNHLFFFK78CA,3,71.77,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,19.20,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,11.45,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,.96,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,1.15,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,.22,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,.11,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPPNMLOKNHLFFFK78CA,3,41.04,見其他登記事項,見其他登記事項,101年12月12日,十二層,
RPQNMLKLNHLFFDK38CA,1,266.59,見其他登記事項,鋼筋混凝土造,104年8月24日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLTKNHLFFFK96CA,11,221.18,見其他登記事項,鋼筋混凝土造,94年4月12日,三層,一層 二層 三層 電梯樓梯間 地下層
RPSNMLTKNHLFFFK96CA,11,23.84,見其他登記事項,鋼筋混凝土造,94年4月12日,三層,
RPUNMLRKNHLFFDK76CA,19,101.40,住家用,鋼筋混凝土造,85年12月14日,二十層,十一層
RPUNMLRKNHLFFDK76CA,19,11.85,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPUNMLRKNHLFFDK76CA,19,17.80,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPUNMLRKNHLFFDK76CA,19,13.22,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPRNMLSKNHLFFDK56CA,41,202.79,住家用,鋼筋混凝土加強磚造,63年11月1日,三層,一層 二層 三層 騎樓
RPQNMLQKNHLFFDK88CA,1,117.65,見其他登記事項,鋼筋混凝土造,104年3月6日,四層,一層 二層 三層 四層
RPSNMLTKNHLFFDK76CA,,52.09,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,二層
RPSNMLTKNHLFFDK76CA,,17.54,見其他登記事項,鋼筋混凝土造,104年10月29日,五層,
RPTOMLTKNHLFFDK96CA,9,135.98,住家用,鋼筋混凝土造,96年2月1日,三層,一層 二層 三層
RPWNMLTKNHLFFDK17CA,1,93.72,見其他登記事項,鋼筋混凝土造,104年2月3日,五層,三層
RPWNMLTKNHLFFDK17CA,1,18.39,共有部分,鋼筋混凝土造,104年2月3日,五層,
RPWNMLTKNHLFFDK17CA,1,13.03,共有部分,鋼筋混凝土造,104年2月3日,五層,
RPVNMLTKNHLFFDK07CA,8,179.74,見其他登記事項,鋼筋混凝土造,97年5月23日,三層,一層 二層 三層
RPXNMLTKNHLFFDK27CA,4,175.42,見使用執照,鋼筋混凝土造,101年7月6日,三層,一層 二層 三層
RPTNMLQKNHLFFBK98CA,34,189.84,住商用,鋼筋混凝土造,70年11月10日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLQKNHLFFBK09CA,28,117.38,住家用,鋼筋混凝土造,77年4月14日,,一層 二層
RPPNMLRKNHLFFBK68CA,9,17.95,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPPNMLRKNHLFFBK68CA,9,23.95,住家用,鋼筋混凝土造,96年7月16日,十層,五層
RPOOMLTKNHLFFDK09CA,21,120.92,住家用,鋼筋混凝土造,84年1月28日,七層,三層
RPOOMLTKNHLFFDK09CA,21,23.84,見其他登記事項,鋼筋混凝土造,84年1月28日,七層,
RPOOMLTKNHLFFDK09CA,21,19.01,見其他登記事項,鋼筋混凝土造,84年1月28日,七層,
RPRNMLNJOHLFFBK48CA,31,99.90,住家用,鋼筋混凝土造,73年12月4日,二層,一層 二層
RPRNMLTKNHLFFDK66CA,7,210.96,見其他登記事項,鋼筋混凝土造,98年4月14日,四層,一層 二層 三層 四層
RPVNMLSKNHLFFBK76CA,,48.17,住家用,鋼筋混凝土造,104年11月4日,五層,四層
RPVNMLSKNHLFFBK76CA,,16.22,見其他登記事項,鋼筋混凝土造,104年11月4日,五層,
RPPNMLSKNHLFFBK78CA,23,68.82,住家用,鋼筋混凝土造,82年6月3日,,六層
RPPNMLSKNHLFFBK78CA,23,8.02,見其他登記事項,鋼筋混凝土造,82年6月3日,,
