鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中壢區,房地(土地+建物),桃園縣中壢市仁德五街1~30號,13.44,住,,,1030429,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970714,114.33,3,2,2,有,有,無,13000,114,,0.0,0,,RPWOMLMJNHJFFBH68DC
中壢區,房地(土地+建物),桃園縣中壢市中園路121~150號,141.0,住,,,1030430,土地1建物1車位0,全,5,透天厝,住家用,鋼造,0851230,79.99000000000001,3,0,1,有,無,有,30000,375,,0.0,0,,RPSPMLMJNHJFFBH28CC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉南崁路一段271~300號,26.35,住,,,1030327,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970620,88.62,2,2,1,有,無,有,16000,181,,0.0,0,,RPXNMLMJNHJFFEH88CC
八德區,房地(土地+建物),桃園縣八德市忠勇五街1~30號,15.04,商,,,1030403,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0980506,112.55000000000001,0,0,0,無,有,無,25000,222,,0.0,0,,RPTNMLMJNHJFFFH58CC
桃園區,房地(土地+建物),桃園縣桃園市民有五街121~150號,13.19,住,,,1030428,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931231,136.88,2,2,2,有,有,有,16000,117,,0.0,0,,RPSNMLPJNHJFFAH28CC
桃園區,房地(土地+建物),桃園縣桃園市大業路一段61~90號,14.97,住,,,1030429,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,115.99,1,1,1,有,有,有,15000,129,,0.0,0,,RPVNMLPJNHJFFAH58CC
桃園區,房地(土地+建物),桃園縣桃園市民有六街1~30號,3.88,住,,,1030430,土地1建物1車位0,十三層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850118,39.97,0,0,0,無,有,有,8000,200,,0.0,0,,RPQOMLPJNHJFFAH18CC
桃園區,房地(土地+建物),桃園縣桃園市安慶街133巷1~30號,11.99,住,,,1030417,土地1建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,100.91,3,2,2,有,有,有,13500,134,,0.0,0,"起租日前屋主就現況再補洗衣機,電冰箱,床組各一個",RPWOMLPJNHJFFAH78CC
桃園區,房地(土地+建物),桃園縣桃園市復興路361~390號,190.0,住,,,1030419,土地1建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0650812,71.57,0,0,0,無,無,無,140000,1956,,0.0,0,,RPROMLPJNHJFFAH38DC
楊梅區,房地(土地+建物),桃園縣楊梅市蘋果路31~60號,49.25,商,,,1030419,土地1建物1車位0,一層,1,店面(店鋪),見其他登記事項,鋼筋混凝土造,0961119,89.89,0,0,0,無,無,有,11000,122,,0.0,0,,RPQPMLPJNHJFFDH68DC
楊梅區,房地(土地+建物),桃園縣楊梅市永美路445巷154弄1~30號,60.0,住,,,1030429,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0691124,74.16,4,2,3,有,無,無,10000,135,,0.0,0,,RPOPMLQJNHJFFDH58DC
楊梅區,建物,桃園縣楊梅市秀才路31~60號,374.0,,,,1030418,土地0建物1車位0,一層,1,店面(店鋪),住家用,加強磚造,0650310,279.94,0,0,0,無,無,無,16000,57,,0.0,0,,RPVRMLQJNHJFFDH76CC
中壢區,房地(土地+建物)+車位,桃園縣中壢市環西路二段300巷1~30號,16.5,住,,,1030506,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,120.8,3,2,2,有,有,有,15000,124,坡道平面,13.34,0,,RPQTMLQJNHJFFBH98DC
大溪區,房地(土地+建物)+車位,桃園縣大溪鎮勝利街97巷16弄1~30號,27.27,住,,,1030401,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840121,122.00999999999999,3,2,2,有,無,無,8000,66,坡道平面,0.0,0,,RPPPMLQJNHJFFCH58DC
平鎮區,房地(土地+建物),桃園縣平鎮市廣德街1~30號,32.19,住,,,1030501,土地1建物1車位0,一層,9,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960614,94.58,0,0,0,無,有,無,19300,204,,0.0,0,,RPRNMLQJNHJFFGH98DC
大園區,土地,沙崙段坡堵小段241~270地號,1685.0,,一般農業區,農牧用地,1030425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,6,,0.0,0,含增建或未登記建物。,RPVNMLQJNHJFFEH56DC
平鎮區,房地(土地+建物),桃園縣平鎮市太平西路37巷10弄1~30號,73.0,,鄉村區,乙種建築用地,1030411,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700210,95.18,4,2,2,有,無,無,9500,100,,0.0,0,,RPVPMLRJNHJFFGH96CC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉長春路91~120號,17.23,住,,,1030418,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870515,118.16,3,2,2,有,有,有,17000,144,坡道平面,45.42,0,,RPQNMLSJNHJFFEH88DC
八德區,房地(土地+建物),桃園縣八德市正福五街61~90號,15.37,商,,,1030421,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0960621,153.44,1,0,0,無,無,有,23000,150,,0.0,0,,RPOOMLSJNHJFFFH98EC
八德區,房地(土地+建物)+車位,桃園縣八德市和平路121~150號,21.36,住,,,1030301,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020701,162.86,3,2,2,有,有,有,15000,92,坡道平面,0.0,0,,RPSOMLSJNHJFFFH76EC
八德區,房地(土地+建物)+車位,桃園縣八德市中華路211~240號,17.05,住,,,1030424,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860402,123.07,3,2,2,有,有,有,14000,114,坡道平面,0.0,0,,RPTOMLSJNHJFFFH86EC
八德區,房地(土地+建物),桃園縣八德市金和路31~60號,19.04,住,,,1030501,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960815,117.59,3,2,2,有,有,有,15000,128,,0.0,0,,RPUOMLSJNHJFFFH96EC
龍潭區,房地(土地+建物)+車位,桃園縣龍潭鄉百年二街1~30號,34.73,,鄉村區,乙種建築用地,1030505,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,120.5,3,2,2,有,有,有,12000,100,坡道平面,36.44,0,租金內含1600元/管理費,RPTOMLSJNHJFFCH98CC
八德區,房地(土地+建物)+車位,桃園縣八德市和平路121~150號,19.96,住,,,1030428,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020701,154.45,3,2,2,有,有,無,13000,84,坡道平面,0.0,0,,RPWNMLTJNHJFFFH17EC
中壢區,房地(土地+建物),桃園縣中壢市文化路331~360號,22.0,住,,,1030410,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0701121,85.5,0,1,1,有,無,無,30000,351,,0.0,0,,RPTOMLTJNHJFFBH09DC
桃園區,房地(土地+建物),桃園縣桃園市永福西街112巷1~30號,14.11,住,,,1030508,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821015,114.37,3,2,2,有,有,有,12500,109,,0.0,0,,RPPNMLMKNHJFFAH97EC
八德區,建物,桃園縣八德市中華路271~300號,0.0,,,,1030325,土地0建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,0841201,248.03,2,3,2,有,有,有,32000,129,,0.0,0,,RPQNMLMKNHJFFFH38CC
八德區,房地(土地+建物),桃園縣八德市介壽路二段685巷50弄31~60號,21.51,,鄉村區,乙種建築用地,1030408,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0700703,84.0,3,2,1,有,無,無,8000,95,,0.0,0,,RPPPMLMKNHJFFFH48CC
八德區,房地(土地+建物),桃園縣八德市介壽路一段645巷31~60號,19.33,住,,,1030413,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,94.62,3,2,1,有,無,無,7000,74,,0.0,0,,RPQPMLMKNHJFFFH58CC
中壢區,房地(土地+建物),桃園縣中壢市龍川五街1~30號,38.43,住,,,1030501,土地1建物2車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830926,214.48,3,2,3,有,有,有,25000,117,,0.0,0,,RPWNMLMKNHJFFBH58CC
中壢區,建物,桃園縣中壢市民權路331~360號,0.0,其他,,,1030414,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970925,205.32,4,2,2,有,有,有,35000,170,坡道平面,63.23,0,,RPUQMLMKNHJFFBH68CC
中壢區,建物,桃園縣中壢市金山二街1~30號,0.0,住,,,1030417,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0800607,131.33,2,1,1,有,無,無,6000,46,,0.0,0,,RPOPMLNKNHJFFBH08CC
中壢區,建物,桃園縣中壢市新中北路151~180號,0.0,住,,,1030419,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860507,62.18,1,1,1,有,有,有,6000,96,,0.0,0,,RPQPMLNKNHJFFBH28CC
桃園區,房地(土地+建物),桃園縣桃園市國鼎一街1~30號,19.49,住,,,1030511,土地1建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860903,132.07999999999998,3,2,2,有,有,有,14050,106,,0.0,0,,RPVPMLNKNHJFFAH68CC
桃園區,房地(土地+建物),桃園縣桃園市泰成路81巷31~60號,123.0,住,,,1030428,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720408,83.02,2,2,1,有,有,有,16000,193,,0.0,0,,RPSQMLNKNHJFFAH48CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路1111~1140號,14.41,住,,,1030502,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930727,161.23,3,2,2,有,有,有,30000,186,坡道平面,27.27,0,,RPXNMLOKNHJFFAH78CC
平鎮區,房地(土地+建物),桃園縣平鎮市新華路61~90號,20.92,住,,,1021219,土地2建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850316,164.2,4,2,2,有,無,無,11000,67,,0.0,0,,RPOOMLOKNHJFFGH78EC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉仁愛路二段1~30號,20.51,住,,,1030125,土地1建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0910205,196.67000000000002,3,2,1,有,無,有,23000,117,坡道平面,40.16,0,含管理費3180元,RPUOMLPKNHJFFEH66EC
中壢區,房地(土地+建物),桃園縣中壢市永福路1021~1050號,15.06,住,,,1030427,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840822,99.96,3,2,2,有,有,有,10000,100,,0.0,0,,RPOQMLPKNHJFFBH48DC
中壢區,房地(土地+建物),桃園縣中壢市新中二街1~30號,7.17,住,,,1030510,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951011,33.59,1,1,1,有,有,有,6000,179,,0.0,0,,RPWQMLPKNHJFFBH66DC
中壢區,房地(土地+建物),桃園縣中壢市永福路901~930號,19.85,住,,,1030513,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950611,66.72,3,2,2,有,有,無,14000,210,,0.0,0,,RPPRMLPKNHJFFBH68DC
觀音區,建物,桃園縣觀音鄉成功路一段481~510號,0.0,,工業區,丁種建築用地,1030514,土地0建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼筋混凝土造,0781009,9098.92,0,0,0,無,無,無,819000,,,0.0,0,,RPVQMLPKNHJFFBH09CC
八德區,建物,桃園縣八德市豐德路151~180號,33.79,住,,,1030512,土地0建物1車位0,全,1,透天厝,住家用,磚造,0651101,43.18,0,0,0,無,無,無,16000,371,,0.0,0,,RPSOMLQKNHJFFFH09CC
平鎮區,房地(土地+建物),桃園縣平鎮市莊敬街16巷2弄1~30號,66.83,住,,,1030516,土地2建物2車位0,全,2,透天厝,住家用,加強磚造,0640909,95.36,3,2,2,有,無,無,10000,105,,0.0,0,,RPXNMLQKNHJFFGH96CC
桃園區,建物,桃園縣桃園市大有路451~480號,165.01,其他,,,1030424,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1020912,132.76,0,1,1,有,無,無,27500,207,,0.0,0,,RPTNMLQKNHJFFAH68DC
桃園區,房地(土地+建物)+車位,桃園縣桃園市大有路451~480號,165.01,其他,,,1030501,土地0建物1車位2,全,4,透天厝,商業用,鋼筋混凝土造,1020912,111.53,0,2,1,有,無,無,75000,672,坡道平面,30.22,0,,RPOOMLQKNHJFFAH28DC
八德區,房地(土地+建物),桃園縣八德市前程街1~30號,16.7,住,,,1030222,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840418,164.53,4,2,2,有,有,有,15000,91,,0.0,0,,RPUNMLQKNHJFFFH76EC
平鎮區,房地(土地+建物),桃園縣平鎮市龍南路728巷1~30號,56.52,住,,,1030420,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0690319,111.0,3,2,2,有,無,有,8000,72,,0.0,0,,RPPNMLRKNHJFFGH98DC
中壢區,房地(土地+建物),桃園縣中壢市中華路一段644巷31~60號,35.21,住,,,1030503,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770203,105.84,3,2,2,有,無,無,11000,104,,0.0,0,,RPSOMLTKNHJFFBH98CC
中壢區,房地(土地+建物),桃園縣中壢市莊敬路121~150號,18.22,住,,,1030508,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870701,100.6,0,0,1,有,有,無,16000,159,,0.0,0,,RPVOMLTKNHJFFBH66CC
桃園區,房地(土地+建物),桃園縣桃園市莊敬路一段151~180號,13.29,住,,,1030426,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,36.72,2,2,1,有,無,有,10000,272,,0.0,0,,RPPOMLTKNHJFFAH58CC
桃園區,房地(土地+建物),桃園縣桃園市大興西路二段241~270號,10.35,住,,,1030518,土地1建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,118.62,2,2,2,有,無,有,14000,118,,0.0,0,,RPUNMLKLNHJFFAH18CC
蘆竹區,房地(土地+建物),桃園縣蘆竹鄉蘆興街1~30號,5.54,住,,,1030510,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0970606,33.08,0,0,1,有,無,有,12500,378,,0.0,0,,RPWOMLKLNHJFFEH98DC
蘆竹區,建物,桃園縣蘆竹鄉南華一街121~150號,0.0,住,,,1030501,土地0建物1車位0,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,126.45,2,1,2,有,有,無,15000,119,,0.0,0,,RPOQMLKLNHJFFEH38DC
桃園區,房地(土地+建物)+車位,桃園縣桃園市文中路601~630號,22.4,住,,,1030509,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011219,171.73,3,2,3,有,有,無,16000,0,坡道平面,29.92,0,,RPOOMLKLNHJFFAH77DC
龍潭區,房地(土地+建物),桃園縣龍潭鄉百年路1~30號,25.1,,鄉村區,乙種建築用地,1030519,土地2建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,71.22999999999999,2,1,1,有,有,有,10000,140,,0.0,0,租金內含920元/月管理費,RPWNMLLLNHJFFCH68CC
中壢區,建物,桃園縣中壢市長江路121~150號,0.0,住,,,1030429,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600504,172.45,0,0,0,無,無,無,18000,104,,0.0,0,,RPQPMLMLNHJFFBH28CC
楊梅區,建物,桃園縣楊梅市三民路49巷1~30號,23.14,住,,,1030416,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951121,123.14,3,2,2,有,有,有,12000,97,,0.0,0,,RPSNMLMLNHJFFDH58DC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉南華一街121~150號,10.45,住,,,1030428,土地1建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851203,169.06,3,2,2,有,有,有,16500,98,坡道平面,42.65,0,,RPSOMLMLNHJFFEH88EC
平鎮區,房地(土地+建物),桃園縣平鎮市東豐路31~60號,122.69,住,,,1030516,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620105,106.7,3,2,1,有,無,無,13000,122,,0.0,0,,RPTOMLNLNHJFFGH56DC
平鎮區,土地,廣西段361~390地號,962.0,住,,,1030505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,280000,291,,0.0,0,,RPSOMLNLNHJFFGH98CC
桃園區,建物,桃園縣桃園市經國路391~420號,25.48,,,,1030516,土地0建物1車位0,一層,16,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0831026,215.24,0,0,0,無,無,有,50000,232,,0.0,0,逐年調一千元,RPUPMLNLNHJFFAH68CC
桃園區,建物,桃園縣桃園市復興路91~120號,0.0,商,,,1030424,土地0建物2車位0,見其他登記事項,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830913,2953.32,0,0,0,無,無,無,900000,305,,0.0,0,,RPRSMLNLNHJFFAH68CC
桃園區,房地(土地+建物),桃園縣桃園市永安路241~270號,997.0,住,,,1030522,土地1建物1車位0,一層,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,0840710,459.79,0,0,0,無,有,有,132000,287,,0.0,0,,RPSSMLNLNHJFFAH78CC
龍潭區,建物,桃園縣龍潭鄉民族路391~420號,81.25,,鄉村區,乙種建築用地,1030509,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840213,140.44,4,1,3,有,無,無,16500,117,,0.0,0,,RPRNMLOLNHJFFCH48CC
龜山區,房地(土地+建物),桃園縣龜山鄉萬壽路二段661~690號,13.81,其他,,,1030525,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950210,22.04,4,0,4,有,無,有,7000,318,,0.0,0,,RPPRMLQLNHJFFAH68CC
龍潭區,房地(土地+建物),桃園縣龍潭鄉國聯街61~90號,74.91,,鄉村區,乙種建築用地,1030510,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0690525,64.5,4,3,3,有,無,無,8000,124,,0.0,0,,RPOOMLQLNHJFFCH58DC
龜山區,房地(土地+建物),桃園縣龜山鄉山鶯路國光巷1~30號,3669.0,,工業區,丁種建築用地,1030501,土地1建物2車位0,二層,2,工廠,見其他登記事項,見其他登記事項,0911212,5175.01,0,0,0,無,無,無,750000,,,0.0,0,,RPOTMLRLNHJFFAH09EC
八德區,房地(土地+建物),桃園縣八德市福僑街58巷1~30號,71.54,住,,,1030506,土地1建物1車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0700625,23.14,1,0,1,有,無,有,6500,281,,0.0,0,,RPTOMLRLNHJFFFH86DC
桃園區,建物,桃園縣桃園市林森路71巷3弄1~30號,23.4,住,,,1030515,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690811,85.88,3,2,1,有,無,有,8000,93,,0.0,0,,RPQRMLRLNHJFFAH98DC
中壢區,房地(土地+建物),桃園縣中壢市九和三街31~60號,16.76,住,,,1030429,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870804,169.05,4,2,2,有,無,有,18367,109,,0.0,0,,RPUOMLRLNHJFFBH56DC
中壢區,房地(土地+建物),桃園縣中壢市永強街91~120號,29.49,商,,,1030517,土地1建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0841208,105.28,0,1,1,有,無,無,50000,475,,0.0,0,,RPRPMLRLNHJFFBH98DC
中壢區,房地(土地+建物),桃園縣中壢市環西路二段300巷1~30號,5.93,住,,,1030525,土地2建物1車位0,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,73.65,2,2,1,有,有,有,12000,163,,0.0,0,,RPWOMLRLNHJFFBH66CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市民富十三街31~60號,36.01,其他,,,1030519,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960702,124.86,4,2,2,有,無,有,22000,176,坡道平面,33.33,0,,RPVWNLSLNHJFFAH47CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市大有路571~600號,8.06,其他,,,1030429,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840610,109.69,3,2,2,有,有,有,15000,137,坡道平面,39.92,0,,RPTNOLSLNHJFFAH09CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市民有十二街31~60號,15.46,其他,,,1030519,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950103,87.76,3,2,2,有,有,有,18500,211,坡道機械,31.05,0,,RPWNOLSLNHJFFAH76CC
中壢區,房地(土地+建物),桃園縣中壢市九和二街31~60號,10.64,商,,,1030526,土地1建物1車位0,一層,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010322,117.08,0,2,1,有,有,無,100000,854,,0.0,0,,RPPOMLSLNHJFFBH78DC
蘆竹區,建物,桃園縣蘆竹鄉大新二街151~180號,202.78,住,,,1030510,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0971223,131.45,0,0,0,無,無,無,25000,190,,0.0,0,,RPVOMLSLNHJFFEH07DC
蘆竹區,建物,桃園縣蘆竹鄉大新一街121~150號,650.0,住,,,1030507,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010303,106.89,2,2,1,有,有,無,10000,94,,0.0,0,,RPRPMLSLNHJFFEH76DC
八德區,房地(土地+建物),桃園縣八德市青溪二街1~30號,25.43,住,,,1030515,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800902,93.02000000000001,3,2,2,有,無,有,13000,140,,0.0,0,,RPTOMLSLNHJFFFH07EC
楊梅區,房地(土地+建物)+車位,桃園縣楊梅市三民路49巷1~30號,3312.0,住,,,1030520,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951121,134.21,3,2,2,有,有,有,12000,89,坡道平面,46.53,0,,RPPQMLTLNHJFFDH66DC
楊梅區,房地(土地+建物),桃園縣楊梅市四維路1~30號,101.0,商,,,1030501,土地1建物1車位0,二層,5,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960413,211.32,4,0,3,有,無,有,13000,62,,0.0,0,,RPRQMLTLNHJFFDH86DC
桃園區,房地(土地+建物)+車位,桃園縣桃園市中正路1051~1080號,22.78,商,,,1030519,土地1建物1車位1,一層,20,辦公商業大樓,見其他登記事項,見其他登記事項,0810123,207.95,0,0,0,無,無,無,41000,197,坡道平面,36.03,0,,RPWNMLTLNHJFFAH66CC
