鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段188巷1~30號,28.77,住,,,1030430,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020712,172.56,4,2,2,有,無,有,25000,145,坡道平面,31.91,0,,RPOPMLLJNHJFFEF87CC
淡水區,房地(土地+建物),新北市淡水區新市一路三段151~180號,19.56,住,,,1030430,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970609,122.57,0,0,1,有,有,無,35000,286,,0.0,0,,RPPRMLLJNHJFFEF18CC
淡水區,房地(土地+建物),新北市淡水區北新路169巷31~60號,10.04,住,,,1030422,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,66.55,2,1,1,有,有,有,10000,150,,0.0,0,含管理費費用。,RPSRMLLJNHJFFEF48CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,10.59,住,,,1030420,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,69.76,2,2,1,有,有,有,15000,215,,0.0,0,,RPVNMLLJNHJFFIF78CC
樹林區,房地(土地+建物)+車位,新北市樹林區大義路211~240號,8.94,商,,,1030425,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,123.99,2,2,1,有,有,有,16000,129,坡道平面,33.19,0,,RPWNMLLJNHJFFIF88CC
板橋區,建物,新北市板橋區永安街31~60號,14.73,住,,,1030319,土地0建物0車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,33.0,1,0,1,有,無,有,7000,212,,0.0,0,,RPOOMLLJNHJFFAF57EC
新店區,建物,新北市新店區北新路二段181~210號,0.0,住,,,1030317,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0680322,93.07,0,0,0,無,無,無,100000,1074,,0.0,0,,RPOOMLLJNHJFFCF77EC
板橋區,房地(土地+建物),新北市板橋區中山路二段1~30號,36.0,住,,,1030415,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0600605,74.59,0,0,0,無,無,無,43000,576,,0.0,0,,RPROMLMJNHJFFAF87DC
淡水區,房地(土地+建物),新北市淡水區民族路1~30號,19.48,商,,,1030430,土地1建物1車位0,三層,8,辦公商業大樓,商業用,鋼筋混凝土造,0810127,142.8,3,2,2,有,有,無,23000,161,,0.0,0,,RPQPMLMJNHJFFEF18CC
永和區,建物,新北市永和區保福路二段88巷1~30號,0.0,住,,,1030411,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011019,171.11,3,2,2,有,有,無,35000,205,坡道平面,31.09,0,,RPUNMLMJNHJFFHF68CC
中和區,建物,新北市中和區新北市中和區南華路1~30號,0.0,住,,,1030413,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920128,87.46000000000001,2,2,1,有,有,有,20000,229,,0.0,0,,RPWNMLMJNHJFFHF88CC
永和區,建物,新北市永和區新北市永和區保福路二段109巷1弄1~30號,0.0,住,,,1030418,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680626,106.15,5,2,2,有,無,無,20000,188,,0.0,0,,RPOOMLMJNHJFFHF18CC
中和區,建物,新北市中和區新北市中和區中正路65巷2弄1~30號,0.0,住,,,1030421,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661024,91.32,3,2,1,有,無,無,15000,164,,0.0,0,,RPOPMLMJNHJFFHF28CC
中和區,建物,新北市中和區新北市中和區連城路47巷1~30號,0.0,住,,,1030425,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681130,91.26,1,1,1,有,無,無,40000,438,,0.0,0,,RPQPMLMJNHJFFHF48CC
永和區,建物,新北市永和區新北市永和區環河東路四段1~30號,0.0,住,,,1030427,土地0建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891219,250.68,3,2,2,有,有,有,51900,207,坡道平面,40.48,0,,RPSPMLMJNHJFFHF68CC
中和區,建物,新北市中和區新北市中和區連城路121~150號,0.0,住,,,1030428,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930915,186.18,3,2,1,有,有,無,21260,114,,0.0,0,,RPTPMLMJNHJFFHF78CC
中和區,建物,新北市中和區新北市中和區中正路1~30號,0.0,住,,,1030430,土地0建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0910507,203.65,4,2,2,有,有,有,34000,167,升降機械,31.64,0,,RPOQMLMJNHJFFHF38CC
新莊區,房地(土地+建物),新北市新莊區昌明街61~90號,14.45,商,,,1030404,土地1建物1車位0,一層,11,店面(店鋪),住商用,鋼筋混凝土造,0831130,130.6,0,0,0,無,有,無,54000,413,,0.0,0,,RPXPMLMJNHJFFBF58CC
新莊區,房地(土地+建物),新北市新莊區中信街1~30號,6.11,住,,,1030403,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820205,44.61,1,0,1,有,無,有,10600,238,,0.0,0,,RPSRMLMJNHJFFBF28CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信一街31~60號,7.4,住,,,1030406,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990104,138.11,3,2,2,有,有,有,27000,195,坡道平面,15.85,0,,RPQNMLNJNHJFFBF77CC
汐止區,房地(土地+建物),新北市汐止區龍安路28巷1~30號,0.0,商,,,1030502,土地1建物1車位0,三層,26,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860703,37.93,1,0,1,有,有,有,9000,237,,0.0,0,,RPPNMLNJNHJFFDF87CC
汐止區,房地(土地+建物),新北市汐止區連興街128巷7弄1~30號,0.0,住,,,1030502,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831115,108.51,2,2,2,有,有,無,11000,101,,0.0,0,,RPRNMLNJNHJFFDF08CC
三重區,房地(土地+建物),新北市三重區重新路五段511~540號,4.61,其他,,,1030407,土地1建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990304,52.69,1,1,1,有,有,有,16000,304,,0.0,0,,RPPNMLNJNHJFFGF18CC
三重區,房地(土地+建物),新北市三重區重新路四段144巷1~30號,91.0,住,,,1030428,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680122,79.0,3,2,2,有,無,無,16000,203,,0.0,0,,RPWQMLPJNHJFFGF76CC
中和區,建物,新北市中和區中正路841~870號,20.87,工,,,1030407,土地0建物1車位0,十一層,17,辦公商業大樓,見其他登記事項,見其他登記事項,0890930,344.03,0,0,0,無,有,無,72849,212,,0.0,0,,RPQPMLPJNHJFFHF78CC
中和區,建物,新北市中和區圓通路61~90號,0.0,住,,,1030425,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,見其他登記事項,1010314,121.55,0,0,0,無,有,無,33000,271,,0.0,0,,RPOQMLPJNHJFFHF68CC
永和區,房地(土地+建物),新北市永和區永和路二段151~180號,3.87,其他,,,1030419,土地2建物1車位0,十六層,19,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1000422,52.849999999999994,1,0,1,有,有,有,18000,341,,0.0,0,,RPVQMLPJNHJFFHF76CC
永和區,建物,新北市永和區文化路151~180號,0.0,住,,,1030417,土地0建物1車位0,一層,4,店面(店鋪),商業用,加強磚造,0670226,69.5,0,0,0,無,無,無,21000,302,,0.0,0,,RPPRMLPJNHJFFHF88CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段211~240號,0.0,住,,,1030504,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860610,33.76,1,0,1,有,有,有,8200,243,,0.0,0,,RPWNMLPJNHJFFDF78CC
土城區,房地(土地+建物),新北市土城區成功街1~30號,1069.76,工,,,1030428,土地1建物2車位0,一層,1,工廠,工商用,鋼筋混凝土造,0740730,657.52,3,1,2,有,無,無,157500,,,0.0,0,,RPWNMLPJNHJFFAF48CC
新店區,土地,安康段661~690地號,14.96,農,,,1030430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,1337,,0.0,0,上面有未登記建物,RPSOMLPJNHJFFCF38CC
新店區,建物,新北市新店區中正路54巷1~30號,0.0,工,,,1030417,土地0建物1車位0,十五層,15,廠辦,工業用,鋼筋混凝土造,0730901,238.74,0,0,0,無,無,無,41000,172,,0.0,0,,RPTPMLPJNHJFFCF58CC
新店區,建物,新北市新店區北新路三段181~210號,0.0,工,,,1030425,土地0建物1車位0,十五層,15,廠辦,見其他登記事項,見其他登記事項,0910523,896.83,0,0,0,無,有,無,120000,134,,0.0,0,,RPUPMLPJNHJFFCF68CC
新莊區,房地(土地+建物),新北市新莊區化成路83巷1~30號,151.53,工,,,1030417,土地1建物1車位0,見其他登記事項,2,工廠,住工用,鋼筋混凝土造,0740703,246.96,0,0,0,無,無,無,43000,,,0.0,0,,RPXNMLPJNHJFFBF68CC
新莊區,房地(土地+建物),新北市新莊區化成路190巷31~60號,231.87,工,,,1030424,土地2建物1車位0,全,1,透天厝,住家用,磚造,0521201,73.88,0,0,1,有,無,有,40000,541,,0.0,0,含增建約47坪含增建或未登記建物。,RPOPMLPJNHJFFBF97CC
新莊區,房地(土地+建物),新北市新莊區中港路432巷1~30號,12.55,住,,,1030402,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840805,98.61,3,2,1,有,有,有,16000,162,,0.0,0,,RPVQMLPJNHJFFBF78CC
新店區,建物,新北市新店區中正路497巷1~30號,0.0,,,,1030430,土地0建物1車位0,八層,7,廠辦,工業用,鋼筋混凝土造,0771119,332.69,0,0,1,有,有,無,47250,142,,0.0,0,,RPROMLPJNHJFFCF38DC
汐止區,房地(土地+建物),新北市汐止區福德二路1~30號,12.63,住,,,1030424,土地1建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0840316,138.59,0,0,0,無,有,無,25000,180,,0.0,0,,RPURMLPJNHJFFDF09DC
蘆洲區,建物,新北市蘆洲區民族路331~360號,0.0,住,,,1030501,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0970428,155.06,0,0,0,無,無,有,50000,322,,0.0,0,,RPTQMLPJNHJFFGF66EC
中和區,建物,新北市中和區員山路581巷2弄1~30號,0.0,工,,,1030322,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0720907,61.27,3,1,1,有,無,有,16000,261,,0.0,0,,RPPQMLQJNHJFFHF09EC
汐止區,房地(土地+建物),新北市汐止區明峰街91~120號,16.33,住,,,1030505,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851207,82.74,2,2,1,有,有,有,11000,133,,0.0,0,,RPURMLQJNHJFFDF56DC
林口區,房地(土地+建物)+車位,新北市林口區南勢四街211~240號,102.14,住,,,1030429,土地1建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960727,278.65999999999997,5,3,4,有,有,無,28000,100,坡道平面,15.0,0,,RPUNMLQJNHJFFBF48CC
土城區,建物,新北市土城區中正路四段27巷31~60號,0.0,住,,,1030428,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731231,97.84,3,2,1,有,無,無,13000,133,,0.0,0,,RPPRMLQJNHJFFAF28CC
土城區,建物,新北市土城區裕民路185巷1~30號,0.0,住,,,1030428,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751208,110.21,4,2,2,有,無,無,17000,154,,0.0,0,,RPQRMLQJNHJFFAF38CC
土城區,建物,新北市土城區裕民路185巷1~30號,0.0,住,,,1030430,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,0751208,110.21,0,1,1,有,無,無,35000,318,,0.0,0,,RPRRMLQJNHJFFAF48CC
中和區,建物,新北市中和區南華路1~30號,0.0,住,,,1030316,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920128,88.16000000000001,2,2,1,有,有,無,20000,227,,0.0,0,,RPOQMLQJNHJFFHF78CC
永和區,建物,新北市永和區中正路129巷1~30號,0.0,商,,,1030424,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0900808,43.989999999999995,0,2,1,有,有,有,20000,455,,0.0,0,,RPQRMLQJNHJFFHF09CC
中和區,建物,新北市中和區中興街202巷31~60號,0.0,住,,,1030425,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951110,109.28999999999999,3,2,2,有,有,無,25000,229,,0.0,0,,RPSRMLQJNHJFFHF66CC
中和區,建物,新北市中和區興南路二段1~30號,15.55,住,,,1030406,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941227,74.18,2,2,1,有,有,有,18000,243,,0.0,0,,RPTRMLQJNHJFFHF76CC
淡水區,房地(土地+建物),新北市淡水區重建街31~60號,15.6,商,,,1030503,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0881002,53.379999999999995,0,0,1,有,無,有,10000,187,,0.0,0,,RPRQMLQJNHJFFEF78CC
淡水區,建物,新北市淡水區新春街181~210號,0.0,其他,,,1030424,土地0建物1車位0,十九層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880811,108.03999999999999,2,2,2,有,有,無,15000,139,,0.0,0,,RPPRMLQJNHJFFEF68CC
中和區,建物,新北市中和區建八路181~210號,0.0,工,,,1030408,土地0建物1車位0,九層,14,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960731,58.78,1,1,1,有,有,有,12500,213,,0.0,0,附屬設備如下 : 冰箱1台 冷氣2台 窗簾1組 燈飾3件 熱水器1台 排油煙機1台 流理台1組 電爐1台,RPQOMLRJNHJFFHF88CC
中和區,建物,新北市中和區景平路91~120號,0.0,住,,,1030505,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0681221,85.66,0,0,0,無,無,無,28000,327,,0.0,0,第二年起租金調整為3萬元整,RPPRMLRJNHJFFHF09CC
新店區,建物,新北市新店區中興路二段211~240號,0.0,工,,,1030410,土地0建物1車位0,一層,4,廠辦,工業用,鋼筋混凝土造,0700729,112.19,0,0,0,無,無,無,27000,241,,0.0,0,,RPVRMLRJNHJFFCF56CC
新店區,建物,新北市新店區中興路二段211~240號,0.0,工,,,1030410,土地0建物1車位0,三層,4,廠辦,工業用,鋼筋混凝土造,0700729,102.18,0,0,0,無,無,無,13000,127,,0.0,0,,RPXRMLRJNHJFFCF76CC
汐止區,房地(土地+建物),新北市汐止區新臺五路二段181~210號,0.0,其他,,,1030506,土地2建物1車位0,五層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,64.8,2,2,1,有,有,無,11000,170,,0.0,0,,RPRPMLRJNHJFFDF68CC
汐止區,房地(土地+建物),新北市汐止區大同路二段184巷1~30號,0.0,住,,,1030505,土地2建物1車位0,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,96.3,2,2,1,有,有,有,15000,156,,0.0,0,,RPTPMLRJNHJFFDF88CC
汐止區,房地(土地+建物),新北市汐止區龍安路202巷31~60號,0.0,住,,,1030506,土地2建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730502,86.02,3,2,1,有,無,有,13000,151,,0.0,0,,RPUPMLRJNHJFFDF98CC
板橋區,房地(土地+建物),新北市板橋區館前西路241~270號,22.67,商,,,1030423,土地1建物2車位0,見其他登記事項,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,127.93,0,0,0,無,無,無,35000,274,,0.0,0,,RPUOMLRJNHJFFAF78EC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,6.7,住,,,1030426,土地1建物1車位0,二十五層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,73.52000000000001,2,1,1,有,有,有,10000,136,,0.0,0,1.含管理費。,RPUUMLRJNHJFFDF07EC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,3.9,住,,,1030429,土地1建物1車位0,十層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,40.77,1,1,1,有,有,有,8000,196,,0.0,0,1.含管理費。,RPVUMLRJNHJFFDF17EC
汐止區,房地(土地+建物),新北市汐止區大同路三段601~630號,5.54,住,,,1030502,土地1建物1車位0,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880201,46.1,1,1,1,有,有,有,8000,174,,0.0,0,1.含管理費。,RPWUMLRJNHJFFDF27EC
汐止區,房地(土地+建物),新北市汐止區大同路二段184巷1~30號,0.0,住,,,1030507,土地2建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870903,96.3,2,2,1,有,有,無,15500,161,,0.0,0,,RPROMLSJNHJFFDF68CC
新莊區,房地(土地+建物),新北市新莊區青山路一段31~60號,10.25,住,,,1030420,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940906,91.58,2,1,1,有,有,有,15000,164,,0.0,0,,RPPPMLSJNHJFFBF38CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段211巷61~90號,39.94,住,,,1030415,土地1建物1車位3,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970819,326.83,0,2,1,有,有,無,38000,116,坡道平面,62.0,0,雙方合意38000元，含管理費及所有稅費。,RPUQMLSJNHJFFBF98CC
中和區,建物,新北市中和區泰和街1~30號,0.0,住,,,1030410,土地0建物1車位0,全,4,透天厝,見其他登記事項,加強磚造,0590202,562.53,0,0,0,無,無,有,225400,401,,0.0,0,,RPQOMLSJNHJFFHF98CC
三重區,房地(土地+建物),新北市三重區光復路一段68巷24弄1~30號,1949.29,工,,,1030501,土地1建物1車位0,一層,1,工廠,工業用,見其他登記事項,0550630,642.55,0,0,0,無,無,無,200000,,,0.0,0,,RPUOMLSJNHJFFGF66CC
樹林區,房地(土地+建物),新北市樹林區中山路一段181~210號,2.67,商,,,1030505,土地1建物1車位0,十二層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0851106,25.05,1,0,1,有,有,有,8500,339,,0.0,0,,RPVOMLSJNHJFFIF96CC
鶯歌區,建物,新北市鶯歌區湖山路59巷1~30號,0.0,,山坡地保育區,交通用地,1030416,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720421,164.22,3,2,2,有,無,無,25000,152,,0.0,0,,RPXNMLTJNHJFFIF17CC
中和區,房地(土地+建物),新北市中和區中正路691~720號,40.6,工,,,1030410,土地1建物1車位0,十八層,18,廠辦,見其他登記事項,鋼筋混凝土造,0900227,410.28,0,0,0,無,有,無,100000,244,,0.0,0,,RPOQMLTJNHJFFHF09CC
中和區,房地(土地+建物),新北市中和區建八路1~30號,25.39,工,,,1030505,土地1建物1車位0,八層,18,廠辦,工商用,鋼筋混凝土造,0880227,245.3,0,0,0,無,有,無,59368,242,,0.0,0,,RPPQMLTJNHJFFHF56CC
汐止區,房地(土地+建物)+車位,新北市汐止區大同路二段511~540號,655.0,住,,,1030505,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000830,123.80000000000001,2,2,2,有,有,有,24500,198,坡道機械,0.0,0,,RPSOMLTJNHJFFDF09EC
中和區,建物,新北市中和區景平路331~360號,0.0,工,,,1030328,土地0建物1車位0,五層,12,廠辦,商業用,鋼筋混凝土造,0881022,432.3,0,0,0,無,無,無,96500,223,,0.0,0,,RPTNMLTJNHJFFHF86EC
板橋區,房地(土地+建物),新北市板橋區國泰街61~90號,5.93,商,,,1030325,土地2建物2車位0,三層,4,套房(1房1廳1衛),住家用,加強磚造,0640328,23.04,1,1,1,有,無,有,6000,260,,0.0,0,,RPTPMLTJNHJFFAF98EC
板橋區,房地(土地+建物),新北市板橋區民族路241~270號,111.0,住,,,1030324,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0620815,262.89,0,0,0,無,無,無,40000,152,,0.0,0,,RPXPMLTJNHJFFAF76EC
板橋區,房地(土地+建物),新北市板橋區和平路安樂巷1弄1~30號,26.01,住,,,1030226,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791110,129.01999999999998,3,2,2,有,無,有,19360,150,,0.0,0,,RPOQMLTJNHJFFAF58EC
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段601~630號,21.56,住,,,1030503,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971027,180.22,4,2,2,有,有,有,20000,111,坡道平面,36.93,0,,RPPOMLKKNHJFFIF28CC
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路211~240號,16.25,商,,,1030504,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,182.05,3,2,2,有,無,有,19000,104,坡道平面,38.03,0,,RPQOMLKKNHJFFIF38CC
淡水區,房地(土地+建物),新北市淡水區水源街二段92巷1~30號,32.74,住,,,1030509,土地1建物1車位0,一層,8,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981125,138.54,0,0,0,無,有,無,19000,137,,0.0,0,,RPPNMLKKNHJFFEF77CC
新莊區,房地(土地+建物)+車位,新北市新莊區中平路301~330號,22.23,住,,,1030414,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951229,179.44,4,2,2,有,有,有,30000,167,坡道平面,23.18,0,,RPQNMLKKNHJFFBF57CC
新莊區,房地(土地+建物),新北市新莊區中港路571~600號,6.48,住,,,1030416,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850809,45.370000000000005,1,0,1,有,有,有,11000,242,,0.0,0,,RPRNMLKKNHJFFBF67CC
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路89巷1~30號,22.38,商,,,1030416,土地1建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011227,224.08999999999997,4,2,2,有,有,無,24000,107,坡道平面,50.81,0,,RPSNMLKKNHJFFBF77CC
淡水區,房地(土地+建物),新北市淡水區中正東路一段61~90號,12.67,住,,,1030508,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,69.59,2,1,1,有,有,有,18000,259,,0.0,0,,RPPNMLLKNHJFFEF87CC
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,10.67,工,,,1030428,土地1建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,96.52,1,1,2,有,有,有,19000,197,,0.0,0,,RPUPMLMKNHJFFEF68CC
淡水區,房地(土地+建物),新北市淡水區八勢一街42巷1~30號,15.31,其他,,,1030414,土地1建物1車位0,一層,11,其他,見其他登記事項,鋼筋混凝土造,0960117,92.1,2,1,1,有,有,有,16000,174,,0.0,0,,RPRQMLMKNHJFFEF48CC
汐止區,房地(土地+建物)+車位,新北市汐止區中興路91~120號,25.93,住,,,1030502,土地1建物1車位1,四層,7,辦公商業大樓,商業用,鋼筋混凝土造,0801004,131.85,0,0,0,無,有,無,23000,174,坡道機械,0.0,0,,RPVNMLMKNHJFFDF48CC
