編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWOMLPJNHJFFBG78EA,中崙段,1059.32,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLKKNHJFFBG37CA,金六結段七結小段,13.92,都市：商
RPRNMLSJNHJFFBG28CA,壯濱一段,1183.60,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLSJNHJFFBG28CA,壯濱一段,1317.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLKKNHJFFBG37CA,金六結段七結小段,.02,都市：商
RPTNMLSJNHJFFBG48CA,新塭段,1035.17,非都市：一般農業區 ; 非都市編定：農牧用地
RPXQMLOKNHJFFBG88CA,珍子滿力段擺厘小段,24.10,都市：住
RPPOMLOKNHJFFBG08EA,大坑罟段,22.06,都市：住
RPOOMLOKNHJFFBG97EA,大坑罟段,23.09,都市：住
RPQOMLOKNHJFFBG18EA,大坑罟段,22.06,都市：住
RPROMLOKNHJFFBG28EA,大坑罟段,23.09,都市：住
RPWNMLMLNHJFFBG58EA,中崙段,264.04,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLMLNHJFFBG67CA,進士段,540.25,都市：住
RPPNMLMLNHJFFBG67CA,進士段,191.71,都市：住
RPPNMLMLNHJFFBG67CA,進士段,320.70,都市：住
RPWNMLOJOHJFFBG48CA,民權段,310.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLQJNHJFFBG58EA,壯一段,21.00,都市：住
RPSOMLOKNHJFFBG38EA,大坑罟段,22.06,都市：住
RPVOMLQJNHJFFBG78EA,古結段,1928.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLQJNHJFFBG78EA,古結段,1807.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLOKNHJFFBG48EA,大坑罟段,31.05,都市：住
RPTOMLPJNHJFFBG48EA,壯濱一段,273.14,非都市：一般農業區 ; 非都市編定：養殖用地
RPUOMLPJNHJFFBG58EA,坤門二段,54.98,都市：其他
RPUNMLPJNHJFFBG48EA,拔雅林段拔雅林小段,54.38,都市：住
RPUNMLPJNHJFFBG48EA,拔雅林段拔雅林小段,30.03,都市：住
RPSNMLPJNHJFFAG18EA,鹿安二段,3.20,都市：其他
RPSNMLPJNHJFFAG18EA,鹿安二段,1.83,都市：其他
RPSNMLPJNHJFFAG18EA,鹿安二段,49.53,都市：工
RPSNMLPJNHJFFAG18EA,鹿安二段,47.01,都市：工
RPPQMLRJNHJFFBG48EA,金六結段七結小段,23.10,都市：住
RPPQMLRJNHJFFBG48EA,金六結段七結小段,11.26,都市：住
RPWPMLRJNHJFFBG09EA,新打馬煙段,94.30,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPTNMLNLNHJFFAG28EA,東光段,29.33,都市：住
RPOOMLQJNHJFFBG97DA,深洲段,1979.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLMLNHJFFBG97CA,尚好段,338.11,非都市：特定農業區 ; 非都市編定：農牧用地
RPWPMLQJNHJFFBG78CA,深惠段,14.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWPMLQJNHJFFBG78CA,深惠段,97.05,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLPJNHJFFBG68CA,金六結一段,84.10,都市：住
RPWOMLPJNHJFFBG58CA,協天段,10.28,都市：住
RPRPMLRJNHJFFBG38CA,艮門三段,123.51,都市：住
RPVNMLPJNHJFFBG38CA,乾門一段,1.95,都市：住
RPVNMLPJNHJFFBG38CA,乾門一段,3.07,都市：住
RPVNMLPJNHJFFBG38CA,乾門一段,32.50,都市：住
RPVNMLPJNHJFFBG38CA,乾門一段,7.24,都市：住
RPRNMLMKNHJFFBG77CA,玉光一段,857.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLQKNHJFFBG58CA,忠義段,33.34,都市：住
RPRNMLKLNHJFFAG57CA,頂義段,2539.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLKLNHJFFAG57CA,頂義段,2556.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLQKNHJFFAG68CA,公正段,123.00,都市：住
RPSNMLRJNHJFFAG18CA,東光段,99.00,都市：住
RPWNMLPKNHJFFAG48CA,中福段,86.00,都市：住
RPXOMLQKNHJFFAG78CA,復興段,108.00,都市：住
RPXOMLTKNHJFFAG09CA,學進段,10.12,都市：住
RPWOMLMKNHJFFAG28CA,學進段,971.76,都市：農
RPWOMLMKNHJFFAG28CA,學進段,971.76,都市：農
RPTNMLMKNHJFFAG87CA,百福段,27.99,都市：住
RPVOMLPJNHJFFAG38CA,五結段,569.67,都市：農
RPTNMLMKNHJFFAG87CA,百福段,62.77,都市：住
RPXOMLPJNHJFFAG58CA,家福段,106.97,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPWOMLPJNHJFFAG48CA,坪林段,103.69,都市：住
RPSNMLPKNHJFFAG08CA,蘇港段,2.52,都市：商
RPSNMLPKNHJFFAG08CA,蘇港段,.02,都市：其他
RPSPMLRJNHJFFBG48CA,坤門三段,16.10,都市：住
RPTPMLPJNHJFFBG38CA,外員段,123.75,都市：住
RPUPMLRJNHJFFBG68CA,協天段,10.86,都市：住
RPXPMLRJNHJFFBG98CA,玉石段,4.87,都市：商
RPQOMLSJNHJFFBG28CA,金六結段七結小段,72.00,都市：住
RPXPMLLLNHJFFAG48CA,梅林段,3106.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLRJNHJFFBG78CA,五峰段,22.43,都市：住
RPWNMLRJNHJFFBG68CA,宜商段,1.66,都市：住
RPWNMLRJNHJFFBG68CA,宜商段,71.36,都市：住
RPWNMLRJNHJFFBG68CA,宜商段,21.33,都市：住
RPXPMLQJNHJFFBG88CA,深惠段,4.82,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXPMLQJNHJFFBG88CA,深惠段,88.08,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTNMLSKOHJFFBG68CA,保安段,96.47,都市：住
RPQPMLQKNHJFFBG28CA,深賢段,505.49,非都市：特定農業區 ; 非都市編定：農牧用地
RPROMLTJNHJFFBG48CA,梗枋段石空小段,1003.00,非都市：山坡地保育區 ; 非都市編定：林業用地
RPROMLPKNHJFFBG18CA,五權段,116.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPWOMLTJNHJFFBG98CA,乾門一段,62.52,都市：住
RPPOMLTJNHJFFBG28CA,福成段福德坑小段,1001.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLTJNHJFFBG18CA,武暖段,22.22,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLNHJFFBG77CA,美城段,544.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLMLNHJFFBG77CA,美城段,50.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPSOMLLLNHJFFAG97DA,人和三段,2828.24,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLQJNHJFFAG18EA,三興段,2500.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPNMLQJNHJFFAG97EA,永愛段,142.64,都市：住
RPUOMLQJNHJFFBG68EA,實踐段,1866.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLQJNHJFFBG98EA,建業段,116.35,都市：住
RPRNMLNKNHJFFBG97DA,拔雅林段武營小段,28.50,都市：住
RPSRMLKLNHJFFBG18CA,三泰段,77.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPPMLPJNHJFFBG18EA,中興段,3171.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLRJNHJFFBG38EA,五峰段,10.79,都市：住
RPRNMLOKNHJFFAG08EA,大眾段,20.77,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPRNMLOKNHJFFAG08EA,大眾段,91.59,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLSJNHJFFBG28EA,開圍段,66.41,非都市：山坡地保育區 ; 非都市編定：暫未編定
RPOPMLTKNHJFFBG58EA,成功段,2646.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXOMLTKNHJFFBG76EA,金六結一段,8.41,都市：其他
RPXOMLTKNHJFFBG76EA,金六結一段,88.00,都市：其他
RPXOMLTKNHJFFBG76EA,金六結一段,53.21,都市：其他
RPXNMLQJOHJFFAG68CA,光華段,45.28,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQJOHJFFAG68CA,光華段,9.47,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLNKNHJFFBG38EA,金六結段金結小段,8.00,都市：住
RPTOMLRJNHJFFBG68EA,同樂段,969.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTOMLRJNHJFFBG68EA,同樂段,3909.00,非都市： ; 非都市編定：
RPQNMLPKNHJFFBG18EA,新南段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPQMLQKNHJFFBG48EA,深惠段,1415.79,非都市：特定農業區 ; 非都市編定：農牧用地
RPPOMLQKNHJFFBG28EA,巽門一段,5.67,都市：商
RPVNMLTKNHJFFBG09EA,義結段,7.50,都市：住
RPWNMLTKNHJFFBG56EA,新店段,13.20,都市：商
RPWNMLTKNHJFFBG56EA,新店段,1.12,都市：其他
RPWNMLTKNHJFFBG56EA,新店段,5.45,都市：住
RPWPMLNJOHJFFAG48CA,羅莊段,19.39,都市：住
RPQNMLMKOHJFFAG67CA,義成一段,41.71,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUPMLNJOHJFFAG28CA,東安段,16.52,都市：住
RPUOMLRJNHJFFBG78EA,深洲段,2187.63,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLQJOHJFFBG48EA,義結段,9.00,都市：住
RPTOMLLLNHJFFAG08DA,雙賢二段,3093.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLKLNHJFFAG38EA,興平段,120.00,都市：住
RPTNMLRJNHJFFAG48EA,北成段,28.66,都市：住
RPWOMLRJNHJFFAG88EA,東安段,1.99,都市：住
RPWOMLRJNHJFFAG88EA,東安段,7.87,都市：住
RPQQMLQKNHJFFBG38CA,宜商段,74.64,都市：住
RPQOMLTKNHJFFBG48CA,壯一段,24.56,都市：住
RPPNMLSJNHJFFAG18EA,中福段,191.60,都市：住
RPQQMLSJNHJFFAG58EA,羅莊段,30.77,都市：住
RPVOMLMLNHJFFBG38CA,保安段,1051.70,非都市：工業區 ; 非都市編定：農牧用地
RPXOMLMLNHJFFBG58CA,梅洲新段,839.82,都市：工
RPOPMLMLNHJFFBG77CA,保安段,464.16,都市：農
RPOPMLMLNHJFFBG77CA,保安段,99.70,都市：農
RPPOMLSJNHJFFBG18CA,義結段,12.00,都市：其他
RPOOMLSJNHJFFBG08CA,五峰段,36.07,都市：其他
RPQNMLLKNHJFFBG57CA,忠義段,139.40,都市：農
RPRQMLNKNHJFFAG08CA,大吉二段,703.32,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPRQMLOKNHJFFBG28CA,五峰段,7.36,都市：住
RPPNMLSJNHJFFBG08CA,新社段,601.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPVNMLTJNHJFFBG78CA,中興段,476.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLQKNHJFFAG68CA,聖湖段,79.25,都市：住
RPQNMLSJNHJFFBG18CA,金六結段金結小段,54.75,都市：住
RPSRMLSJNHJFFAG68CA,東城段,1495.59,都市：工
RPSRMLSJNHJFFAG68CA,東城段,696.20,都市：工
RPVQMLSJNHJFFAG88CA,中福段,89.50,都市：農
RPPPMLSJNHJFFAG18CA,福山段,1680.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLSJNHJFFAG18CA,福山段,1134.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLSJNHJFFAG18CA,福山段,898.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPPMLSJNHJFFAG18CA,福山段,10.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRRMLSJNHJFFAG58CA,義成八段,78.51,都市：住
RPTQMLSJNHJFFAG68CA,北成段,25.60,都市：住
RPSNMLSJNHJFFAG28CA,山明段,28.01,都市：住
RPWNMLNJOHJFFAG28CA,中福段,596.00,都市：農
RPSOMLOLOHJFFAG48EA,季新段,52.16,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLRJNHJFFAG87CA,南昌段,.67,都市：商
RPOOMLRJNHJFFAG87CA,南昌段,35.33,都市：商
RPSPMLRJNHJFFAG38CA,維揚段,23.28,都市：住
RPSPMLRJNHJFFAG38CA,維揚段,1.10,都市：住
RPVNMLSJNHJFFAG58CA,新大洲段,3023.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPRMLSJNHJFFAG38CA,協和段,782.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPPRMLSJNHJFFAG38CA,協和段,627.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLSJNHJFFAG48CA,箕山段,82.37,都市：住
RPURMLSJNHJFFAG88CA,福德段,1544.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQRMLSJNHJFFAG48CA,維揚段,34.36,都市：住
RPOPMLSJNHJFFAG08CA,頂寮段,71.41,非都市：工業區 ; 非都市編定：丁種建築用地
RPVOMLTJNHJFFAG78CA,存仁段,702.41,都市：農
RPQNMLSJNHJFFAG08CA,和平段,28.41,都市：住
RPQOMLNJOHJFFBG87CA,乾門二段,73.93,都市：住
RPQNMLKLNHJFFAG47CA,大進段,5001.78,非都市：一般農業區 ; 非都市編定：農牧用地
RPQNMLKLNHJFFAG47CA,大進段,519.32,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLMKNHJFFAG47CA,百福段,2283.34,都市：工
RPPNMLMKNHJFFAG47CA,百福段,6.94,都市：農
RPPNMLMKNHJFFAG47CA,百福段,229.27,都市：工
RPPNMLMKNHJFFAG47CA,百福段,13.23,都市：農
RPPNMLMKNHJFFAG47CA,百福段,52.30,都市：農
RPPNMLMKNHJFFAG47CA,百福段,1166.72,都市：工
RPPNMLMKNHJFFAG47CA,百福段,2006.90,都市：工
RPUOMLQKNHJFFAG48CA,長春段,1989.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQKNHJFFAG97CA,大德段,1041.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPOPMLMKNHJFFAG57CA,仁愛一段,70.49,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPTOMLTJNHJFFAG58CA,百福段,23.95,都市：住
RPTOMLTJNHJFFAG58CA,百福段,7.77,都市：住
RPTWMLNKNHJFFAG88CA,中央段,87.73,都市：住
RPVNMLOKNHJFFAG28CA,新隆恩段,33.06,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVNMLOKNHJFFAG28CA,新隆恩段,62.79,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPROMLOLNHJFFAG08CA,鹿安段,109.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLOLNHJFFAG08CA,鹿安段,103.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOQMLNJOHJFFAG77CA,維揚段,26.96,都市：住
RPXPMLNJOHJFFAG58CA,義成七段,139.57,都市：住
RPSNMLMKNHJFFBG87CA,忠義段,48.53,都市：住
RPSPMLQKNHJFFBG48CA,壯濱三段,2052.66,非都市：一般農業區 ; 非都市編定：農牧用地
RPSPMLQKNHJFFBG48CA,壯濱三段,2273.37,非都市：一般農業區 ; 非都市編定：農牧用地
RPRPNLRLNHJFFAG58CA,和平段,845.20,都市：工
RPRPNLRLNHJFFAG58CA,和平段,58.75,都市：工
RPRPNLRLNHJFFAG58CA,和平段,52.29,都市：工
RPRPNLRLNHJFFAG58CA,和平段,64.42,都市：工
RPRPNLRLNHJFFAG58CA,和平段,6.00,都市：其他
RPRPMLMLNHJFFAG97CA,利工段,848.13,非都市：工業區 ; 非都市編定：丁種建築用地
RPUPMLQKNHJFFBG68CA,朝陽段,28.00,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPOQMLQKNHJFFBG18CA,建蘭段,47.00,都市：農
RPOQMLQKNHJFFBG18CA,建蘭段,292.00,都市：農
RPOQMLQKNHJFFBG18CA,建蘭段,128.00,都市：農
RPWPMLQKNHJFFBG88CA,珍子滿力段擺厘小段,17.83,都市：住
RPQNMLTLNHJFFAG38CA,北成段,20.25,都市：其他
RPQNMLTLNHJFFAG38CA,北成段,2.60,都市：商
RPQNMLTLNHJFFAG38CA,北成段,4.80,都市：商
RPTPMLOLNHJFFAG38CA,北成段,26.67,都市：住
RPQPMLOLNHJFFAG08CA,公正段,94.00,都市：住
RPWOMLMLNHJFFBG48CA,保安段,93.36,非都市：工業區 ; 非都市編定：農牧用地
RPPQMLSJNHJFFAG48EA,大吉二段,3143.56,非都市：特定農業區 ; 非都市編定：農牧用地
RPRQMLSJNHJFFAG68EA,仁山段,22877.69,非都市：一般農業區 ; 非都市編定：農牧用地
RPRQMLSJNHJFFAG68EA,仁山段,7189.28,非都市：一般農業區 ; 非都市編定：農牧用地
RPRQMLSJNHJFFAG68EA,仁山段,3281.51,非都市：一般農業區 ; 非都市編定：農牧用地
RPQOMLTJNHJFFAG48EA,東光段,65.00,都市：住
RPROMLLMNHJFFBG97CA,協天段,1196.00,都市：其他
RPROMLLMNHJFFBG97CA,協天段,586.00,都市：其他
RPSQMLQKNHJFFBG58CA,建業段,40.62,都市：住
RPSQMLQKNHJFFBG58CA,建業段,225.65,都市：住
RPPNMLNKNHJFFBG67CA,壯東段,80.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNKNHJFFBG67CA,壯東段,11.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLNKNHJFFBG67CA,壯東段,26.39,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVPMLRJNHJFFBG98EA,玉石段,67.48,都市：商
RPRPMLRJNHJFFAG48EA,大德段,1960.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLRJNHJFFBG78EA,宜福段,1885.43,非都市：特定農業區 ; 非都市編定：農牧用地
RPVNMLRJNHJFFBG78EA,宜福段,1781.20,非都市：特定農業區 ; 非都市編定：農牧用地
RPOQMLRJNHJFFBG28DA,金六結段金結小段,8.56,都市：住
RPOQMLRJNHJFFBG28DA,金六結段金結小段,.48,都市：住
RPVNMLNKNHJFFBG48EA,協民段,871.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPRNMLQKNHJFFBG38EA,珍子滿力段擺厘小段,9.96,都市：住
RPWQMLQKNHJFFBG56EA,玉光一段,990.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPVOMLQKNHJFFBG88EA,壯一段,20.98,都市：住
RPPNMLSKNHJFFBG18CA,茄苳林段,76.08,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPVPMLLLNHJFFAG48EA,蘇市段,21.84,都市：商
RPUOMLQKNHJFFBG78EA,和平段,439.16,都市：住
RPUNMLPKNHJFFBG58EA,新福段,1064.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUNMLPKNHJFFBG58EA,新福段,1161.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPVPMLTKNHJFFBG66EA,古結段,3494.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPTPMLTKNHJFFBG09EA,五權段,2600.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPUPMLTKNHJFFBG56EA,新南段,2355.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLQKNHJFFBG28EA,深洲段,132.35,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLPJOHJFFAG88EA,健富段,2467.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXPMLTKNHJFFBG86EA,龍泉段,63.93,都市：商
RPVNMLPKNHJFFBG68EA,五峰段,30.36,都市：住
RPXQMLSJNHJFFAG66EA,碼崙段,4810.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPWQMLSJNHJFFAG56EA,南昌段,13.38,都市：住
RPUNMLTKNHJFFBG98EA,協天段,9.55,都市：住
RPPNMLTJNHJFFBG38EA,三泰段,46.33,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXNMLTJNHJFFBG56EA,龍泉段,267.56,都市：農
RPXNMLTJNHJFFBG56EA,龍泉段,159.25,都市：其他
RPXNMLTJNHJFFBG56EA,龍泉段,259.66,都市：農
RPQNMLTJNHJFFBG48EA,忠義段,15.41,都市：住
RPQOMLNKNHJFFBG08EA,壯一段,20.71,都市：住
RPTNMLTKNHJFFBG68CA,民生段,3552.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXQMLKLNHJFFBG58CA,保安段,90.00,都市：住
RPWOMLNKNHJFFBG48CA,隘界二段,3045.13,非都市：河川區 ; 非都市編定：水利用地
RPWOMLNKNHJFFBG48CA,隘界二段,4345.00,非都市：河川區 ; 非都市編定：水利用地
RPTOMLNKNHJFFBG18CA,五峰段,122.38,都市：其他
RPTNMLMKNHJFFBG97CA,深賢段,849.11,非都市：特定農業區 ; 非都市編定：農牧用地
RPVQMLTKNHJFFBG56CA,玉光一段,77.27,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVQMLTKNHJFFBG56CA,玉光一段,15.30,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPVQMLTKNHJFFBG56CA,玉光一段,8.93,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPXOMLLLNHJFFAG48DA,學進段,154.69,都市：住
RPVNMLNKNHJFFBG28CA,新塭段,116.39,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPVRMLNKNHJFFBG68CA,艮門三段,77.41,都市：商
RPWNMLMKNHJFFBG28CA,功勞段,3242.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPWNMLMKNHJFFBG28CA,功勞段,100.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLMKNHJFFBG08CA,深賢段,1854.06,非都市： ; 非都市編定：
RPVPNLRLNHJFFAG98CA,協和段,2800.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPQOMLOLNHJFFAG97CA,大隱段,113.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPUNMLOKNHJFFBG28CA,振興段,3191.00,都市：農
RPPQMLNJOHJFFAG87CA,義成二段,109.38,都市：住
RPQQMLNJOHJFFAG97CA,羅莊段,22.46,都市：住
RPQPMLNKNHJFFAG87CA,中華段,94.00,都市：商
RPSNMLMKNHJFFAG77CA,隆昌段,101.88,都市：住
RPXOMLNKNHJFFAG48CA,福山段,103.00,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQQMLOKNHJFFBG18CA,新社段,2542.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPUNMLNKNHJFFAG08CA,柑仔坑段,5049.95,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPUNMLNKNHJFFAG08CA,柑仔坑段,5485.49,非都市：山坡地保育區 ; 非都市編定：農牧用地
