編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPWRMLMJNHJFFCA08CA,碧湖段四小段,.48,都市：住
RPXOMLMJNHJFFCA87CA,東湖段二小段,34.30,都市：住
RPPPMLLJNHJFFCA07CA,潭美段四小段,2.30,都市：住
RPPPMLLJNHJFFCA07CA,潭美段四小段,32.80,都市：住
RPVRMLMJNHJFFCA97CA,中山段三小段,9.17,都市：商
RPXPMLMJNHJFFCA97CA,正義段二小段,13.80,都市：商
RPVQMLMJNHJFFCA87CA,中山段三小段,7.28,都市：商
RPQSMLMJNHJFFCA57CA,碧湖段四小段,31.30,都市：住
RPVSMLMJNHJFFCA08CA,西湖段二小段,22.10,都市：住
RPSSMLMJNHJFFCA77CA,東湖段二小段,78.04,都市：住
RPVRMLRJNHJFFCA48CA,榮星段七小段,24.78,都市：住
RPSSMLQJNHJFFCA18CA,中山段三小段,2.34,都市：商
RPSSMLQJNHJFFCA18CA,中山段三小段,.05,都市：商
RPPQMLSJNHJFFCA87CA,德惠段四小段,20.41,都市：商
RPTOMLTJNHJFFCA18CA,石潭段四小段,30.70,都市：住
RPQNMLRJNHJFFCA57CA,石潭段四小段,.44,都市：商
RPVPMLPJNHJFFCA08CA,中山段一小段,4.71,都市：商
RPRQMLQKNHJFFBA87CA,福星段二小段,80.72,都市：商
RPWVMLRLNHJFFBA09CA,橋北段三小段,8.88,都市：住
RPXNMLNKNHJFFCA97CA,北安段四小段,33.55,都市：住
RPXNMLNKNHJFFCA97CA,北安段四小段,.05,都市：其他
RPQQMLNKNHJFFCA57CA,康寧段三小段,12.86,都市：住
RPUPMLMKNHJFFCA77CA,中山段四小段,27.25,都市：住
RPPNMLSJNHJFFCA57CA,正義段二小段,4.60,都市：住
RPOSMLTLNHJFFCA28CA,正義段三小段,173.00,都市：商
RPOSMLTLNHJFFCA28CA,正義段三小段,161.00,都市：商
RPWNMLMJNHJFFDA77CA,經貿段,452.31,都市：其他
RPVNMLMJNHJFFDA67CA,經貿段,611.85,都市：其他
RPPPMLMJNHJFFDA27CA,三興段三小段,20.29,都市：住
RPPPMLMJNHJFFDA27CA,三興段三小段,.11,都市：其他
RPSPMLMJNHJFFDA57CA,吳興段二小段,5.07,都市：住
RPSPMLMJNHJFFDA57CA,吳興段二小段,26.55,都市：住
RPXNMLMJNHJFFDA87CA,經貿段,436.85,都市：其他
RPQNMLQLNHJFFCA67CA,吉林段五小段,.52,都市：商
RPQNMLQLNHJFFCA67CA,吉林段五小段,6.24,都市：商
RPWQMLQKNHJFFCA48CA,碧湖段二小段,20.74,都市：商
RPWRMLKLNHJFFCA08CA,長安段一小段,.11,都市：商
RPWRMLKLNHJFFCA08CA,長安段一小段,.06,都市：商
RPSQMLKLNHJFFCA57CA,文德段二小段,11.91,都市：住
RPROMLKLNHJFFCA27CA,吉林段三小段,10.70,都市：住
RPROMLKLNHJFFCA27CA,吉林段三小段,1.55,都市：住
RPVPMLPJNHJFFDA18CA,雅祥段四小段,5.09,都市：住
RPVPMLPJNHJFFDA18CA,雅祥段四小段,7.81,都市：商
RPVPMLPJNHJFFDA18CA,雅祥段四小段,.01,都市：商
RPWQMLMJNHJFFDA08CA,雅祥段三小段,.80,都市：住
RPWQMLMJNHJFFDA08CA,雅祥段三小段,.65,都市：住
RPQQMLQJNHJFFDA87CA,雅祥段四小段,22.00,都市：住
RPQQMLQJNHJFFDA87CA,雅祥段四小段,2.75,都市：其他
RPTQMLQJNHJFFDA18CA,經貿段,9.54,都市：住
RPVPMLMJNHJFFDA87CA,雅祥段四小段,25.80,都市：住
RPVPMLMJNHJFFDA87CA,雅祥段四小段,2.00,都市：商
RPVPMLMJNHJFFDA87CA,雅祥段四小段,.40,都市：住
RPVPMLMJNHJFFDA87CA,雅祥段四小段,.40,都市：商
RPVQMLMJNHJFFDA97CA,永春段三小段,18.18,都市：住
RPOPMLQJNHJFFDA57CA,福德段一小段,19.23,都市：住
RPVQMLMJNHJFFDA97CA,永春段三小段,.36,都市：其他
RPOPMLQJNHJFFDA57CA,福德段一小段,2.32,都市：其他
RPRQMLMJNHJFFDA57CA,西松段三小段,8.67,都市：住
RPOQMLMJNHJFFDA27CA,祥和段三小段,4.58,都市：住
RPORMLMJNHJFFDA37CA,敦化段四小段,35.50,都市：住
RPORMLMJNHJFFDA37CA,敦化段四小段,77.59,都市：住
RPQNMLSKNHJFFDA87CA,敦化段一小段,8.29,都市：其他
RPQNMLSKNHJFFDA87CA,敦化段一小段,10.00,都市：其他
RPQNMLOJNHJFFEA47CA,新民段二小段,11.19,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,1.05,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,.12,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,3.56,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,8.63,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,6.78,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,.11,都市：住
RPTOMLTJNHJFFDA28CA,南港段四小段,.05,都市：住
RPTNMLRLNHJFFDA18CA,寶清段四小段,6.43,都市：住
RPSOMLOKNHJFFDA77CA,新光段二小段,316.00,都市：住
RPTNMLOJNHJFFEA77CA,光華段一小段,20.00,都市：商
RPPNMLPJNHJFFEA47CA,豐年段四小段,27.92,都市：工
RPQNMLRKNHJFFDA77CA,南港段一小段,26.01,都市：住
RPVPMLQKNHJFFDA38CA,和段四小段,32.80,都市：住
RPPQMLKLNHJFFDA37CA,新光段二小段,22.20,都市：住
RPQQMLRJNHJFFEA08CA,振興段一小段,41.14,都市：住
RPRQMLRJNHJFFEA18CA,振興段一小段,65.45,都市：住
RPPQMLRJNHJFFEA97CA,振興段一小段,80.41,都市：住
RPXNMLOKNHJFFDA18CA,中南段二小段,29.78,都市：住
RPQNMLKKNHJFFDA07CA,延吉段三小段,47.93,都市：住
RPQNMLKKNHJFFDA07CA,延吉段三小段,.57,都市：住
RPPPMLTJNHJFFEA08CA,富安段一小段,97.81,都市：住
RPXNMLQJNHJFFEA38CA,振興段三小段,19.14,都市：住
RPVNMLQJNHJFFEA18CA,蘭雅段一小段,18.43,都市：工
RPXNMLRJNHJFFEA48CA,關渡段二小段,36.46,都市：住
RPSOMLMJNHJFFFA67CA,金華段四小段,25.92,都市：住
RPSOMLMJNHJFFFA67CA,金華段四小段,.82,都市：其他
RPUQMLTKNHJFFEA78CA,陽明段三小段,66.59,都市：其他
RPVQMLTKNHJFFEA88CA,光華段四小段,59.00,都市：其他
RPOQMLNKNHJFFEA57CA,百齡段四小段,37.31,都市：住
RPOOMLNLNHJFFEA47CA,新民段二小段,3.88,都市：其他
RPROMLKLNHJFFEA47CA,豐年段三小段,198.35,都市：農
RPROMLKLNHJFFEA47CA,豐年段三小段,198.35,都市：農
RPROMLKLNHJFFEA47CA,豐年段三小段,198.35,都市：農
RPROMLKLNHJFFEA47CA,豐年段三小段,198.35,都市：農
RPROMLKLNHJFFEA47CA,豐年段三小段,198.35,都市：農
RPSNMLPJNHJFFFA87CA,仁愛段四小段,35.00,都市：其他
RPQNMLQJNHJFFFA77CA,辛亥段三小段,26.57,都市：商
RPQNMLQJNHJFFFA77CA,辛亥段三小段,4.87,都市：住
RPWOMLTJNHJFFFA78CA,復興段一小段,8.37,都市：住
RPPPMLLLNHJFFFA57CA,學府段一小段,2.96,都市：商
RPPPMLLLNHJFFFA57CA,學府段一小段,2.96,都市：商
RPROMLSJNHJFFFA18CA,金華段四小段,12.47,都市：住
RPPNMLPKNHJFFAA27DA,萬隆段一小段,7.00,都市：其他
RPSOMLPKNHJFFAA67DA,萬慶段二小段,22.31,都市：其他
RPQPMLTKNHJFFAA97DA,木柵段四小段,.06,都市：其他
RPQPMLTKNHJFFAA97DA,木柵段四小段,1.58,都市：其他
RPRPMLTKNHJFFAA08DA,木柵段四小段,.37,都市：其他
RPRPMLTKNHJFFAA08DA,木柵段四小段,1.33,都市：其他
RPSNMLOJNHJFFCA57DA,吉林段一小段,48.25,都市：住
RPUNMLPJNHJFFBA77DA,中正段二小段,9.78,都市：商
RPPTMLMJNHJFFCA67DA,大湖段二小段,14.17,都市：住
RPPRMLMJNHJFFCA47DA,潭美段五小段,31.28,都市：住
RPTPMLQLNHJFFEA38CA,三玉段三小段,36.15,都市：住
RPTNMLRLNHJFFEA28CA,新民段一小段,.13,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,.06,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,1.34,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,.01,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,.04,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,9.73,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,.12,都市：其他
RPTNMLRLNHJFFEA28CA,新民段一小段,.13,都市：其他
RPUNMLMJNHJFFDA67DA,敦化段一小段,8.29,都市：其他
RPUNMLMJNHJFFDA67DA,敦化段一小段,10.00,都市：其他
RPTQMLMJNHJFFDA87DA,寶清段五小段,9.39,都市：商
RPPRMLMJNHJFFDA57DA,延吉段一小段,32.50,都市：住
RPQOMLPKNHJFFCA67DA,西湖段二小段,41.50,都市：住
RPTPMLPJNHJFFEA18DA,三玉段四小段,46.30,都市：住
RPSPMLPJNHJFFEA08DA,百齡段三小段,9.30,都市：工
RPUNMLMLNHJFFCA77DA,大湖段二小段,19.41,都市：商
RPUNMLMLNHJFFCA77DA,大湖段二小段,15.91,都市：商
RPUNMLMLNHJFFCA77DA,大湖段二小段,10.86,都市：商
RPUNMLMLNHJFFCA77DA,康寧段一小段,.16,都市：商
RPXNMLRLNHJFFFA78CA,辛亥段四小段,48.50,都市：住
RPSQMLTJNHJFFDA48DA,永春段三小段,5.11,都市：住
RPSQMLTJNHJFFDA48DA,永春段三小段,.21,都市：住
RPSQMLTJNHJFFDA48DA,永春段三小段,.67,都市：其他
RPSQMLTJNHJFFDA48DA,永春段三小段,1.89,都市：住
RPSQMLTJNHJFFDA48DA,永春段三小段,.03,都市：住
RPSQMLTJNHJFFDA48DA,永春段三小段,29.08,都市：住
RPSQMLTJNHJFFDA48DA,永春段三小段,.24,都市：其他
RPPPMLSJNHJFFDA97DA,雅祥段四小段,12.95,都市：住
RPWPMLTJNHJFFDA78DA,逸仙段三小段,41.05,都市：住
RPWPMLPJNHJFFEA48DA,海光段三小段,33.00,都市：住
RPTPMLTJNHJFFEA58DA,福林段三小段,.05,都市：住
RPTPMLTJNHJFFEA58DA,福林段三小段,31.66,都市：住
RPWNMLKMNHJFFFA08CA,仁愛段二小段,.78,都市：商
RPWNMLKMNHJFFFA08CA,仁愛段二小段,17.40,都市：住
RPWNMLKMNHJFFFA08CA,仁愛段二小段,.12,都市：其他
RPXOMLTLNHJFFFA09CA,仁愛段二小段,29.99,都市：住
RPXOMLTLNHJFFFA09CA,仁愛段二小段,.07,都市：其他
RPQNMLMKNHJFFEA47DA,百齡段五小段,34.65,都市：住
RPQNMLMKNHJFFEA47DA,百齡段五小段,1.65,都市：其他
RPQNMLMKNHJFFEA47DA,百齡段五小段,.20,都市：其他
RPQPMLMJNHJFFDA47DA,西松段三小段,3.10,都市：住
RPRPMLMJNHJFFDA57DA,西松段三小段,3.10,都市：住
RPOQMLRJNHJFFDA87DA,經貿段,50.35,都市：住
RPVOMLRJNHJFFDA38DA,向陽段,20.58,都市：住
RPUOMLQJNHJFFDA18DA,向陽段,41.65,都市：住
RPXNMLMLNHJFFEA28DA,芝蘭段三小段,234.60,都市：其他
RPXNMLMLNHJFFEA28DA,芝蘭段三小段,1118.09,都市：其他
RPOOMLMLNHJFFEA47DA,芝蘭段三小段,30.64,都市：其他
RPRTMLMJNHJFFCA87DA,正義段四小段,.50,都市：商
RPRTMLMJNHJFFCA87DA,正義段四小段,17.50,都市：商
RPQNMLSJNHJFFEA97DA,行義段三小段,42.78,都市：住
RPTQMLQKNHJFFCA28DA,康寧段二小段,30.87,都市：住
RPWOMLPJNHJFFCA18DA,碧湖段三小段,33.69,都市：住
RPUQMLTJNHJFFCA58DA,正義段三小段,9.43,都市：商
RPRSMLMJNHJFFCA77DA,碧湖段四小段,2.81,都市：住
RPRSMLMJNHJFFCA77DA,碧湖段四小段,19.70,都市：住
RPOOMLLLNHJFFBA07DA,漢中段三小段,.06,都市：商
RPSNMLPJNHJFFBA57DA,華中段二小段,26.85,都市：住
RPTNMLNKNHJFFCA67DA,榮星段六小段,41.88,都市：商
RPROMLNKNHJFFCA57DA,榮星段六小段,19.26,都市：商
RPUNMLNKNHJFFCA77DA,榮星段六小段,22.61,都市：住
RPSNMLPJNHJFFCA67DA,中山段三小段,5.48,都市：商
RPRNMLPJNHJFFAA37DA,南海段五小段,13.94,都市：住
RPRNMLPJNHJFFAA37DA,南海段五小段,3.44,都市：住
RPRNMLPJNHJFFAA37DA,南海段五小段,1.62,都市：其他
RPRNMLSJNHJFFBA77DA,漢中段三小段,12.75,都市：商
RPRNMLSJNHJFFBA77DA,漢中段三小段,3.25,都市：商
RPPNMLSJNHJFFBA57DA,福星段二小段,3.79,都市：商
RPQNMLPJNHJFFBA37DA,青年段一小段,19.35,都市：住
RPUNMLRLNHJFFFA48CA,瑞安段一小段,21.06,都市：住
RPVNMLNKNHJFFFA08CA,仁愛段四小段,.12,都市：住
RPVNMLNKNHJFFFA08CA,仁愛段四小段,34.12,都市：住
RPVNMLNKNHJFFFA08CA,仁愛段四小段,.12,都市：住
RPOOMLNKNHJFFFA47CA,仁愛段六小段,2.84,都市：商
RPOOMLNKNHJFFFA47CA,仁愛段六小段,36.46,都市：住
RPQNMLMKNHJFFFA47CA,通化段四小段,13.60,都市：商
RPRNMLMKNHJFFFA57CA,通化段五小段,33.75,都市：住
RPOOMLQJNHJFFFA77DA,大安段一小段,16.00,都市：其他
RPVNMLMJNHJFFFA87CA,通化段四小段,24.44,都市：住
RPROMLPJNHJFFFA87CA,瑞安段二小段,21.72,都市：住
RPTNMLPJNHJFFFA97CA,懷生段二小段,11.37,都市：住
RPTNMLPJNHJFFFA97CA,懷生段二小段,8.67,都市：商
RPRQMLTJNHJFFEA38CA,海光段二小段,32.00,都市：住
RPQPMLRJNHJFFEA97CA,振興段一小段,77.70,都市：住
RPVPMLQJNHJFFEA38CA,福順段一小段,26.28,都市：住
RPUOMLMLNHJFFEA97CA,芝山段二小段,.16,都市：住
RPXNMLQJNHJFFFA48CA,學府段四小段,6.72,都市：其他
RPXNMLQJNHJFFFA48CA,學府段四小段,.67,都市：其他
RPXNMLQJNHJFFFA48CA,學府段四小段,3.69,都市：其他
RPXNMLQJNHJFFFA48CA,學府段四小段,3.69,都市：其他
RPXNMLQJNHJFFFA48CA,學府段四小段,.54,都市：住
RPXNMLQJNHJFFFA48CA,學府段四小段,.05,都市：住
RPXNMLQJNHJFFFA48CA,學府段四小段,.30,都市：住
RPXNMLQJNHJFFFA48CA,學府段四小段,.30,都市：住
RPPNMLKKNHJFFDA96CA,美仁段一小段,32.20,都市：住
RPWQMLTKNHJFFEA98CA,溪洲段三小段,20.00,都市：其他
RPWQMLTKNHJFFEA98CA,富安段三小段,.17,都市：其他
RPUNNLTKNHJFFEA58CA,行義段二小段,13.07,都市：住
RPUNNLTKNHJFFEA58CA,行義段二小段,.18,都市：其他
RPTNMLNKNHJFFDA67CA,敦化段四小段,30.75,都市：住
RPPNMLTJNHJFFDA77CA,中南段四小段,12.33,都市：住
RPUPMLQJNHJFFDA18CA,寶清段七小段,3.87,都市：商
RPRQMLKLNHJFFDA57CA,新光段三小段,8.65,都市：住
RPTPMLPJNHJFFDA97CA,寶清段六小段,10.20,都市：商
RPTPMLPJNHJFFDA97CA,寶清段六小段,10.40,都市：商
RPTPMLPJNHJFFDA97CA,寶清段六小段,1.00,都市：商
RPWPMLTJNHJFFEA78CA,蘭雅段三小段,13.20,都市：住
RPVNMLNLNHJFFDA97CA,寶清段七小段,3.88,都市：商
RPPSMLPJNHJFFDA87CA,雅祥段四小段,10.42,都市：住
RPUPMLNLNHJFFEA18CA,開明段二小段,18.92,都市：住
RPUPMLNLNHJFFEA18CA,開明段二小段,5.18,都市：住
RPUPMLNLNHJFFEA18CA,開明段二小段,1.05,都市：住
RPUPMLNLNHJFFEA18CA,開明段二小段,3.90,都市：商
RPUPMLNLNHJFFEA18CA,開明段二小段,3.28,都市：商
RPTPMLNKNHJFFCA77CA,吉林段四小段,6.10,都市：商
RPPOMLNKNHJFFCA27CA,東湖段一小段,28.87,都市：住
RPPOMLNKNHJFFCA27CA,東湖段一小段,.00,都市：其他
RPUNMLPKNHJFFCA87CA,文德段四小段,9.15,都市：商
RPXNMLTLNHJFFCA68CA,潭美段四小段,15.93,都市：住
RPWNMLTLNHJFFCA58CA,潭美段四小段,23.71,都市：住
RPUNMLTLNHJFFCA38CA,潭美段四小段,21.65,都市：住
RPVNMLTLNHJFFCA48CA,潭美段四小段,22.24,都市：住
RPXNMLPKNHJFFCA18CA,文德段四小段,4.86,都市：商
RPUOMLRJNHJFFCA08CA,德惠段四小段,4.09,都市：商
RPPRMLSJNHJFFCA97CA,碧湖段四小段,9.48,都市：商
RPPRMLSJNHJFFCA97CA,碧湖段四小段,5.29,都市：商
RPRRMLOKNHJFFCA87CA,吉林段三小段,1.76,都市：住
RPPRMLSJNHJFFCA97CA,碧湖段四小段,.03,都市：其他
RPRRMLOKNHJFFCA87CA,吉林段三小段,.00,都市：住
RPRRMLOKNHJFFCA87CA,吉林段三小段,12.11,都市：住
RPRRMLOKNHJFFCA87CA,吉林段三小段,.03,都市：住
RPPNMLOKNHJFFCA27CA,正義段一小段,25.57,都市：商
RPTRMLNKNHJFFCA97CA,吉林段四小段,22.12,都市：商
RPVSMLQJNHJFFCA48CA,舊宗段,103.15,都市：其他
RPOTMLMJNHJFFCA47CA,榮星段三小段,24.76,都市：住
RPXOMLQJNHJFFCA28CA,碧湖段四小段,35.07,都市：住
RPWNMLOJOHJFFDA08CA,福德段二小段,30.50,都市：住
RPSQMLMJNHJFFCA57CA,正義段一小段,7.29,都市：商
RPPNMLRKNHJFFBA47CA,福星段一小段,10.69,都市：商
RPVQMLOJOHJFFCA18CA,康寧段一小段,26.88,都市：商
RPORMLPJNHJFFCA57CA,潭美段五小段,16.21,都市：其他
RPPNMLPJNHJFFCA27CA,榮星段五小段,29.25,都市：住
RPUNMLSJNHJFFBA97CA,萬華段二小段,.30,都市：商
RPUNMLSJNHJFFBA97CA,萬華段二小段,.21,都市：商
RPUNMLSJNHJFFBA97CA,萬華段二小段,.06,都市：商
RPUNMLSJNHJFFBA97CA,萬華段二小段,6.33,都市：其他
RPVNMLPJNHJFFCA87CA,德惠段二小段,7.87,都市：住
RPVNMLPJNHJFFCA87CA,德惠段二小段,.25,都市：其他
RPWRMLPJNHJFFCA38CA,正義段四小段,13.00,都市：商
RPXRMLPJNHJFFCA48CA,金泰段,127.91,都市：住
RPSNMLQKNHJFFBA67CA,福星段四小段,2.95,都市：商
RPVOMLTKNHJFFBA38CA,華中段二小段,28.70,都市：住
RPUPMLMJNHJFFBA57CA,福星段二小段,1.79,都市：商
RPTNMLKLNHJFFAA17CA,萬慶段一小段,.81,都市：商
RPTNMLKLNHJFFAA17CA,萬慶段一小段,15.48,都市：商
RPUNMLKLNHJFFAA27CA,萬慶段一小段,1.15,都市：商
RPUNMLKLNHJFFAA27CA,萬慶段一小段,21.93,都市：商
RPPOMLMJNHJFFBA96CA,雙園段一小段,25.50,都市：住
RPPOMLTJNHJFFAA57CA,興安段三小段,16.27,都市：住
RPWNMLNKNHJFFAA67CA,興泰段三小段,11.20,都市：住
RPUNMLRJNHJFFBA87CA,福星段四小段,2.95,都市：商
RPUOMLOKNHJFFAA67CA,河堤段四小段,11.16,都市：住
RPQNMLQJNHJFFBA37CA,雙園段一小段,25.50,都市：住
RPXNMLQJNHJFFBA08CA,青年段一小段,14.59,都市：住
RPPNMLQJNHJFFBA27CA,圓環段一小段,9.06,都市：商
RPUNMLQJNHJFFBA77CA,福星段一小段,92.00,都市：商
RPWNMLRJNHJFFAA97CA,興泰段三小段,33.22,都市：住
RPOPMLTJNHJFFAA57CA,興隆段二小段,55.99,都市：住
RPOPMLTJNHJFFAA57CA,興隆段二小段,35.60,都市：住
RPSOMLOKNHJFFAA47CA,河堤段一小段,24.16,都市：住
RPQOMLPJNHJFFAA27CA,政大段四小段,43.85,都市：住
RPXPMLQJNHJFFAA18CA,萬隆段二小段,27.52,都市：住
RPQNMLPJNHJFFAA17CA,頭廷段二小段,98.33,都市：住
RPROMLTJNHJFFAA77CA,興隆段二小段,55.99,都市：住
RPROMLTJNHJFFAA77CA,興隆段二小段,35.60,都市：住
RPPPMLTJNHJFFAA67CA,景美段二小段,13.67,都市：住
RPPPMLTJNHJFFAA67CA,景美段二小段,3.60,都市：住
RPPPMLTJNHJFFAA67CA,景美段二小段,5.98,都市：住
RPVNMLRJNHJFFBA97CA,福星段四小段,3.74,都市：商
RPWNMLTJNHJFFBA28CA,延平段一小段,7.48,都市：商
RPVPMLQJNHJFFCA18CA,碧湖段四小段,29.85,都市：住
RPTOMLPJNHJFFCA77CA,德惠段三小段,3.68,都市：商
RPRPMLSJNHJFFBA87CA,青年段一小段,14.42,都市：住
RPXPMLQKNHJFFBA38CA,中正段二小段,.01,都市：住
RPXPMLQKNHJFFBA38CA,中正段二小段,4.84,都市：商
RPPNMLSKNHJFFBA57CA,華江段一小段,13.10,都市：其他
RPPNMLSKNHJFFBA57CA,華江段一小段,3.70,都市：其他
RPPNMLSKNHJFFBA57CA,華江段一小段,144.67,都市：其他
RPRQMLRJNHJFFBA87CA,青年段一小段,16.78,都市：住
RPTPMLRJNHJFFBA97CA,華中段一小段,47.70,都市：住
RPOSMLPJNHJFFCA67CA,中山段三小段,2.34,都市：商
RPROMLRJNHJFFBA67CA,直興段一小段,5.31,都市：商
RPQSMLPJNHJFFCA87CA,中山段一小段,6.76,都市：商
RPQOMLQJNHJFFCA57CA,西湖段二小段,35.90,都市：住
RPVQMLPJNHJFFCA18CA,德惠段四小段,3.69,都市：商
RPSNMLPKNHJFFCA67CA,石潭段四小段,15.15,都市：住
RPSNMLPKNHJFFCA67CA,石潭段四小段,46.32,都市：住
RPQTMLNKNHJFFCA87CA,德惠段三小段,6.49,都市：住
RPTNMLTJNHJFFDA18CA,民生段,2.44,都市：商
RPXOMLQJNHJFFDA38CA,經貿段,12.13,都市：住
RPQOMLTJNHJFFDA97CA,敦化段五小段,30.62,都市：住
RPQOMLTJNHJFFDA97CA,敦化段五小段,40.61,都市：住
RPQOMLTJNHJFFDA97CA,敦化段五小段,20.46,都市：住
RPPPMLTKNHJFFCA97CA,中山段一小段,3.16,都市：商
RPSQMLKMNHJFFDA77CA,和段四小段,26.38,都市：住
RPVOMLLLNHJFFCA77CA,東湖段八小段,62.48,都市：住
RPVOMLLLNHJFFCA77CA,東湖段八小段,8.31,都市：商
