編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLMLQHKFFAG18CC,28,89.21,住家用,鋼筋混凝土造,77年2月10日,五層,
RPQNMLMLQHKFFAG28CC,20,57.87,住家用,鋼筋混凝土造,84年10月26日,四層,
RPWNMLQKRHKFFAG86EC,47,180.32,住家用,鋼筋混凝土加強磚造,57年11月15日,三層,
RPXNMLOKRHKFFAG76EC,2,102.18,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPXNMLOKRHKFFAG76EC,2,46.81,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPXNMLOKRHKFFAG76EC,2,15.07,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPQOMLLLQHKFFAG28CC,20,99.49,住家用,鋼筋混凝土造,84年11月22日,七層,
RPVNMLOLRHKFFAG09CC,10,7.93,住家用,鋼筋混凝土造,94年6月14日,四層,
RPVNMLOLRHKFFAG09CC,10,58.58,住家用,鋼筋混凝土造,94年6月14日,四層,
RPVNMLOLRHKFFAG09CC,10,20.50,見其他登記事項,鋼筋混凝土造,94年6月14日,四層,
RPTNMLOLRHKFFAG88CC,1,34.27,住家用,鋼筋混凝土造,103年4月2日,三層,
RPOOMLOLRHKFFAG48CC,20,63.71,住家用,鋼筋混凝土造,84年10月26日,四層,
RPQOMLMJIIKFFAG47CC,20,35.85,住家用,鋼筋混凝土造,84年5月5日,七層,
RPQOMLMJIIKFFAG47CC,20,7.50,住家用,鋼筋混凝土造,84年5月5日,七層,
RPQOMLMJIIKFFAG47CC,20,8.04,見其他登記事項,鋼筋混凝土造,84年5月5日,七層,
RPORMLMKIIKFFAG67CC,54,301.03,住商用,鋼筋混凝土加強磚造,50年7月14日,三層,
RPORMLMKIIKFFAG67CC,,192.69,見其他登記事項,鋼筋混凝土加強磚造,,三層,
RPQOMLOLRHKFFAG68CC,20,184.74,住家用,鋼筋混凝土造,85年1月24日,三層,
RPQOMLOLRHKFFAG68CC,20,10.15,住家用,鋼筋混凝土造,85年1月24日,三層,
RPPOMLPJIIKFFAG87EC,19,85.15,住家用,鋼筋混凝土造,86年1月27日,六層,
RPPOMLPJIIKFFAG87EC,19,10.15,見其他登記事項,鋼筋混凝土造,86年1月27日,六層,
RPPOMLPJIIKFFAG87EC,19,20.37,見其他登記事項,鋼筋混凝土造,86年1月27日,六層,
RPUNMLQKIIKFFAG28CC,30,54.56,商業用,鋼筋混凝土造,74年5月6日,五層,
RPTNMLMJIIKFFBG77CC,22,130.25,住家用,鋼筋混凝土造,83年3月16日,七層,
RPRNMLMJIIKFFBG57CC,1,173.32,見其他登記事項,鋼筋混凝土造,103年8月7日,三層,
RPXNMLNKIIKFFBG38CC,33,260.55,住家用,鋼筋混凝土加強磚造,71年12月21日,二層,
RPOOMLQLIIKFFBG18EC,,81.62,住家用,鋼筋混凝土加強磚造,,一層,
RPPNMLRKIIKFFBG97CC,10,104.66,住商用,鋼筋混凝土造,95年1月16日,三層,
RPQNMLKLIIKFFAG37CC,22,29.47,住家用,鋼筋混凝土造,82年8月18日,五層,
RPWOMLMLIIKFFAG48EC,19,32.48,住家用,鋼筋混凝土造,86年4月1日,十三層,
RPWOMLMLIIKFFAG48EC,19,1.52,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPWOMLMLIIKFFAG48EC,19,4.04,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPXNMLPKIIKFFAG68EC,19,122.68,住家用,鋼筋混凝土造,85年9月10日,五層,
RPWOMLMLIIKFFAG48EC,19,3.13,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPXNMLPKIIKFFAG68EC,19,23.75,見其他登記事項,鋼筋混凝土造,85年9月10日,五層,
RPWOMLMLIIKFFAG48EC,19,1.41,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPPNMLOLIIKFFAG67CC,45,65.96,住家用,磚造,59年7月1日,一層,
