鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
永康區,建物,臺南市永康區國華街102巷91~120號,0.0,住,,,1070209,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,109.41,3,2,2,有,無,無,11000,101,,0.0,0,,RPOPMLNKKHNFFKD68CC
永康區,建物,臺南市永康區東橋五路91~120號,0.0,商,,,1070211,土地0建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1051026,137.24,2,2,2,有,無,有,20000,146,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPPPMLNKKHNFFKD78CC
永康區,建物,臺南市永康區鹽行里新行街121~150號,0.0,住,,,1070118,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,116.13,3,2,2,有,無,有,11000,95,,0.0,0,,RPQPMLNKKHNFFKD88CC
善化區,房地(土地+建物),臺南市善化區建國路1~30號,50.23,住,,,1070212,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1040728,56.45,0,0,0,無,無,有,30000,531,,0.0,0,租賃範圍為3-4F租任起始3月1日開始計算,RPTNMLLLKHNFFHD58CC
善化區,房地(土地+建物),臺南市善化區建國路1~30號,50.23,住,,,1070212,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1040728,56.45,0,0,0,無,無,有,30000,531,,0.0,0,租賃範圍為3-4F租任起始3月1日開始計算,RPUNMLLLKHNFFHD68CC
中西區,建物,臺南市中西區府前路一段359巷31~60號,0.0,商,,,1070210,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,182.61,6,2,4,有,無,無,13000,71,,0.0,0,,RPPNMLLLKHNFFAD47CC
安平區,建物,臺南市安平區育平路211~240號,0.0,住,,,1070214,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,48.0,1,1,1,有,有,有,8000,167,,0.0,0,,RPXOMLLLKHNFFAD38CC
北區,建物,臺南市北區武聖路160巷8弄1~30號,0.0,住,,,1070212,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650517,88.26,4,2,3,有,無,無,17000,193,,0.0,0,,RPOPMLLLKHNFFAD57CC
北區,建物,臺南市北區公園南路331~360號,0.0,商,,,1070207,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971219,100.14,2,1,1,有,無,有,20000,200,,0.0,0,,RPXOMLMLKHNFFAD48CC
東區,房地(土地+建物),臺南市東區關聖里裕忠路151~180號,713.37,住,,,1070202,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土構造,0960511,247.99,0,0,0,無,無,無,120000,484,,0.0,0,,RPSNMLMLKHNFFCD08CC
永康區,建物,臺南市永康區中華二路358巷1~30號,0.0,住,,,1070125,土地0建物1車位0,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810919,149.62,4,1,2,有,無,有,14000,94,,0.0,0,,RPXNMLMLKHNFFKD76CC
永康區,建物,臺南市永康區大橋一街250巷1~30號,0.0,住,,,1070207,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,85.28999999999999,3,1,2,有,無,無,7000,82,,0.0,0,,RPPOMLMLKHNFFKD68CC
永康區,建物,臺南市永康區安康里大橋一街31~60號,0.0,住,,,1070210,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,127.57000000000001,2,2,2,有,無,有,14300,112,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPQOMLMLKHNFFKD78CC
東區,房地(土地+建物),臺南市東區中華東路二段151~180號,2.96,其他,,,1070125,土地1建物1車位0,九層,14,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0970229,34.2,1,0,1,有,有,有,8500,249,,0.0,0,,RPPPMLNLKHNFFCD08CC
善化區,房地(土地+建物),臺南市善化區永福路121~150號,125.52,住,,,1070210,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土構造,0950328,236.51,4,2,3,有,無,有,21000,89,,0.0,0,,RPPNMLOLKHNFFHD48CC
新市區,房地(土地+建物),臺南市新巿區中正路92巷1~30號,22.43,住,,,1070212,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,123.13,3,2,2,有,有,有,11000,89,,0.0,0,,RPQNMLOLKHNFFHD58CC
新營區,車位,臺南市新營區健康路91~120號,0.0,,,,1070126,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,無,1100,,坡道機械,0.0,0,,RPWNMLQLKHNFFDD98CC
新營區,車位,臺南市新營區健康路91~120號,0.0,,,,1070205,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,無,有,1300,,坡道機械,0.0,0,,RPXNMLQLKHNFFDD09CC
東區,房地(土地+建物),臺南市東區中華東路二段181~210號,7875.0,住,,,1070216,土地1建物1車位0,見其他登記事項,20,店面(店鋪),商業用,鋼筋混凝土構造,0841106,231.25,0,0,0,無,無,無,45000,195,,0.0,0,1.107/03/01起至107/03/31為出租人同意給承租人之裝潢施工期，此期間不收取租金。2.107/04/01起至112/02/28止的每月租金為新台幣肆萬伍仟元整。管理費另計,RPRNMLQLKHNFFCD38CC
東區,房地(土地+建物),臺南市東區中華東路二段185巷1~30號,7875.0,住,,,1070226,土地1建物1車位0,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841106,171.22,4,2,2,有,有,有,22340,130,,0.0,0,,RPOOMLQLKHNFFCD18CC
安平區,建物,臺南市安平區平豐路121~150號,0.0,住,,,1070203,土地0建物1車位0,十三層,27,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050604,118.95,2,1,2,有,有,有,19000,160,,0.0,0,,RPWNMLQLKHNFFAD68CC
北區,建物,臺南市北區育成路61~90號,0.0,住,,,1070216,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960427,33.05,1,0,1,有,無,有,7000,212,,0.0,0,,RPXNMLQLKHNFFAD78CC
北區,建物,臺南市北區開元路485巷41弄1~30號,0.0,商,,,1070225,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891120,33.1,1,0,1,有,有,有,7500,227,,0.0,0,,RPQOMLRLKHNFFAD28CC
中西區,建物,臺南市中西區文和街10巷1~30號,0.0,住,,,1070225,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640327,70.12,2,2,1,有,無,無,11000,157,,0.0,0,,RPROMLRLKHNFFAD38CC
中西區,建物,臺南市中西區府前路二段258巷1~30號,0.0,住,,,1070224,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820428,163.22,4,2,2,有,有,無,15000,92,,0.0,0,,RPSOMLRLKHNFFAD48CC
北區,房地(土地+建物),臺南市北區長榮路四段31巷31~60號,34.7,住,,,1070218,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731224,130.9,3,2,2,有,無,有,15500,118,,0.0,0,,RPVOMLRLKHNFFAD78CC
永康區,建物,臺南市永康區中華路7巷1~30號,0.0,住,,,1070225,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,89.9,2,1,1,有,有,有,16000,178,,0.0,0,,RPTNMLRLKHNFFKD86CC
新市區,房地(土地+建物),臺南市新巿區三舍241~270號,1832.0,,特定農業區,農牧用地,1070301,土地1建物1車位0,見其他登記事項,1,其他,見其他登記事項,見其他登記事項,1050310,30.0,0,0,0,無,無,無,105000,3500,,0.0,0,,RPOPMLLJLHNFFHD18CC
歸仁區,土地,媽祖廟段三小段1561~1590地號,330.58,,特定農業區,農牧用地,1070301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,54,,0.0,0,,RPWNMLLJLHNFFID88CC
東區,房地(土地+建物),臺南市東區崇明十街1~30號,20.57,商,,,1070226,土地1建物1車位0,二層,10,店面(店鋪),商業用,鋼筋混凝土構造,0870220,142.11,2,1,2,有,有,無,20000,141,,0.0,0,,RPUNMLLJLHNFFCD08CC
東區,房地(土地+建物)+車位,臺南市東區裕和二街91~120號,30.24,住,,,1070213,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0961106,112.49000000000001,3,2,2,有,有,有,21000,187,坡道平面,19.81,0,1.租金總額含管理費2230元,RPOOMLLJLHNFFCD57CC
南區,房地(土地+建物),臺南市南區大同路二段91~120號,35.82,住,,,1070228,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0881021,131.18,3,2,2,有,有,有,13000,99,,0.0,0,,RPTOMLLJLHNFFCD08CC
北區,建物,臺南市北區勝利路211~240號,0.0,住,,,1070301,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690503,68.82,1,1,1,有,無,有,5800,84,,0.0,0,,RPTPMLMJLHNFFAD08CC
新市區,建物,臺南市新巿區大營91~120號,0.0,,特定農業區,農牧用地,1070227,土地0建物1車位0,全,2,透天厝,農舍,加強磚造,0831228,209.4,3,1,2,有,無,有,11000,53,,0.0,0,,RPQNMLMJLHNFFHD28CC
永康區,建物,臺南市永康區大同街271~300號,0.0,住,,,1070227,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0831003,32.92,1,1,1,有,無,無,8000,243,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位4.實際承租範圍為一樓前半部空間含騎樓,RPVOMLMJLHNFFKD56CC
永康區,建物,臺南市永康區南灣里南興路1~30號,0.0,工,,,1070206,土地0建物1車位0,一層,1,工廠,住工用,鋼造,0840803,386.3,4,2,4,有,無,無,90000,,,0.0,0,,RPTPMLMJLHNFFKD09CC
佳里區,房地(土地+建物),臺南市佳里區進學路31~60號,98.0,住,,,1070223,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土構造,0710809,287.81,4,2,4,有,無,無,18000,63,,0.0,0,,RPPNMLPJLHNFFGD48DC
東區,建物,臺南市東區崇明路721~750號,105.0,商,,,1070301,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土構造,0960626,59.31,0,1,1,有,無,無,20000,337,,0.0,0,承租一樓店鋪,RPQNMLPJLHNFFCD08CC
北區,建物,臺南市北區開元路511~540號,0.0,,,,1070301,土地0建物1車位0,五層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,83.17,2,1,1,有,有,有,16000,192,,0.0,0,,RPUOMLQJLHNFFAD48CC
安平區,房地(土地+建物),臺南市安平區永華路二段31~60號,347.0,住,,,1061201,土地2建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,0970806,223.99,0,0,0,無,無,無,110000,491,,0.0,0,,RPQQMLQJLHNFFAD28CC
善化區,房地(土地+建物),臺南市善化區光華路128巷1~30號,17.4,住,,,1070306,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830625,63.65,3,2,2,有,有,有,10200,160,,0.0,0,,RPPOMLQJLHNFFHD68CC
新營區,房地(土地+建物),臺南市新營區大同路31~60號,209.08,住,,,1070206,土地2建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土造,0700422,103.97,0,1,1,有,無,有,60000,577,,0.0,0,,RPSNMLQJLHNFFDD48CC
安南區,建物,臺南市安南區府安路五段44巷1~30號,0.0,住,,,1070302,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700826,115.33,4,2,2,有,無,有,12000,104,,0.0,0,,RPWNMLRJLHNFFBD78CC
新市區,房地(土地+建物),臺南市新巿區仁愛街189巷1~30號,94.44,住,,,1070303,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0771230,129.2,4,2,2,有,無,有,14000,108,,0.0,0,,RPUNMLRJLHNFFHD56CC
新市區,房地(土地+建物),臺南市新巿區大社571~600號,74.0,,特定農業區,甲種建築用地,1070303,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土構造,0861105,193.25,5,2,3,有,無,有,17000,88,,0.0,0,,RPPOMLRJLHNFFHD78CC
佳里區,房地(土地+建物),臺南市佳里區進學路148巷1~30號,68.0,住,,,1070301,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0651106,92.21,2,1,2,有,無,無,10000,108,,0.0,0,,RPXNMLRJLHNFFGD86DC
北區,建物,臺南市北區開元路511~540號,0.0,商,,,1070303,土地0建物1車位0,二十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,144.55,3,1,2,有,有,有,21000,145,,0.0,0,,RPQNMLRJLHNFFAD08CC
安平區,建物,臺南市安平區文平路181~210號,0.0,商,,,1070225,土地0建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960815,432.85,4,2,4,有,有,有,60000,139,,0.0,0,,RPSNMLRJLHNFFAD28CC
北區,建物,臺南市北區開元路68巷3弄1~30號,0.0,住,,,1070306,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0550101,93.36,3,2,2,有,無,無,15000,161,,0.0,0,,RPOOMLSJLHNFFAD08CC
安平區,建物,臺南市安平區育平路211~240號,0.0,住,,,1070307,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840729,48.0,1,1,1,有,有,有,8000,167,,0.0,0,,RPPOMLSJLHNFFAD18CC
安平區,房地(土地+建物),臺南市安平區建平七街721~750號,27.48,住,,,1070305,土地1建物1車位0,見其他登記事項,17,店面(店鋪),住商用,鋼筋混凝土構造,0840729,170.71,3,2,3,有,有,無,22000,129,,0.0,0,,RPROMLSJLHNFFAD38CC
新化區,土地,唪口段871~900地號,0.0,,特定農業區,農牧用地,1070302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,0,,0.0,0,,RPRNMLSJLHNFFHD98CC
新營區,房地(土地+建物),臺南市新營區富源街1~30號,29.28,商,,,1070221,土地1建物2車位0,見其他登記事項,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土構造,0801022,137.74,0,2,1,有,無,無,8000,58,,0.0,0,租賃標的為地上一層+地下一層,RPQNMLSJLHNFFDD48CC
永康區,建物,臺南市永康區新興街1~30號,0.0,住,,,1070305,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880519,44.18,4,2,2,有,無,無,11500,260,,0.0,0,,RPSNMLSJLHNFFKD76CC
永康區,建物,臺南市永康區中山北路391~420號,0.0,住,,,1070306,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0980110,247.3,5,2,5,有,無,無,36000,146,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPROMLSJLHNFFKD76CC
永康區,房地(土地+建物)+車位,臺南市永康區中山南路347巷1~30號,155.03,住,,,1070302,土地2建物2車位0,全,3,透天厝,住家用,加強磚造,0631101,205.88,3,2,2,有,無,無,20000,97,一樓平面,0.0,0,,RPVNMLTJLHNFFKD17CC
善化區,房地(土地+建物),臺南市善化區牛庄541~570號,158.1,,特定農業區,甲種建築用地,1070307,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1041015,46.0,1,0,1,有,無,有,8000,174,,0.0,0,,RPROMLTJLHNFFHD56CC
北區,房地(土地+建物),臺南市北區忠義路三段61~90號,1511.0,商,,,1070308,土地6建物1車位0,一層,1,店面(店鋪),工業用,見其他登記事項,0890421,357.72,0,0,0,無,無,無,250000,699,,0.0,0,,RPWOMLTJLHNFFAD98CC
東區,房地(土地+建物),臺南市東區中華東路二段181~210號,2.59,住,,,1070308,土地1建物1車位0,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841106,34.37,1,1,1,有,有,有,7000,204,,0.0,0,,RPVNMLTJLHNFFCD98CC
北區,房地(土地+建物),臺南市北區公園南路331~360號,9.03,住,,,1070212,土地2建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971219,56.95,2,1,1,有,有,有,18000,316,,0.0,0,,RPWNMLMKLHNFFAD28CC
安平區,房地(土地+建物),臺南市安平區文平路301~330號,16.53,住,,,1070311,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060307,57.87,0,0,0,無,無,無,30000,518,,0.0,0,,RPQOMLMKLHNFFAD77CC
安定區,房地(土地+建物),臺南市安定區許中營31~60號,109.02,,鄉村區,乙種建築用地,1070310,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土構造,1030521,249.8,4,2,4,有,無,有,15000,60,,0.0,0,,RPRNMLMKLHNFFHD48CC
新化區,建物,臺南市新化區和平街121~150號,0.0,住,,,1070306,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820514,119.74000000000001,3,1,2,有,無,有,9500,79,,0.0,0,,RPSNMLMKLHNFFHD58CC
永康區,建物,臺南市永康區五王里中華二路206巷68弄61~90號,0.0,商,,,1070312,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700608,91.8,3,1,1,有,無,有,6000,65,,0.0,0,,RPUNMLNKLHNFFKD56CC
北區,房地(土地+建物)+車位,臺南市北區公園南路370巷31~60號,18.11,住,,,1070309,土地1建物1車位1,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840912,122.99,3,2,2,有,有,有,14000,114,坡道機械,8.37,0,,RPPOMLNKLHNFFAD77CC
東區,建物,臺南市東區東門路三段151~180號,0.0,住,,,1070219,土地0建物2車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1021023,118.6,0,0,0,無,無,有,83930,708,,0.0,0,租期自107年5月1日起算,RPXNMLNKLHNFFCD68CC
東區,建物,臺南市東區東和路121~150號,0.0,住,,,1070228,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0640129,99.36,3,2,2,有,無,無,30000,302,,0.0,0,,RPSNMLOKLHNFFCD28CC
東區,建物,臺南市東區崇善路1~30號,0.0,住,,,1070308,土地0建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土構造,0971219,203.41,0,3,2,有,無,無,62000,305,,0.0,0,,RPWOMLOKLHNFFCD78CC
安南區,房地(土地+建物),臺南市安南區安中路一段121~150號,258.64,商,,,1070313,土地8建物1車位0,見其他登記事項,1,店面(店鋪),住商用,鋼筋混凝土造,0740525,99.19,0,0,0,無,無,無,45000,454,,0.0,0,,RPQNMLOKLHNFFBD97CC
安南區,建物,臺南市安南區館前一路91~120號,0.0,住,,,1070228,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031105,158.19,3,2,2,有,無,無,18000,114,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPRNMLOKLHNFFBD08CC
安南區,房地(土地+建物),臺南市安南區長和路二段151~180號,94.66,住,,,1070303,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土構造,1040805,209.11,5,2,3,有,無,無,30000,143,,0.0,0,,RPVNMLOKLHNFFBD48CC
仁德區,房地(土地+建物),臺南市仁德區二空路61~90號,127.22,住,,,1070313,土地3建物3車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0990422,279.55,0,1,1,有,有,無,110000,393,,0.0,0,,RPQNMLOKLHNFFID68CC
南區,房地(土地+建物),臺南市南區興昌路61~90號,18.91,住,,,1070301,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1060531,162.95,3,2,2,有,無,有,20000,123,,0.0,0,,RPUNMLPKLHNFFCD58CC
中西區,建物,臺南市中西區大同路一段1~30號,0.0,商,,,1070314,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680406,41.92,2,1,1,有,無,無,6000,143,,0.0,0,,RPTNMLPKLHNFFAD28CC
中西區,房地(土地+建物),臺南市中西區樹林街二段271~300號,79.62,住,,,1070227,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0631106,129.51,4,2,4,有,無,有,25500,197,,0.0,0,,RPVOMLQKLHNFFAD68CC
東區,建物,臺南市東區崇德十六街61~90號,0.0,住,,,1070305,土地0建物1車位0,見其他登記事項,7,店面(店鋪),住商用,鋼筋混凝土構造,0821005,95.25999999999999,1,2,2,有,有,無,9000,94,,0.0,0,,RPPNMLQKLHNFFCD18CC
東區,建物,臺南市東區中華東路二段181~210號,0.0,住,,,1070221,土地0建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841106,94.75,2,1,1,有,有,有,14500,153,坡道平面,0.0,0,租金含管理費。,RPWNMLQKLHNFFCD88CC
東區,建物,臺南市東區東安路251巷31~60號,0.0,住,,,1070223,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0880703,184.65,3,2,2,有,有,無,22000,119,,0.0,0,,RPROMLQKLHNFFCD48CC
東區,建物,臺南市東區中華東路三段399巷18弄1~30號,0.0,住,,,1070304,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,0870520,278.44,3,2,4,有,無,有,28000,101,,0.0,0,,RPTOMLQKLHNFFCD68CC
東區,建物,臺南市東區東門路三段1~30號,0.0,住,,,1070309,土地0建物1車位0,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0841115,126.55000000000001,3,1,2,有,有,無,12000,95,,0.0,0,,RPWOMLQKLHNFFCD98CC
安南區,建物,臺南市安南區郡安路四段61~90號,0.0,住,,,1070313,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840525,63.66,0,1,1,有,無,無,11000,173,,0.0,0,,RPVNMLQKLHNFFBD68CC
安南區,建物,臺南市安南區安中路一段189巷85弄1~30號,0.0,住,,,1070308,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660428,82.0,5,2,2,有,無,無,13500,165,,0.0,0,,RPXNMLQKLHNFFBD88CC
善化區,房地(土地+建物),臺南市善化區大成路121~150號,74.92,住,,,1070311,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土構造,0811215,65.72,4,2,4,有,無,無,24000,365,,0.0,0,,RPRNMLQKLHNFFHD88CC
新市區,建物,臺南市新巿區中正路116巷2弄1~30號,63.0,住,,,1070316,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土構造,0820408,179.16,3,2,2,有,無,有,12000,67,,0.0,0,,RPPNMLTKLHNFFHD98CC
新營區,房地(土地+建物)+車位,臺南市新營區信義街72巷1~30號,29.21,住,,,1070319,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890615,186.26,3,2,2,有,有,有,12500,67,升降機械,6.41,0,,RPTNMLTKLHNFFDD98CC
永康區,建物,臺南市永康區中華二路391~420號,0.0,住,,,1070226,土地0建物0車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0941130,75.01,0,1,1,有,無,無,30682,409,,0.0,0,,RPTOMLTKLHNFFKD17CC
東區,房地(土地+建物)+車位,臺南市東區東光路二段82巷1~30號,15.56,住,,,1070301,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0850810,101.19,2,2,2,有,無,有,11000,109,坡道平面,0.0,0,,RPSNMLTKLHNFFCD78CC
