編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLRJJIHFFEE08CA,和平段一小段,27.81,都市：住
RPQOMLPKJIHFFEE67CA,和平段五小段,15.13,都市：住
RPQPMLLLJIHFFDE37CA,灣內段,34.29,都市：其他
RPQPMLLLJIHFFDE37CA,灣內段,95.56,都市：其他
RPQPMLLLJIHFFDE37CA,灣內段,1.07,都市：其他
RPQPMLLLJIHFFDE37CA,灣內段,.03,都市：其他
RPQPMLLLJIHFFDE37CA,灣內段,.90,都市：其他
RPPPMLLLJIHFFDE27CA,灣內段,33.65,都市：其他
RPPPMLLLJIHFFDE27CA,灣內段,94.18,都市：其他
RPPPMLLLJIHFFDE27CA,灣內段,1.05,都市：其他
RPPPMLLLJIHFFDE27CA,灣內段,.03,都市：其他
RPPPMLLLJIHFFDE27CA,灣內段,.89,都市：其他
RPOPMLNKJIHFFEE37CA,楠梓段三小段,10.88,都市：住
RPROMLNKJIHFFEE57CA,藍田西段,14.26,都市：住
RPTPMLSLJIHFFDE38CA,澄東段,108.54,都市：其他
RPTPMLSLJIHFFDE38CA,澄東段,35.00,都市：其他
RPOOMLSKJIHFFEE77CA,興隆段,30.74,都市：住
RPPOMLSKJIHFFEE87CA,興隆段,21.11,都市：住
RPXNMLSKJIHFFEE58CA,興隆段,23.60,都市：住
RPQOMLSKJIHFFEE97CA,興隆段,20.59,都市：住
RPPPMLTJJIHFFEE97CA,楠梓段五小段,25.82,都市：住
RPPPMLTJJIHFFEE97CA,楠梓段五小段,11.38,都市：住
RPRPMLTJJIHFFEE18CA,菜公段六小段,9.25,都市：住
RPSPMLMKJIHFFEE67CA,加昌段,10.68,都市：住
RPRPMLQKJIHFFEE97CA,新庄段一小段,67.00,都市：住
RPXNMLQKJIHFFEE38CA,左南段,70.00,都市：商
RPOPMLPKJIHFFEE57CA,楠都段三小段,19.76,都市：住
RPQOMLLJJIHFFAS18CA,筆秀段,1678.65,非都市： ; 非都市編定：
RPOPMLTKJIHFFEE97CA,福山段,18.26,都市：住
RPPOMLPJJIHFFAS48CA,岡山段,36.63,非都市： ; 非都市編定：
RPPNMLOJJIHFFAS28CA,烏樹林段,27.65,都市：住
RPPNMLOJJIHFFAS28CA,烏樹林段,.21,都市：住
RPPNMLOJJIHFFAS28CA,烏樹林段,.25,都市：住
RPPNMLOJJIHFFAS28CA,烏樹林段,72.00,都市：住
RPQNMLNJJIHFFBS38CA,華鳳段,15.53,都市：住
RPRNMLNJJIHFFBS48CA,華鳳段,10.46,都市：住
RPSNMLPJJIHFFBS78CA,鳳西段,17.51,都市：住
RPUNMLQJJIHFFBS09CA,新甲段,14.43,都市：住
RPSOMLMJJIHFFBS58CA,竹子腳段,109.00,都市：住
RPWNMLQJJIHFFBS66CA,五甲段,30.10,都市：住
RPRPMLPJJIHFFBS88CA,文山段,10.84,都市：住
RPOOMLRJJIHFFBS68CA,鳳甲段,17.12,都市：住
RPOOMLRJJIHFFBS68CA,鳳甲段,52.12,都市：住
RPWNMLSJJIHFFBS86CA,七老爺段一甲小段,15.88,都市：住
RPWNMLSJJIHFFBS86CA,五甲段,.30,都市：住
RPSNMLSJJIHFFBS09CA,七老爺段,27.19,都市：住
RPSNMLSJJIHFFBS09CA,七老爺段,1.33,都市：住
RPWNMLRJJIHFFBS76CA,田中央段,66.24,都市：住
RPWNMLRJJIHFFBS76CA,田中央段,29.24,都市：住
RPRNMLRKJIHFFBS98CA,文山段,16.39,都市：住
RPSNMLRKJIHFFBS09CA,七老爺段一甲小段,308.00,都市：住
RPUNMLKLJIHFFAS58CA,介壽段,20.60,都市：住
RPXPMLTJJIHFFBS27CA,五甲段,15.73,都市：住
RPTQMLOKJIHFFBS56CA,七老爺段一甲小段,51.00,都市：住
RPTQMLOKJIHFFBS56CA,七老爺段一甲小段,8.00,都市：住
RPTQMLOKJIHFFBS56CA,七老爺段一甲小段,4.00,都市：住
RPUPMLNKJIHFFBS09CA,田中央段,61.15,都市：商
RPUPMLNKJIHFFBS09CA,田中央段,22.19,都市：商
RPUNMLNKJIHFFAS78CA,燕中段,143.78,都市：住
RPUNMLNKJIHFFAS78CA,燕中段,15.89,都市：住
RPPNMLMJJIHFFCS28CA,木柵段,2270.00,非都市：山坡地保育區 ; 非都市編定：農牧用地
RPOOMLQJJIHFFAS48CA,筆秀段,1199.78,都市：其他
RPOOMLQJJIHFFAS48CA,筆秀段,264.17,都市：其他
RPRNMLPJJIHFFCS78CA,杉林段,1973.00,都市：農
RPPOMLPKJIHFFBS68CA,竹子腳段,41.75,都市：住
RPVOMLNLJIHFFBS56CA,道爺段,31.09,都市：住
RPPNMLSJJIHFFDS98CA,尖山腳段,1218.65,都市：農
RPTNMLPJJIHFFDS09CA,林內段,107.50,都市：住
RPRNMLSJJIHFFDS56CA,松埔段,3.54,都市：住
RPRNMLSJJIHFFDS56CA,松埔段,13.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLKMJIHFFEE17CA,大昌段,136.87,都市：住
RPQNMLQJJIHFFES98CA,營後段,733.33,都市：農
RPXNMLMJJIHFFES66CA,華山段,2500.05,都市：農
RPQOMLKMJIHFFEE37CA,大昌段,96.39,都市：住
RPUNMLPJJIHFFES66CA,古亭坑段,1002.92,非都市：森林區 ; 非都市編定：林業用地
RPXNMLKKJIHFFES56CA,大湖段,62.00,都市：住
RPOOMLKKJIHFFES38CA,玉湖段,57.85,都市：住
RPOOMLKKJIHFFES38CA,玉湖段,.02,都市：住
RPOOMLKKJIHFFES38CA,玉湖段,.19,都市：住
RPOOMLKKJIHFFES38CA,玉湖段,.10,都市：住
RPWNMLMJJIHFFGS76CA,王公廟段,141.00,都市：住
RPWNMLMJJIHFFGS76CA,王公廟段,7.00,都市：其他
RPWNMLRLJIHFFBS96CA,新甲段,76.00,都市：住
RPTNMLMJJIHFFGS09CA,王公廟段,70.00,都市：其他
RPSNMLRJJIHFFGS86CA,水源段,2034.50,都市：農
RPPNMLTKJIHFFAE57DA,前金段,6.98,都市：住
RPRNMLMJJIHFFBE07DA,苓中段,44.97,都市：商
RPVNMLMKJIHFFCE67DA,臨北段,14.45,都市：住
RPUNMLSLJIHFFCS96CA,旗山段,17.00,非都市： ; 非都市編定：
RPPNMLOJJIHFFDE27DA,澄清段二小段,87.00,都市：住
RPTNMLMJJIHFFDE47DA,鼎泰段,19.09,都市：住
RPUOMLMKJIHFFDE77DA,長明段,86.85,都市：商
RPOOMLTKJIHFFAE57DA,青海段,14.27,都市：商
RPQNMLQJJIHFFAS68DA,大公段,32.00,都市：其他
RPRNMLQJJIHFFAS78DA,頂田段,1210.00,都市：農
RPQNMLQJJIHFFDE57DA,獅頭段,3.32,都市：商
RPXNMLPJJIHFFBS76DA,文英段,8.31,都市：住
RPPNMLRKJIHFFFS56CA,美濃段,1658.00,都市：農
RPWNMLRJJIHFFAS76DA,大紅段,10.90,都市：住
RPWNMLRJJIHFFAS76DA,大紅段,.01,都市：住
RPWNMLRJJIHFFAS76DA,大紅段,.71,都市：住
RPUNMLNKJIHFFDE77DA,建民段,11.43,都市：商
RPPNMLKLJIHFFFS58CA,義寶段,56.18,都市：農
RPPNMLKLJIHFFFS58CA,義寶段,82.11,都市：農
RPPNMLQJJIHFFBS78EA,文英段,63.00,都市：住
RPPPMLTLJIHFFDE18DA,覆鼎金段覆鼎金小段,35.60,都市：住
RPPNMLTLJIHFFES86DA,石案潭段,1800.00,都市：農
RPSOMLRJJIHFFBS66EA,中崙段,34.80,都市：住
RPOOMLKLJIHFFGS78DA,林園段,1.58,都市：其他
RPQNMLSJJIHFFGS86DA,上寮南段,63.93,都市：住
RPQNMLSJJIHFFGS86DA,上寮南段,3.52,都市：住
RPVNMLTKJIHFFBS17EA,姑婆寮段,261.00,都市：其他
RPPOMLKLJIHFFGS88DA,林園段,30.00,都市：其他
RPROMLKLJIHFFGS09DA,林園段,2.98,都市：其他
RPROMLKLJIHFFGS09DA,林園段,.15,都市：其他
RPROMLKLJIHFFGS09DA,林園段,.48,都市：其他
RPROMLKLJIHFFGS09DA,林園段,.92,都市：其他
RPROMLKLJIHFFGS09DA,林園段,.05,都市：其他
RPVNMLQLJIHFFAE97DA,龍華段二小段,33.15,都市：住
RPVNMLQLJIHFFAE97DA,龍華段二小段,.46,都市：住
RPVNMLQLJIHFFAE97DA,龍華段二小段,2.04,都市：住
RPQOMLTKJIHFFGS07CA,後庄段,19.35,都市：住
RPQOMLTKJIHFFGS07CA,後庄段,.39,都市：住
RPVOMLMLJIHFFBS66EA,新甲段,10.60,都市：住
RPVOMLMLJIHFFBS66EA,新甲段,11.80,都市：住
RPVOMLKLJIHFFGS86DA,港子埔段,3.00,都市：其他
RPTOMLKLJIHFFGS66DA,林園段,2.80,都市：其他
RPTOMLKLJIHFFGS66DA,林園段,2.60,都市：其他
RPQOMLKLJIHFFGS98DA,林園段,17.00,都市：其他
RPSOMLKLJIHFFGS56DA,港子埔段,3.00,都市：其他
RPSOMLKLJIHFFGS56DA,港子埔段,49.00,都市：其他
RPUOMLKLJIHFFGS76DA,林園段,11.20,都市：其他
RPUOMLKLJIHFFGS76DA,林園段,10.40,都市：其他
RPUOMLKLJIHFFGS76DA,林園段,2.50,都市：其他
RPPNMLRLJIHFFGS76CA,赤崁段潮州寮小段,839.00,都市：工
RPTNMLQLJIHFFGS17DA,林子邊段,116.50,都市：其他
RPSNMLQLJIHFFGS07DA,林園段,14.61,都市：其他
RPSPMLKLJIHFFGS66DA,林子邊段,6.00,都市：其他
RPPPMLKLJIHFFGS98DA,林園段,1.00,都市：其他
RPOPMLKLJIHFFGS88DA,林園段,1.00,都市：其他
RPRPMLKLJIHFFGS56DA,林園段,.06,都市：其他
RPRPMLKLJIHFFGS56DA,林園段,.13,都市：其他
RPRPMLKLJIHFFGS56DA,林園段,.06,都市：其他
RPWOMLKLJIHFFGS96DA,林園段,8.71,都市：其他
RPQPMLKLJIHFFGS09DA,林園段,.20,都市：其他
RPQPMLKLJIHFFGS09DA,林園段,.39,都市：其他
RPQPMLKLJIHFFGS09DA,林園段,.20,都市：其他
RPXOMLKLJIHFFGS07DA,林園段,.16,都市：其他
RPTPMLKLJIHFFGS76DA,林子邊段,6.00,都市：其他
RPRNMLLLJIHFFGS09DA,林園段,17.42,都市：其他
RPUPMLKLJIHFFGS86DA,林園段,1.50,都市：其他
RPPNMLLLJIHFFGS88DA,林園段,12.00,都市：其他
RPVNMLLLJIHFFGS86DA,林子邊段,116.50,都市：其他
RPXNMLLLJIHFFGS07DA,林子邊段,2.00,都市：其他
RPTNMLLLJIHFFGS66DA,林園段,37.42,都市：其他
RPVPMLKLJIHFFGS96DA,林園段,1.50,都市：其他
RPQNMLLLJIHFFGS98DA,林園段,58.00,都市：其他
RPQNMLLLJIHFFGS98DA,林園段,173.00,都市：其他
RPUNMLLLJIHFFGS76DA,林園段,14.61,都市：其他
RPRNMLMLJIHFFGS56DA,六合段,14.24,都市：住
RPPPMLLLJIHFFGS09DA,林園段,8.07,都市：其他
RPPOMLLLJIHFFGS98DA,林園段,.16,都市：其他
RPOOMLLLJIHFFGS88DA,林園段,.71,都市：其他
RPVOMLLLJIHFFGS96DA,林園段,2.98,都市：其他
RPVOMLLLJIHFFGS96DA,林園段,.15,都市：其他
RPVOMLLLJIHFFGS96DA,林園段,.48,都市：其他
RPVOMLLLJIHFFGS96DA,林園段,.92,都市：其他
RPVOMLLLJIHFFGS96DA,林園段,.05,都市：其他
RPQOMLLLJIHFFGS09DA,林園段,2.98,都市：其他
RPQOMLLLJIHFFGS09DA,林園段,.15,都市：其他
RPQOMLLLJIHFFGS09DA,林園段,.48,都市：其他
RPQOMLLLJIHFFGS09DA,林園段,.92,都市：其他
RPQOMLLLJIHFFGS09DA,林園段,.05,都市：其他
RPWOMLLLJIHFFGS07DA,林園段,2.98,都市：其他
RPWOMLLLJIHFFGS07DA,林園段,.15,都市：其他
RPWOMLLLJIHFFGS07DA,林園段,.48,都市：其他
RPWOMLLLJIHFFGS07DA,林園段,.92,都市：其他
RPWOMLLLJIHFFGS07DA,林園段,.05,都市：其他
RPXOMLLLJIHFFGS17DA,林園段,1.19,都市：其他
RPOPMLLLJIHFFGS98DA,林園段,3.00,都市：其他
RPROMLLLJIHFFGS56DA,林園段,.15,都市：其他
RPROMLLLJIHFFGS56DA,林園段,2.98,都市：其他
RPROMLLLJIHFFGS56DA,林園段,.48,都市：其他
RPROMLLLJIHFFGS56DA,林園段,.92,都市：其他
RPROMLLLJIHFFGS56DA,林園段,.05,都市：其他
RPXPMLPJJIHFFEE48DA,果貿段,19.34,都市：住
RPQPMLLLJIHFFGS56DA,林園段,20.00,都市：其他
RPRPMLLLJIHFFGS66DA,林園段,5.00,都市：其他
RPTPMLLLJIHFFGS86DA,林園段,4.00,都市：其他
RPTPMLLLJIHFFGS86DA,林園段,33.00,都市：其他
RPUPMLLLJIHFFGS96DA,林園段,.16,都市：其他
RPPOMLSJJIHFFDE77DA,大港段七小段,7.00,都市：住
RPPOMLSJJIHFFDE77DA,大港段七小段,37.00,都市：住
RPSOMLKKJIHFFDE37DA,鼎泰段,13.19,都市：住
RPUNMLMLJIHFFDE77DA,鳳北段,.82,都市：住
RPPNMLSJJIHFFEE77DA,加昌段,26.58,都市：住
RPSNMLSJJIHFFEE08DA,清豐段,10.89,都市：商
RPPOMLPJJIHFFCE37DA,桂林段,15.91,都市：住
RPWOMLPJJIHFFDE18DA,灣內段,18.49,都市：住
RPOOMLPJJIHFFBE17DA,新興段一小段,6.24,都市：商
RPOOMLPJJIHFFBE17DA,新興段一小段,6.37,都市：商
RPQNMLOJJIHFFAE07DA,府北段五小段,49.00,都市：商
RPQNMLOJJIHFFAE07DA,府北段五小段,20.00,都市：商
RPVNMLRLJIHFFBE18DA,林德官段,84.00,都市：商
RPVNMLKLJIHFFGS66CA,磚子段,50.05,都市：農
RPVNMLKLJIHFFGS66CA,磚子段,300.00,都市：農
RPQNMLPJJIHFFCS78DA,木柵段,1004.89,都市：農
RPQNMLPJJIHFFCS78DA,木柵段,164.84,都市：農
RPROMLRJJIHFFAE57DA,龍中段,9.67,都市：商
RPVNMLQJJIHFFBE87DA,過田子段,4.39,都市：商
RPTOMLRJJIHFFAE77DA,龍中段,14.83,都市：商
RPPNMLPJJIHFFES78CA,中華段,47.10,都市：農
RPWOMLNKJIHFFBE87DA,成功段,12.61,都市：商
RPXNMLQJJIHFFES07CA,工專段,74.90,都市：住
RPVNMLMJJIHFFES09CA,牛稠埔段,1302.00,非都市：一般農業區 ; 非都市編定：農牧用地
RPXNMLQJJIHFFDS96CA,慈惠段,66.29,都市：住
RPXNMLQJJIHFFDS96CA,慈惠段,25.85,都市：住
RPWOMLQJJIHFFDS96CA,山水段,11.67,都市：住
RPWOMLQJJIHFFDS96CA,山水段,2.19,都市：住
RPSNMLTJJIHFFES86CA,民生段,4.71,都市：住
RPQNMLSJJIHFFCS98CA,碡坑段,83.03,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMJJIHFFCS48CA,中埔段,247.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMJJIHFFCS48CA,中埔段,82.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMJJIHFFCS48CA,中埔段,82.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPRNMLMJJIHFFCS48CA,中埔段,82.50,非都市：一般農業區 ; 非都市編定：農牧用地
RPPNMLSJJIHFFGS66CA,上寮南段,110.53,都市：住
RPWNMLLLJIHFFCE77DA,店鎮段一小段,11.00,都市：住
RPPNMLOKJIHFFCS58CA,富興段,2930.03,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLSLJIHFFAS66DA,仕豐段,26.50,都市：住
RPSPMLQKJIHFFBS56CA,道爺段,27.00,都市：住
RPWPMLNLJIHFFBS76CA,牛潮埔段,39.56,都市：住
RPXPMLNLJIHFFBS86CA,鳳山段火房口小段,81.00,都市：商
RPVNMLQKJIHFFES96CA,智仁段,104.17,都市：住
RPRNMLKKJIHFFBS28CA,大貝湖段,18.76,都市：住
RPRNMLKKJIHFFBS28CA,大貝湖段,65.44,都市：住
RPQOMLNJKIHFFGS09CA,永芳段,35.00,都市：住
RPQOMLNJKIHFFGS09CA,永芳段,127.00,都市：住
RPTPMLPJJIHFFBS09CA,新甲段,116.00,都市：住
RPWPMLPJJIHFFBS76CA,牛潮埔段,3.27,都市：住
RPWPMLPJJIHFFBS76CA,牛潮埔段,28.87,都市：住
RPWPMLPJJIHFFBS76CA,牛潮埔段,.03,都市：住
RPVNMLPJJIHFFBS09CA,鳳西段,73.26,都市：住
RPVNMLPJJIHFFBS09CA,鳳西段,28.69,都市：住
RPQOMLPJJIHFFBS68CA,鳳西段,36.05,都市：住
RPSOMLKMJIHFFBS68CA,文英段,20.24,都市：住
RPSOMLKLJIHFFAS48CA,嘉興段,406.00,非都市：特定農業區 ; 非都市編定：農牧用地
RPXNMLMJJIHFFBS98CA,文山段,4.82,都市：住
RPPNMLOJJIHFFBS38CA,鳳甲段,15.48,都市：住
RPOQMLOKJIHFFBS68CA,牛潮埔段,2.15,都市：住
RPOQMLOKJIHFFBS68CA,牛潮埔段,26.04,都市：住
RPUOMLOKJIHFFBS09CA,竹子腳段,12.38,都市：商
RPPNMLOKJIHFFBS48CA,七老爺段一甲小段,48.00,都市：住
RPPNMLOKJIHFFBS48CA,七老爺段一甲小段,7.00,都市：住
RPQOMLTKJIHFFDS76CA,大竹段,88.53,都市：住
RPQOMLTKJIHFFDS76CA,大竹段,7.07,都市：住
RPSNMLTLJIHFFDS96CA,瑞鴻段,78.30,都市：住
RPRNMLOKJIHFFAS58CA,下竹圍段,114.59,都市：住
RPRNMLOKJIHFFAS58CA,下竹圍段,114.60,都市：住
RPRNMLOKJIHFFAS58CA,下竹圍段,114.60,都市：住
RPRNMLOKJIHFFAS58CA,下竹圍段,114.60,都市：住
RPTNMLQJKIHFFBS09CA,文山段,61.00,都市：住
RPQPMLMJJIHFFEE37CA,新庄段十二小段,24.75,都市：住
RPUNMLSJJIHFFEE18CA,新民段,21.50,都市：住
RPUQMLQJJIHFFEE28CA,新民段,17.32,都市：住
RPPNMLKKJIHFFEE96CA,菜公段二小段,72.00,都市：住
RPPNMLKKJIHFFEE96CA,菜公段二小段,2.00,都市：住
RPWNMLQJJIHFFAS56CA,樹德段,66.40,都市：住
RPOQMLMKJIHFFDE27CA,澄清段一小段,92.00,都市：住
RPWOMLRLJIHFFEE58CA,楠梓段二小段,66.00,都市：住
RPOOMLPJJIHFFAS38CA,甲圍段,7.37,都市：其他
RPOOMLPJJIHFFAS38CA,甲圍段,43.10,都市：其他
RPQPMLTLJIHFFDE18CA,大豐段一小段,97.00,都市：住
RPUPMLTLJIHFFDE58CA,建安段,16.82,都市：住
RPSOMLMKJIHFFAS58CA,湖子內段,335.00,都市：農
RPWQMLTLJIHFFDE88CA,大裕段一小段,26.82,都市：住
RPXOMLPJJIHFFDE18CA,獅頭段一小段,9.48,都市：商
RPPPMLMKJIHFFDE27CA,大港段四小段,64.00,都市：商
RPWNMLPJJIHFFDE97CA,獅頭段,3.25,都市：商
RPTOMLOKJIHFFDE77CA,大順段,35.17,都市：商
RPXOMLMKJIHFFCE87CA,大林段,68.00,都市：農
RPXOMLMKJIHFFCE87CA,大林段,46.00,都市：農
RPXOMLMKJIHFFCE87CA,大林段,791.00,都市：農
RPTNMLQKJIHFFCE77CA,光華段一小段,10.72,都市：住
RPTNMLTLJIHFFAS76CA,新本洲段,137.42,非都市：一般農業區 ; 非都市編定：農牧用地
RPSOMLLLJIHFFCE37CA,佛公段,26.00,都市：住
RPWOMLTJJIHFFCE38CA,中厝段,20.02,都市：住
RPSOMLQJJIHFFCE67CA,二苓段,24.69,都市：住
RPQNMLQJJIHFFCE37CA,憲德段二小段,8.12,都市：商
RPPNMLSKJIHFFCE57CA,光華段,36.27,都市：住
RPQNMLSKJIHFFCE67CA,光華段,21.44,都市：住
RPTSMLLLJIHFFEE08CA,新庄段十二小段,12.50,都市：住
RPVPMLLLJIHFFBE67CA,苓東段,20.20,都市：住
RPVPMLLLJIHFFBE67CA,苓東段,4.20,都市：其他
RPPNMLNJJIHFFCE96CA,鳳宮段,60.00,都市：商
RPXOMLOKJIHFFBE97CA,林聖段,28.80,都市：住
RPWNMLSLJIHFFDE48CA,澄東段,27.03,都市：住
RPOOMLNJJIHFFBE86CA,新興段三小段,7.53,都市：商
RPQOMLNLJIHFFBE27CA,福河段,5.35,都市：住
RPQOMLNLJIHFFBE27CA,福河段,21.18,都市：商
SPQOMLNLJIHFFBE37CA,福河段,5.34,都市：住
SPQOMLNLJIHFFBE37CA,福河段,21.13,都市：商
RPPNMLQJJIHFFBE17CA,五塊厝段,4.01,都市：商
RPQOMLQLJIHFFBE57CA,林德官段,11.94,都市：商
RPQOMLQLJIHFFBE57CA,林德官段,1.21,都市：商
RPSNMLKKJIHFFBE96CA,正福段,13.90,都市：住
RPSNMLKKJIHFFBE96CA,正福段,11.42,都市：住
RPSNMLKKJIHFFBE96CA,正福段,2.71,都市：住
RPRNMLKKJIHFFBE86CA,林德官段四小段,27.00,都市：住
RPRNMLKKJIHFFBE86CA,林德官段四小段,27.00,都市：住
RPRNMLKKJIHFFBE86CA,林德官段四小段,6.00,都市：住
RPRNMLKKJIHFFBE86CA,林德官段四小段,6.00,都市：住
RPTNMLSJJIHFFBE77CA,苓西段,12.78,都市：商
RPSOMLRJJIHFFBE67CA,意誠段,1.55,都市：商
RPSOMLRJJIHFFBE67CA,意誠段,.38,都市：商
RPWOMLKLJIHFFAE47CA,青海段,25.17,都市：其他
RPWNMLPJJIHFFBE77CA,苓東段,15.17,都市：商
RPWNMLPJJIHFFBE77CA,苓東段,28.69,都市：住
RPQNMLQLJIHFFCE57CA,瑞隆段四小段,61.00,都市：住
RPQNMLQLJIHFFCE57CA,瑞隆段四小段,3.62,都市：住
RPQNMLQLJIHFFCE57CA,瑞隆段四小段,4.89,都市：住
RPQOMLMLJIHFFAE07CA,龍水段一小段,45.27,都市：商
RPXNMLOKJIHFFAE77CA,龍華段八小段,11.14,都市：住
RPQOMLOKJIHFFAE17CA,龍華段三小段,25.56,都市：商
RPQOMLOKJIHFFAE17CA,龍華段三小段,.11,都市：商
RPPNMLNJKIHFFCE07CA,光華段一小段,19.47,都市：住
RPWNMLRJJIHFFAE87CA,青海段,23.04,都市：住
RPUOMLQJJIHFFAE67CA,內惟段三小段,17.00,都市：住
RPUOMLQJJIHFFAE67CA,內惟段三小段,39.00,都市：住
RPUOMLQJJIHFFAE67CA,內惟段三小段,7.00,都市：住
RPSOMLMKJIHFFAE17CA,青海段,13.46,都市：住
RPPNMLLKJIHFFAE66CA,龍中段,25.19,都市：商
RPOOMLTLJIHFFCE77CA,孔宅段,77.00,都市：商
RPTNMLTJJIHFFES96CA,民生段,4.71,都市：住
RPWNMLQJJIHFFES96CA,保安段,159.36,都市：住
