鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
楊梅區,建物,桃園市楊梅區金山街301~330號,0.0,住,,,1080122,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040525,100.62,2,1,1,有,有,有,12000,119,,0.0,0,,RPRNMLMKKHOFFDH48CC
楊梅區,建物,桃園市楊梅區青山三街61~90號,0.0,住,,,1080119,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,143.38,3,2,2,有,有,有,11000,77,坡道平面,0.0,0,,RPSNMLMKKHOFFDH58CC
楊梅區,建物,桃園市楊梅區青山六街1~30號,0.0,住,,,1080130,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690402,69.72,3,2,2,有,無,有,7000,100,,0.0,0,,RPVNMLMKKHOFFDH88CC
楊梅區,建物,桃園市楊梅區瑞溪路一段182巷1~30號,0.0,住,,,1080120,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850710,73.19,4,2,2,有,有,無,8000,109,,0.0,0,,RPVNMLNKKHOFFDH98CC
新屋區,土地,東勢段東勢小段241~270地號,2370.0,,特定農業區,丁種建築用地,1080124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,325000,137,,0.0,0,有民情風俗因素之交易。;,RPXNMLNKKHOFFDH56CC
蘆竹區,土地,坑子口段後壁厝小段331~360地號,1983.47,,工業區,丁種建築用地,1080211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,260000,131,,0.0,0,地上有不可廠登之建物，建坪約為220坪。,RPUNMLNKKHOFFEH98CC
中壢區,建物,桃園市中壢區裕民街1~30號,0.0,商,,,1080126,土地0建物0車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800206,31.46,1,0,1,有,有,有,6500,207,,0.0,0,,RPPNMLNKKHOFFBH18CC
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街61~90號,17.13,住,,,1080211,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020525,127.83,2,2,1,有,有,無,16500,129,坡道平面,30.76,0,,RPQPMLNKKHOFFBH48CC
中壢區,土地,三民段481~510地號,396.69,工,,,1080121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,101,,0.0,0,有民情風俗因素之交易。;,RPRPMLNKKHOFFBH58CC
龜山區,房地(土地+建物),桃園市龜山區文興路121~150號,24.96,商,,,1080201,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,200.45,4,2,3,有,無,有,29000,145,,0.0,0,,RPPNMLNKKHOFFHH78CC
龜山區,房地(土地+建物),桃園市龜山區文二三街61~90號,10.19,商,,,1080201,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870824,75.66,3,2,2,有,有,有,20433,270,,0.0,0,,RPUNMLNKKHOFFHH66CC
龜山區,房地(土地+建物),桃園市龜山區文化二路31~60號,11.17,商,,,1080201,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880402,91.83,4,2,2,有,有,有,23839,260,,0.0,0,,RPVNMLNKKHOFFHH76CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路31~60號,11.03,商,,,1080201,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880402,94.66,5,2,2,有,有,有,28380,300,坡道機械,12.19,0,,RPWNMLNKKHOFFHH86CC
龜山區,建物,桃園市龜山區文學路241~270號,0.0,住,,,1080122,土地0建物1車位2,見其他登記事項,23,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041113,400.58,1,2,2,有,有,無,53000,132,坡道平面,52.22,0,租賃期間含免租裝潢期，租金調漲：第三年起租金為63000元，第六年起租金為75000,RPXNMLNKKHOFFHH96CC
八德區,土地,東勇段781~810地號,396.69,,特定農業區,農牧用地,1080129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,113,,0.0,0,有民情風俗因素之交易。;,RPVNMLNKKHOFFFH56CC
八德區,建物,桃園市八德區建德路241~270號,0.0,住,,,1080211,土地0建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,169.99,4,2,2,有,有,有,16500,97,坡道平面,33.06,0,含管理費,RPXNMLNKKHOFFFH76CC
八德區,房地(土地+建物),桃園市八德區瑞發街3巷1~30號,42.3,,鄉村區,乙種建築用地,1080202,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0670418,133.2,5,2,3,有,無,有,12000,90,,0.0,0,,RPPOMLNKKHOFFFH68CC
八德區,建物,桃園市八德區廣隆街80巷1~30號,0.0,住,,,1080130,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820308,90.53,3,2,2,有,無,無,7000,77,,0.0,0,,RPQOMLNKKHOFFFH78CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街1~30號,43.68,,鄉村區,乙種建築用地,1080120,土地2建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,177.32,4,2,2,有,有,有,12500,70,坡道平面,40.33,0,急買急賣。;租金不含管理費,RPXNMLOKKHOFFCH56CC
八德區,房地(土地+建物),桃園市八德區天祥街1~30號,25.47,住,,,1080129,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701113,96.35,3,2,1,有,無,有,12000,125,,0.0,0,,RPSNMLOKKHOFFFH09DC
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,18.62,住,,,1080212,土地1建物1車位1,六層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,129.36,2,2,1,有,有,有,21000,162,坡道平面,0.0,0,,RPRNMLOKKHOFFBH48CC
中壢區,建物,桃園市中壢區福州一街91~120號,0.0,住,,,1080127,土地0建物1車位0,二層,7,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0830715,257.71000000000004,0,2,3,有,無,無,30000,116,,0.0,0,,RPOOMLOKKHOFFBH28CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路一段91~120號,21.13,住,,,1080214,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950116,155.66,3,2,2,有,有,有,26000,167,,0.0,0,,RPOOMLOKKHOFFEH58CC
蘆竹區,建物,桃園市蘆竹區興中街151~180號,0.0,住,,,1080118,土地0建物1車位1,一層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070726,199.54,0,1,1,有,有,有,18500,93,一樓平面,0.0,0,車位面積無法分算.租金含管理費,RPPOMLOKKHOFFEH68CC
桃園區,建物,桃園市桃園區春日路1141~1170號,0.0,其他,,,1080120,土地0建物1車位0,十七層,20,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,31.33,1,0,1,有,有,有,7000,223,,0.0,0,租金含管理費,RPPPMLOKKHOFFAH38CC
桃園區,建物,桃園市桃園區博愛路151~180號,0.0,住,,,1080126,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030225,83.77,2,2,1,有,有,有,16500,197,,0.0,0,租金含管理費,RPQPMLOKKHOFFAH48CC
桃園區,建物,桃園市桃園區北埔路134巷31~60號,0.0,住,,,1080130,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750220,95.85,0,0,0,無,無,有,7500,78,,0.0,0,,RPXNMLPKKHOFFAH09CC
桃園區,建物,桃園市桃園區南平路451~480號,0.0,住,,,1080212,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870304,94.1,4,2,2,有,無,無,19500,207,,0.0,0,,RPTOMLPKKHOFFAH78CC
桃園區,建物,桃園市桃園區中埔一街121~150號,0.0,商,,,1080125,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070306,137.34,3,2,2,有,有,有,25000,182,,0.0,0,租金含管理費,RPUOMLPKKHOFFAH88CC
大園區,房地(土地+建物),桃園市大園區長發路211~240號,540.6,,特定農業區,丁種建築用地,1080213,土地1建物1車位0,見其他登記事項,2,廠辦,工業用,鋼筋混凝土造,0770325,1322.0,0,0,0,無,無,無,160000,121,,0.0,0,,RPTNMLPKKHOFFEH09CC
龜山區,房地(土地+建物),桃園市龜山區三民路1~30號,40.06,住,,,1080201,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721121,292.01,2,2,1,有,無,有,14000,48,,0.0,0,,RPPNMLPKKHOFFHH09DC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路121~150號,18.02,商,,,1080201,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,144.68,3,2,2,有,有,無,17000,118,坡道平面,41.85,0,,RPVNMLPKKHOFFGH86CC
中壢區,房地(土地+建物)+車位,桃園市中壢區文智路151~180號,41.34,住,,,1080216,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040520,225.75,3,2,2,有,有,無,34000,151,坡道平面,32.06,0,,RPWNMLQKKHOFFBH66DC
桃園區,房地(土地+建物),桃園市桃園區文中路271~300號,3.32,住,,,1080214,土地1建物1車位0,二層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0771109,13.21,1,0,1,有,無,有,4500,341,,0.0,0,,RPOPMLSKKHOFFAH78DC
龜山區,房地(土地+建物)+車位,桃園市龜山區光峰路151~180號,24.36,住,,,1080109,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,157.84,3,2,2,有,有,有,22000,139,坡道平面,0.0,0,,RPVNMLSKKHOFFHH27CC
平鎮區,房地(土地+建物),桃園市平鎮區龍南路430巷66弄1~30號,19.97,住,,,1080202,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820907,105.69,3,2,2,有,無,有,8600,81,,0.0,0,,RPROMLSKKHOFFGH86CC
八德區,房地(土地+建物),桃園市八德區中華路271~300號,8.55,住,,,1071226,土地1建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,83.88,2,1,1,有,有,有,12000,143,,0.0,0,,RPTNMLSKKHOFFFH86CC
桃園區,房地(土地+建物),桃園市桃園區民富二街31~60號,16.16,住,,,1071215,土地1建物1車位0,七層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840520,104.31,0,0,0,無,有,有,5000,48,,0.0,0,,RPTPMLSKKHOFFAH56CC
桃園區,房地(土地+建物),桃園市桃園區春日路632巷31~60號,15.36,住,,,1071215,土地1建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0910926,51.42999999999999,1,1,1,有,有,有,13500,262,,0.0,0,,RPWPMLSKKHOFFAH86CC
桃園區,房地(土地+建物),桃園市桃園區大有路481~510號,12.25,住,,,1071211,土地1建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,111.94,3,2,2,有,有,有,15000,134,,0.0,0,,RPOQMLSKKHOFFAH78CC
桃園區,房地(土地+建物),桃園市桃園區向善街31~60號,10.64,住,,,1071204,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,97.81,2,1,1,有,有,有,13500,138,,0.0,0,,RPPQMLSKKHOFFAH88CC
桃園區,房地(土地+建物),桃園市桃園區樹仁三街87巷1~30號,14.58,住,,,1071203,土地1建物1車位0,九層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000829,65.45,0,0,0,無,有,有,15300,234,,0.0,0,,RPQQMLSKKHOFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區成功路二段91~120號,17.95,住,,,1080127,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830930,166.54000000000002,2,2,1,有,有,有,15500,93,,0.0,0,,RPRQMLSKKHOFFAH09CC
桃園區,房地(土地+建物),桃園市桃園區大有路511~540號,11.23,住,,,1080113,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,105.67999999999999,2,2,2,有,無,有,15900,150,,0.0,0,,RPSQMLSKKHOFFAH56CC
桃園區,房地(土地+建物),桃園市桃園區經國路391~420號,106.23,住,,,1080110,土地1建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,146.55,3,2,2,有,有,有,18000,123,,0.0,0,,RPTQMLSKKHOFFAH66CC
桃園區,房地(土地+建物),桃園市桃園區中山路991~1020號,9.62,工,,,1080105,土地1建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840414,84.07,2,2,1,有,有,有,14200,169,,0.0,0,,RPUQMLSKKHOFFAH76CC
桃園區,房地(土地+建物),桃園市桃園區國豐三街1~30號,7.43,住,,,1080103,土地1建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841215,64.96000000000001,2,1,1,有,有,有,14300,220,,0.0,0,,RPVQMLSKKHOFFAH86CC
中壢區,房地(土地+建物),桃園市中壢區力行街1~30號,61.0,住,,,1080118,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0690119,148.41,2,2,2,有,無,有,18000,121,,0.0,0,,RPVRMLSKKHOFFBH07CC
桃園區,建物,桃園市桃園區國際路一段1171~1200號,0.0,住,,,1080126,土地0建物1車位1,八層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,144.01,3,2,2,有,有,有,14500,101,坡道平面,46.11,0,租金含管理費,RPPNMLTKKHOFFAH68CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路1308巷331~360號,22.19,住,,,1080214,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070612,167.87,3,2,2,有,有,無,15000,89,坡道平面,0.0,0,含管理費,RPTNMLTKKHOFFAH09CC
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街61~90號,28.5,商,,,1080128,土地1建物1車位2,十四層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1050601,361.55,0,0,0,無,有,無,78000,216,坡道平面,0.0,0,,RPTOMLTKKHOFFAH56CC
蘆竹區,房地(土地+建物),桃園市蘆竹區六福路121~150號,31.94,住,,,1080125,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001128,141.8,0,0,0,無,有,無,19000,134,,0.0,0,,RPVNMLTKKHOFFEH07CC
蘆竹區,建物,桃園市蘆竹區南山路一段31~60號,0.0,住,,,1080213,土地0建物1車位0,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,38.28,2,1,1,有,有,有,10000,261,,0.0,0,,RPWOMLTKKHOFFEH27CC
龜山區,房地(土地+建物)+車位,桃園市龜山區光?路131巷1~30號,15.22,住,,,1080118,土地1建物1車位1,一層,18,店面(店鋪),住商用,鋼筋混凝土造,1030224,132.0,1,0,1,有,有,有,20500,155,坡道平面,28.83,0,,RPVNMLTKKHOFFHH37CC
楊梅區,房地(土地+建物),桃園市楊梅區永平路1~30號,3205.01,工,,,1080122,土地4建物1車位0,四層,4,工廠,商業用,加強磚造,0681215,1063.3,0,0,1,無,無,無,200000,,,0.0,0,1.租金未含稅2.建物權狀面積為:1063.3平方公尺   出租面積為:1488.08平方公尺,RPUNMLTKKHOFFDH07EC
蘆竹區,房地(土地+建物),桃園市蘆竹區大新5街31~60號,80.75,住,,,1080218,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0841101,176.15,4,3,3,有,無,無,23000,131,,0.0,0,,RPQNMLTKKHOFFEH66DC
蘆竹區,土地,水尾段1771~1800地號,3181.51,工,,,1080215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,311385,98,,0.0,0,,RPRNMLKLKHOFFEH58DC
龍潭區,房地(土地+建物),桃園市龍潭區東龍路211~240號,51.13,商,,,1080219,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0490101,141.19,2,2,4,有,無,有,63000,446,,0.0,0,有民情風俗因素之交易。;,RPVNMLKLKHOFFCH78DC
桃園區,房地(土地+建物),桃園市桃園區國強十街61~90號,15.37,住,,,1080201,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070611,94.98,2,2,1,有,有,有,17000,179,,0.0,0,,RPUNMLKLKHOFFAH48DC
中壢區,房地(土地+建物),桃園市中壢區南園二路241~270號,17.18,住,,,1080212,土地1建物1車位0,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001109,93.68,2,2,1,有,有,有,12000,128,,0.0,0,,RPXPMLLLKHOFFBH56DC
龜山區,房地(土地+建物),桃園市龜山區文化二路34巷14弄1~30號,4.21,住,,,1071225,土地1建物1車位0,六層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880106,27.48,1,0,1,有,有,有,10000,364,,0.0,0,,RPXNMLLLKHOFFHH86CC
八德區,建物,桃園市八德區仁德路61~90號,0.0,住,,,1080213,土地0建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021014,176.07,3,2,2,有,有,有,14500,82,坡道平面,45.74,0,租金含管理費,RPUOMLLLKHOFFFH09CC
龍潭區,房地(土地+建物),桃園市龍潭區梅龍二街91~120號,105.81,,鄉村區,乙種建築用地,1080110,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700923,80.36,0,0,0,無,無,有,10000,124,,0.0,0,,RPRNMLLLKHOFFCH48DC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路331~360號,4.17,商,,,1080221,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,206.95999999999998,4,2,2,有,無,無,18000,87,坡道平面,35.86,0,,RPQOMLLLKHOFFFH78DC
蘆竹區,土地,水尾段901~930地號,4063.08,工,,,1080216,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,170000,42,,0.0,0,出租人同意自108年3月1日至109年5月31日為建設期，不計租金租期。第一年至第五年租金每月170000元整，第六年至第十年租金每月178500元整，第十一年至第十六年租金每月187400元整。,RPWNMLLLKHOFFEH09CC
蘆竹區,建物,桃園市蘆竹區興中街151~180號,0.0,住,,,1080215,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070726,109.81,2,2,1,有,有,有,12000,109,一樓平面,0.0,0,車位面積無法分算,RPTOMLLLKHOFFEH88CC
桃園區,建物,桃園市桃園區中正路361~390號,0.0,住,,,1080220,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0840926,25.57,1,1,1,有,無,有,8500,332,,0.0,0,,RPVNMLLLKHOFFAH58CC
桃園區,房地(土地+建物)+車位,桃園市桃園區中正路1291~1320號,132.69,住,,,1080213,土地1建物2車位2,一層,25,辦公商業大樓,商業用,鋼筋混凝土造,0950221,1063.11,0,0,0,無,有,無,300000,282,坡道平面,54.74,0,出租1+2樓,RPVOMLLLKHOFFAH68CC
桃園區,建物,桃園市桃園區春日路658巷1~30號,0.0,住,,,1080122,土地0建物1車位0,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881129,89.46000000000001,2,2,1,有,有,有,13000,145,,0.0,0,,RPOPMLLLKHOFFAH08CC
桃園區,建物,桃園市桃園區同德七街61~90號,0.0,住,,,1080107,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,128.48,3,2,2,有,有,有,14400,112,,0.0,0,,RPPPMLLLKHOFFAH18CC
桃園區,建物,桃園市桃園區中埔一街121~150號,0.0,商,,,1080216,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070306,187.5,3,2,2,有,有,有,33000,176,坡道機械,24.28,0,租金含管理費,RPRRMLLLKHOFFAH58CC
中壢區,建物,桃園市中壢區中壢區中正路三段316巷61~90號,0.0,,鄉村區,乙種建築用地,1080115,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820901,178.47,5,3,3,有,無,有,14400,81,,0.0,0,,RPXOMLLLKHOFFBH98CC
中壢區,建物,桃園市中壢區華安路1~30號,0.0,住,,,1080127,土地0建物1車位0,見其他登記事項,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0821115,98.56,3,2,2,有,有,有,14000,142,,0.0,0,,RPOQMLLLKHOFFBH28CC
中壢區,建物,桃園市中壢區中園路31~60號,0.0,住,,,1080211,土地0建物1車位0,七層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990522,56.0,1,1,1,有,有,有,12000,214,,0.0,0,租金含管理費,RPQQMLLLKHOFFBH48CC
中壢區,建物,桃園市中壢區中園路1~30號,0.0,住,,,1080213,土地0建物1車位0,五層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960301,51.54,1,1,1,有,有,有,9500,184,,0.0,0,租金含管理費,RPRQMLLLKHOFFBH58CC
桃園區,房地(土地+建物),桃園市桃園區中正五街211~240號,330.57,住,,,1080201,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1060419,165.0,0,0,0,無,無,無,90000,545,,0.0,0,,RPQOMLMLKHOFFAH28CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南山路一段121~150號,16.3,工,,,1080128,土地1建物1車位1,十七層,17,其他,見其他登記事項,鋼筋混凝土造,1040713,174.01,3,1,2,有,有,無,23000,132,坡道平面,34.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLMLKHOFFEH56CC
八德區,房地(土地+建物)+車位,桃園市八德區瑞安街91~120號,30.97,,鄉村區,乙種建築用地,1080221,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030710,149.84,3,2,2,有,有,有,16000,107,坡道平面,27.62,0,含管理費、車位費用,RPSNMLMLKHOFFFH88CC
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段31~60號,23.35,住,,,1080129,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050106,129.93,2,1,1,有,有,有,21000,162,坡道平面,31.67,0,,RPRNMLNLKHOFFEH78CC
大園區,房地(土地+建物),桃園市大園區中正東路二段149巷31~60號,81.0,,特定農業區,甲種建築用地,1080221,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0951227,183.35,4,1,4,有,無,無,20000,109,,0.0,0,,RPTNMLNLKHOFFEH98CC
