編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLQJNHIFFBE38CA,34,69.13,,鋼筋混凝土造,68年9月20日,十一層,六層
RPPOMLNJNHIFFBE37CA,31,69.12,,鋼筋混凝土造,70年10月23日,三層,一層 二層 三層
RPROMLRJNHIFFBE97CA,34,132.06,,鋼筋混凝土造,67年9月25日,三層,一層 二層 三層 騎樓
RPWPMLRJNHIFFBE58CA,33,85.07,,鋼筋混凝土造,69年5月7日,五層,三層
RPUNMLPJNHIFFBE97CA,31,149.24,,鋼筋混凝土造,70年11月30日,十一層,四層
RPUNMLPJNHIFFBE97CA,31,35.66,,鋼筋混凝土造,70年11月30日,十一層,
RPVPMLSJNHIFFBE58CA,45,88.59,,加強磚造,57年10月5日,二層,一層 二層 騎樓
RPTNMLOKNHIFFBE87CA,11,110.78,見其他登記事項,鋼骨鋼筋混凝土造,91年3月1日,二十六層,
RPTNMLOKNHIFFBE87CA,11,184.62,住家用,鋼骨鋼筋混凝土造,91年3月1日,二十六層,二十層
RPXNMLRKNHIFFBE58CA,25,136.01,,鋼筋混凝土造,77年1月9日,五層,一層
RPXNMLRKNHIFFBE58CA,25,37.21,,鋼筋混凝土造,77年1月9日,五層,
RPVOMLPKNHIFFBE28CA,9,58.70,住家用,鋼筋混凝土造,93年3月3日,十四層,二層
RPVOMLPKNHIFFBE28CA,9,41.05,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPWOMLTJNHIFFBE68CA,30,74.85,,鋼筋混凝土造,72年1月18日,五層,五層
RPWOMLTJNHIFFBE68CA,30,6.14,,鋼筋混凝土造,72年1月18日,五層,
RPWNMLLJNHIFFCE87CA,19,115.34,住家用,鋼筋混凝土造,83年6月29日,十九層,十七層
RPWNMLLJNHIFFCE87CA,19,57.49,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPPOMLLJNHIFFCE27CA,25,130.59,住家用,加強磚造,77年8月19日,二層,一層 二層 夾層
RPTPMLKMNHIFFAE77CA,5,26.38,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPSPMLKLNHIFFBE67CA,51,60.09,,加強磚造,50年11月5日,三層,一層 二層 三層
RPUNMLKLNHIFFBE67CA,4,217.59,住家用,鋼筋混凝土造,98年5月14日,二十八層,十七層
RPUNMLKLNHIFFBE67CA,4,111.29,見其他登記事項,鋼筋混凝土造,98年5月14日,二十八層,
RPVOMLMJNHIFFCE97CA,44,73.88,,加強磚造,58年1月16日,二層,一層 二層
RPVNMLKLNHIFFBE77CA,20,532.54,商業用,鋼筋混凝土造,82年3月4日,二十八層,十七層
RPVNMLKLNHIFFBE77CA,20,532.54,商業用,鋼筋混凝土造,82年3月4日,二十八層,十九層
RPVNMLKLNHIFFBE77CA,20,390.31,見使用執照,鋼筋混凝土造,82年3月4日,二十八層,
RPPOMLMJNHIFFCE37CA,29,75.81,,鋼筋混凝土造,72年12月15日,十二層,三層
RPPOMLMJNHIFFCE37CA,29,17.21,見使用執照,鋼筋混凝土造,72年12月15日,000,
RPWOMLMJNHIFFCE08CA,33,134.53,,加強磚造,69年2月4日,二層,一層 二層 騎樓 夾層
RPUPMLKMNHIFFBE97CA,21,127.57,住商用,鋼筋混凝土造,81年4月9日,十四層,一層 二層 騎樓 夾層
RPUPMLKMNHIFFBE97CA,21,27.09,見使用執照,鋼筋混凝土造,81年4月9日,十四層,
RPSNMLSJNHIFFCE18CA,5,92.34,住家用,鋼筋混凝土造,97年1月25日,十九層,二層
RPSNMLSJNHIFFCE18CA,5,45.00,共有部份,鋼筋混凝土造,97年1月25日,十九層,
RPPNMLRJNHIFFCE77CA,38,77.22,住家用,加強磚造,64年5月1日,二層,一層 二層
RPUNMLNJNHIFFCE87CA,5,208.74,住家用,鋼筋混凝土造,96年12月18日,四層,一層 二層 三層 四層 見其它登記事項
RPOPMLKMNHIFFAE27CA,4,414.78,住家用,鋼筋混凝土造,97年10月14日,二十七層,二十七層
RPOPMLKMNHIFFAE27CA,4,13.90,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPOPMLKMNHIFFAE27CA,4,170.71,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPOPMLKMNHIFFAE27CA,4,103.13,共有部分,鋼筋混凝土造,97年10月14日,二十七層,
RPVNMLOJNHIFFCE08CA,33,82.40,,加強磚造,69年2月8日,二層,一層 二層 騎樓
RPVOMLRLNHIFFBE58CA,28,96.84,,鋼筋混凝土造,74年4月1日,五層,二層
RPOOMLNJNHIFFCE37CA,1,279.40,住家用,鋼筋混凝土造,100年12月7日,四層,一層 二層 三層 四層 屋頂突出物 見其它登記事項
RPWOMLKKNHIFFCE97CA,19,105.73,住家用,鋼筋混凝土造,83年1月26日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLNKNHIFFCE67CA,32,67.23,,鋼筋混凝土造,70年3月4日,五層,四層
RPPNMLNKNHIFFCE47CA,16,90.37,國民住宅,鋼筋混凝土造,86年4月30日,十層,三層
RPPNMLNKNHIFFCE47CA,16,35.60,共有部份,鋼筋混凝土造,86年4月30日,十層,
RPUOMLKKNHIFFCE77CA,26,88.15,,鋼筋混凝土造,76年3月2日,五層,四層
RPTNMLOKNHIFFCE97CA,5,87.29,住家用,鋼筋混凝土造,97年4月23日,十五層,八層
RPTNMLOKNHIFFCE97CA,5,50.89,共有部份,鋼筋混凝土造,97年4月23日,十五層,
RPRNMLMLNHIFFCE67CA,9,222.70,住家用,鋼筋混凝土造,93年7月29日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLSJNHIFFCE87CA,21,210.21,住商用,鋼筋混凝土造,81年5月19日,五層,一層 二層 三層 四層 五層
RPROMLTJNHIFFCE28CA,5,60.58,住家用,鋼筋混凝土造,97年4月23日,十五層,四層
RPROMLTJNHIFFCE28CA,5,24.66,共有部份,鋼筋混凝土造,97年4月23日,十五層,
RPQOMLTJNHIFFCE18CA,35,90.83,,鋼筋混凝土造,67年8月11日,十一層,六層
RPQOMLTJNHIFFCE18CA,35,20.32,見使用執照,鋼筋混凝土造,67年8月11日,十一層,
RPXNMLTJNHIFFCE78CA,11,279.27,住商用,鋼筋混凝土造,91年6月19日,十四層,一層 二層 騎樓
RPXNMLTJNHIFFCE78CA,11,98.53,共有部份,鋼筋混凝土造,91年6月19日,十四層,
RPQQMLLJNHIFFDE67CA,48,86.31,住家用,加強磚造,54年4月5日,二層,
RPQNMLMJNHIFFDE47CA,20,119.03,住家用,鋼筋混凝土造,82年2月12日,七層,三層 電梯樓梯間
RPQNMLMJNHIFFDE47CA,20,7.06,見使用執照,鋼筋混凝土造,82年2月12日,七層,
RPOQMLLJNHIFFDE47CA,16,96.80,住家用,鋼筋混凝土造,86年7月29日,二十二層,五層
RPOQMLLJNHIFFDE47CA,16,30.73,見使用執照,鋼筋混凝土造,86年7月29日,二十二層,
RPWOMLNJNHIFFDE28CA,34,118.72,,鋼筋混凝土造,67年12月5日,四層,一層 二層 三層 四層 騎樓
RPPPMLNJNHIFFDE67CA,2,351.91,住家用,鋼筋混凝土造,99年12月2日,五層,一層 二層 三層 四層 五層
RPTOMLQJNHIFFDE28CA,21,260.07,住家用,鋼筋混凝土造,81年7月28日,十九層,十八層 十九層
RPTOMLQJNHIFFDE28CA,21,93.73,見使用執照,鋼筋混凝土造,81年7月28日,十九層,
RPWNMLOLNHIFFCE38CA,8,228.57,住商用,鋼筋混凝土造,94年2月23日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 見其它登記事項
RPQOMLKKNHIFFDE47CA,2,292.99,住家用,鋼筋混凝土造,100年1月3日,二十八層,十一層
RPQOMLKKNHIFFDE47CA,2,163.88,見其它登記事項,鋼筋混凝土造,100年1月3日,二十八層,
RPQNMLKKNHIFFDE37CA,15,85.80,住家用,鋼筋混凝土造,87年5月8日,十四層,十四層
RPQNMLKKNHIFFDE37CA,15,36.67,見使用執照,鋼筋混凝土造,87年5月8日,十四層,
RPTNMLSJNHIFFDE38CA,30,82.64,,鋼筋混凝土造,71年12月1日,十二層,六層
RPTNMLSJNHIFFDE38CA,30,12.16,,鋼筋混凝土造,71年12月1日,十二層,
RPVPMLNKNHIFFDE38CA,20,104.48,住家用,鋼筋混凝土造,82年2月25日,十一層,一層
RPVPMLNKNHIFFDE38CA,20,27.48,見使用執照,鋼筋混凝土造,82年2月25日,十一層,
RPWNMLOJNHIFFDE28CA,32,98.45,,鋼筋混凝土造,69年11月26日,五層,一層 騎樓 夾層
RPUNMLTJNHIFFDE58CA,19,36.20,住家用,鋼筋混凝土造,83年5月2日,五層,四層
RPUNMLTJNHIFFDE58CA,19,8.97,見使用執照,鋼筋混凝土造,83年5月2日,五層,
RPPNMLOKNHIFFDE67CA,7,133.80,住家用,鋼筋混凝土造,95年5月19日,十二層,四層
RPPNMLOKNHIFFDE67CA,7,76.42,見其它登記事項,鋼筋混凝土造,95年5月19日,十二層,
RPRPMLRJNHIFFDE28CA,37,72.00,,加強磚造,65年1月27日,二層,一層 二層 騎樓
RPRQMLRJNHIFFDE38CA,37,197.52,,鋼筋混凝土造,65年3月24日,四層,一層 二層 三層 四層 騎樓
RPRRMLKLNHIFFDE97CA,14,32.20,住家用,鋼筋混凝土造,88年7月31日,十四層,六層
RPRRMLKLNHIFFDE97CA,14,11.79,見使用執照,鋼筋混凝土造,88年7月31日,十四層,
RPORMLKLNHIFFDE67CA,22,97.28,,鋼筋混凝土造,80年7月8日,十八層,四層
RPORMLKLNHIFFDE67CA,22,31.85,,鋼筋混凝土造,80年7月8日,十八層,
RPVOMLTKNHIFFDE88CA,14,114.16,住家用,鋼筋混凝土造,88年5月19日,二十七層,二十三層
RPVOMLTKNHIFFDE88CA,14,67.45,見使用執照,鋼筋混凝土造,88年5月19日,二十七層,
RPWOMLNLNHIFFDE48CA,14,87.98,住家用,鋼筋混凝土造,87年12月23日,十四層,三層
RPWOMLNLNHIFFDE48CA,14,47.74,見使用執照,鋼筋混凝土造,87年12月23日,十四層,
RPQQMLKLNHIFFDE77CA,3,297.26,見其它登記事項,鋼筋混凝土造,99年5月3日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPQQMLKLNHIFFDE77CA,3,23.94,見其它登記事項,鋼筋混凝土造,99年5月3日,二層,
RPOSMLLLNHIFFDE87CA,33,67.59,,鋼筋混凝土造,68年10月23日,五層,四層
RPVNMLMJNHIFFEE08CA,29,84.73,,鋼筋混凝土造,73年8月20日,五層,二層
RPUNMLLLNHIFFDE97CA,6,79.97,住家用,鋼筋混凝土造,95年12月7日,二十五層,七層
RPUNMLLLNHIFFDE97CA,6,59.09,見其它登記事項,鋼筋混凝土造,95年12月7日,二十五層,
RPUNMLMLNHIFFDE08CA,22,110.36,,鋼筋混凝土造,80年7月23日,二十二層,十二層
RPUNMLMLNHIFFDE08CA,22,24.20,,鋼筋混凝土造,80年7月23日,二十二層,
RPROMLOJNHIFFEE97CA,33,67.10,,鋼筋混凝土造,69年6月26日,五層,四層
RPSOMLNJNHIFFEE97CA,27,179.05,,鋼筋混凝土造,74年10月30日,三層,一層 二層 三層 騎樓 地下層
RPXQMLNJNHIFFEE68CA,9,61.02,住家用,見其它登記事項,93年7月22日,十四層,四層
RPXQMLNJNHIFFEE68CA,9,39.47,見使用執照,見使用執照,93年7月22日,十四層,
RPQQMLNJNHIFFEE97CA,29,149.06,,鋼筋混凝土造,73年1月9日,二層,一層 二層 屋頂突出物 騎樓
RPUNMLRJNHIFFEE48CA,1,169.35,住家用,鋼筋混凝土造,101年7月18日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLRJNHIFFEE38CA,12,79.99,住家用,見其它登記事項,90年9月20日,十四層,四層
RPRPMLRJNHIFFEE38CA,12,57.29,見使用執照,見使用執照,90年9月20日,十四層,
RPUPMLRJNHIFFEE68CA,19,78.84,住家用,鋼筋混凝土造,83年8月3日,十四層,十一層
RPUPMLRJNHIFFEE68CA,19,63.63,見使用執照,鋼筋混凝土造,83年8月3日,十四層,
RPWNMLSJNHIFFEE78CA,10,85.50,住家用,見其它登記事項,92年8月11日,十四層,十二層
RPWNMLSJNHIFFEE78CA,10,49.15,見其它登記事項,鋼筋混凝土造,92年8月11日,十四層,
RPOPMLOJNHIFFEE77CA,2,102.84,住家用,鋼筋混凝土造,99年11月30日,十三層,九層
RPOPMLOJNHIFFEE77CA,2,69.38,見其它登記事項,鋼筋混凝土造,99年11月30日,十三層,
RPTOMLOJNHIFFEE18CA,35,87.59,,鋼筋混凝土造,67年1月21日,四層,四層
RPXNMLSJNHIFFEE88CA,15,89.74,住家用,鋼筋混凝土造,86年12月31日,十四層,四層
RPXNMLSJNHIFFEE88CA,15,52.58,見使用執照,鋼筋混凝土造,86年12月31日,十四層,
RPUQMLSJNHIFFEE88CA,9,90.35,住家用,見其它登記事項,93年7月22日,十四層,六層
RPUQMLSJNHIFFEE88CA,9,49.90,見使用執照,見使用執照,93年7月22日,十四層,
RPWNMLTJNHIFFEE88CA,33,74.45,,鋼筋混凝土造,69年7月1日,五層,三層
RPRNMLTJNHIFFEE38CA,25,157.82,住家用,鋼筋混凝土造,77年6月10日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLTJNHIFFEE58CA,18,100.34,住家用,鋼筋混凝土造,83年10月14日,十七層,五層
RPRPMLTJNHIFFEE58CA,18,27.23,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPRPMLTJNHIFFEE58CA,18,.12,見其它登記事項,鋼筋混凝土造,83年10月14日,十七層,
RPRPMLTJNHIFFEE58CA,18,19.50,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPQQMLKKNHIFFEE77CA,33,79.06,住家用,鋼筋混凝土造,69年5月7日,五層,五層
RPOOMLRLNHIFFDE08CA,11,58.82,見使用執照,鋼筋混凝土造,90年11月30日,十三層,
RPOOMLRLNHIFFDE08CA,11,79.73,住家用,鋼筋混凝土造,90年11月30日,十三層,二層
RPURMLKKNHIFFEE28CA,7,55.47,住家用,鋼筋混凝土造,95年8月16日,十五層,三層
RPURMLKKNHIFFEE28CA,7,42.76,見其它登記事項,鋼筋混凝土造,95年8月16日,十五層,
RPQNMLSLNHIFFDE28CA,,102.54,住家用,鋼筋混凝土造,101年11月7日,十五層,九層
RPQNMLSLNHIFFDE28CA,,67.22,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPWPMLSLNHIFFDE09CA,8,200.02,住家用,鋼筋混凝土造,94年9月20日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLSLNHIFFDE18CA,,89.78,住家用,鋼筋混凝土造,101年11月7日,十五層,十四層
RPPNMLSLNHIFFDE18CA,,61.25,共有部分,鋼筋混凝土造,101年11月7日,十五層,
RPQQMLRLNHIFFDE48CA,35,69.36,,加強磚造,67年5月4日,二層,一層 二層
RPTRMLKKNHIFFEE18CA,9,14.94,見使用執照,見其它登記事項,93年4月13日,十層,三層
RPTRMLKKNHIFFEE18CA,9,6.59,見使用執照,見使用執照,93年4月13日,十層,
RPTRMLKKNHIFFEE18CA,9,2.87,見使用執照,見使用執照,93年4月13日,,
RPVOMLRLNHIFFDE78CA,29,83.33,,鋼筋混凝土造,72年11月25日,五層,四層
RPSOMLNKNHIFFEE08CA,6,90.10,住家用,鋼筋混凝土造,96年5月30日,十五層,六層
RPSOMLNKNHIFFEE08CA,6,57.05,共有部分,鋼筋混凝土造,96年5月30日,十五層,
RPUPMLRKNHIFFEE78CA,6,79.32,住家用,鋼筋混凝土造,96年4月4日,十四層,十二層
RPUPMLRKNHIFFEE78CA,6,53.03,共有部分,鋼筋混凝土造,96年4月4日,十四層,
RPQOMLOLNHIFFEE08CA,19,99.66,住家用,鋼筋混凝土造,83年1月12日,十二層,七層
RPQOMLOLNHIFFEE08CA,19,46.53,見使用執照,鋼筋混凝土造,83年1月12日,十二層,
RPSNMLPKNHIFFEE18CA,15,105.24,住家用,鋼筋混凝土造,87年7月10日,十三層,十二層
RPSNMLPKNHIFFEE18CA,15,33.47,見使用執照,鋼筋混凝土造,87年7月10日,十三層,
RPQOMLRLNHIFFEE38CA,1,82.99,住家用,鋼筋混凝土造,101年7月24日,十一層,三層
RPQOMLRLNHIFFEE38CA,1,40.92,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPXNMLPKNHIFFEE68CA,15,89.90,住家用,鋼筋混凝土造,87年9月18日,十四層,八層
RPXNMLPKNHIFFEE68CA,15,45.97,見使用執照,鋼筋混凝土造,87年9月18日,十四層,
RPQQMLNLNHIFFEE18CA,6,88.93,住家用,鋼筋混凝土造,96年4月4日,十四層,十三層
RPQQMLNLNHIFFEE18CA,6,56.84,共有部分,鋼筋混凝土造,96年4月4日,十四層,
RPUNMLOLNHIFFEE38CA,2,385.57,住商用,鋼筋混凝土造,100年1月24日,五層,一層 二層 三層 四層 五層 屋頂突出物 夾層
RPUNMLOLNHIFFEE38CA,2,70.33,共有部分,鋼筋混凝土造,100年1月24日,五層,
RPUNMLOLNHIFFEE38CA,2,17.83,商業用,鋼筋混凝土造,100年1月24日,五層,一層
RPUNMLOLNHIFFEE38CA,2,3.35,共有部分,鋼筋混凝土造,100年1月24日,五層,
RPROMLRLNHIFFEE48CA,1,81.32,住家用,鋼筋混凝土造,101年7月24日,十一層,十層
RPROMLRLNHIFFEE48CA,1,59.36,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPXNMLRLNHIFFEE98CA,1,78.47,住家用,鋼筋混凝土造,101年7月24日,十一層,二層
RPXNMLRLNHIFFEE98CA,1,38.73,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPXPMLRLNHIFFEE56CA,16,108.60,住家用,鋼筋混凝土造,86年1月28日,七層,三層
RPXPMLRLNHIFFEE56CA,16,64.57,見使用執照,鋼筋混凝土造,86年1月28日,七層,
RPSOMLRLNHIFFEE58CA,1,81.32,住家用,鋼筋混凝土造,101年7月24日,十一層,三層
RPSOMLRLNHIFFEE58CA,1,59.36,見其它登記事項,鋼筋混凝土造,101年7月24日,十一層,
RPUOMLLJNHIFFAS98CA,19,86.40,住家用,鋼筋混凝土造,83年6月24日,012,三層
RPROMLNJNHIFFAS88CA,41,86.36,住家用,加強磚造,61年3月24日,002,一層 二層 騎樓
RPRNMLOJNHIFFAS88CA,20,86.14,住家用,鋼筋混凝土造,82年8月10日,012,六層
RPRNMLOJNHIFFAS88CA,20,27.42,見其他登記事項,鋼筋混凝土造,82年8月10日,012,
RPPNMLTLNHIFFEE38CA,40,62.92,,加強磚造,62年4月25日,二層,一層 二層
RPWPMLTLNHIFFEE66CA,28,72.33,,鋼筋混凝土造,74年3月8日,五層,五層
RPQOMLRJNHIFFAS56CA,22,178.96,住家用,加強磚造,79年11月6日,002,一層 二層 屋頂突出物
RPQOMLTJNHIFFAS76CA,,346.98,住家用,鋼筋混凝土造,101年10月1日,004,一層 二層 三層 四層
RPRNMLSLNHIFFEE48CA,18,108.27,住家用,鋼筋混凝土造,84年5月23日,十二層,九層
RPRNMLSLNHIFFEE48CA,18,37.65,見使用執照,鋼筋混凝土造,84年5月23日,十二層,
RPQNMLKLNHIFFAS58CA,1,173.77,住家用,鋼筋混凝土造,101年5月2日,003,一層 二層 三層 屋頂突出物
RPPOMLOLNHIFFAS98CA,34,107.52,住商用,加強磚造,68年7月11日,002,一層 二層 騎樓
RPVOMLLJNHIFFBS56CA,43,92.90,住家用,加強磚造,59年5月5日,002,一層 二層
RPSPMLTJNHIFFAS07CA,9,197.71,住家用,鋼筋混凝土造,93年6月11日,004,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPROMLRLNHIFFAS86CA,19,187.10,住家用,鋼筋混凝土造,83年5月16日,005,
RPQNMLNJNHIFFBS78CA,35,84.71,住商用,加強磚造,66年11月10日,002,一層 二層 騎樓
RPVNMLSLNHIFFAS27CA,30,155.42,住家用,加強磚造,72年4月10日,002,一層 二層
RPUNMLPJNHIFFBS76CA,8,185.20,見其他登記事項,見其他登記事項,94年2月18日,003,一層 二層 三層 屋頂突出物
RPQPMLQJNHIFFBS66CA,23,103.89,住家用,鋼筋混凝土造,79年9月12日,005,三層
RPQPMLQJNHIFFBS66CA,23,26.94,共有部份,鋼筋混凝土造,79年9月12日,005,
RPXOMLMJNHIFFBS86CA,1,133.11,見其他登記事項,見其他登記事項,101年6月1日,015,六層
RPXOMLMJNHIFFBS86CA,1,102.13,共有部份,見其他登記事項,101年6月1日,015,
RPOPMLMJNHIFFBS68CA,1,94.25,見其他登記事項,見其他登記事項,101年6月1日,015,三層
RPOPMLMJNHIFFBS68CA,1,64.85,共有部份,見其他登記事項,101年6月1日,015,
