鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
樹林區,土地,大同段1021~1050地號,166.0,住,,,1070427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,65000,392,,0.0,0,承租樹林區大同段二筆地號上之其中一間鐵皮屋共二層樓，第一層樓約五十坪，第二層樓約四十坪，做店面使用。租金第1~3年每月新台幣陸萬伍仟元，第4~5年每月新台幣柒萬元,RPVOMLLKNHNFFIF76CC
淡水區,房地(土地+建物),新北市淡水區中正東路一段61~90號,10.66,住,,,1070510,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881020,84.74,2,2,1,有,有,有,13000,153,,0.0,0,,RPQNMLMKNHNFFEF48CC
淡水區,房地(土地+建物),新北市淡水區新興街31~60號,6.62,住,,,1070421,土地1建物1車位0,七層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811221,37.31,1,1,1,有,有,有,6000,161,,0.0,0,,RPTNMLMKNHNFFEF78CC
淡水區,房地(土地+建物),新北市淡水區新興街31~60號,6.62,住,,,1070503,土地1建物1車位0,七層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0811221,37.31,1,1,1,有,有,有,5000,134,,0.0,0,,RPUNMLMKNHNFFEF88CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,28.05,商,,,1070511,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961017,294.58,3,2,2,有,有,有,33550,114,坡道平面,0.0,0,,RPPNMLMKNHNFFBF08CC
汐止區,建物,新北市汐止區龍安路28巷1~30號,0.0,商,,,1070512,土地0建物1車位0,十四層,26,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860703,36.78,1,0,1,有,有,有,11000,299,,0.0,0,,RPPNMLNKNHNFFDF38CC
汐止區,房地(土地+建物)+車位,新北市汐止區莊敬街29巷1~30號,28.76,住,,,1070511,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981013,170.22,3,2,2,有,有,有,23000,135,升降機械,27.21,0,,RPQNMLNKNHNFFDF48CC
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路一段91~120號,319.62,工,,,1070504,土地2建物12車位12,十二層,37,廠辦,工業用,見其他登記事項,1031013,4702.38,0,0,0,無,有,無,1119570,254,坡道平面,445.2,37800,"107/6/1-107/8/31免租期　107/9/1-109/5/31租金1,119,570 元/月109/6/1-112/5/31租金1,151,766 元/月",RPRNMLOKNHNFFDF68CC
汐止區,建物,新北市汐止區工建路91~120號,0.0,住,,,1070511,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981120,156.62,3,2,2,有,有,有,32000,204,坡道平面,24.23,0,,RPXQMLOKNHNFFDF96CC
新店區,建物,新北市新店區中正路481~510號,0.0,其他,,,1070510,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880406,167.43,4,2,2,有,有,無,28000,167,坡道平面,45.74,0,,RPPPMLOKNHNFFCF58CC
新店區,建物,新北市新店區復興路80巷1~30號,0.0,住,,,1070425,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700908,103.59,3,2,1,有,無,有,18000,174,,0.0,0,,RPQPMLOKNHNFFCF68CC
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路121~150號,30.01,住,,,1070501,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060531,203.78,3,2,2,有,有,無,30000,147,坡道平面,31.27,0,租金含管理費.車位.清潔費,RPRNMLOKNHNFFAF38CC
土城區,建物,新北市土城區學府路一段126巷61~90號,0.0,住,,,1070427,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831215,82.61,2,1,1,有,有,無,22000,266,,0.0,0,,RPSNMLOKNHNFFAF48CC
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路61~90號,26.59,住,,,1070501,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060531,181.86,3,2,2,有,有,有,27000,148,坡道平面,31.27,0,租金含管理費.車位.清潔費,RPTNMLOKNHNFFAF58CC
板橋區,房地(土地+建物)+車位,新北市板橋區合宜路61~90號,13.95,住,,,1070423,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060531,111.03,2,1,1,有,有,無,19000,171,坡道平面,31.27,0,租金含停車位.管理費.清潔費,RPUNMLOKNHNFFAF68CC
新莊區,建物,新北市新莊區中央路721~750號,0.0,商,,,1070426,土地0建物1車位3,十四層,19,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1020924,344.19,0,0,0,無,有,無,72280,210,坡道平面,0.0,0,,RPSOMLOKNHNFFBF68CC
新莊區,房地(土地+建物),新北市新莊區中原東路31~60號,31.85,住,,,1070430,土地1建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020307,159.34,0,0,0,無,無,無,60000,377,,0.0,0,,RPSPMLOKNHNFFBF78CC
泰山區,房地(土地+建物),新北市泰山區貴陽街61~90號,170.91,工,,,1070420,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0780927,533.63,0,0,2,有,無,無,80000,150,,0.0,0,,RPSSMLOKNHNFFBF09CC
淡水區,建物,新北市淡水區八勢一街31~60號,0.0,其他,,,1070430,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0951205,262.70000000000005,5,2,3,有,有,無,35000,133,坡道平面,35.1,0,,RPRNMLOKNHNFFEF78CC
淡水區,房地(土地+建物),新北市淡水區原德路61~90號,35.29,住,,,1070509,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0620913,79.86,3,1,1,有,無,有,12000,150,,0.0,0,,RPTOMLOKNHNFFEF09CC
永和區,建物,新北市永和區永和路一段61~90號,0.0,商,,,1070430,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0570313,200.0,0,0,0,無,無,無,60000,300,,0.0,0,1.租賃範圍:1+2樓+3樓部分除兩間房間以外2.每月承租方另匯7200元稅金給出租方,RPQNMLOKNHNFFHF98CC
永和區,建物,新北市永和區自強街1~30號,0.0,住,,,1070422,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941130,35.129999999999995,1,1,1,有,有,有,15000,427,,0.0,0,租賃範圍包含一個機車車位,RPPPMLOKNHNFFHF09CC
三峽區,車位,新北市三峽區大學路31~60號,0.0,,,,1070501,土地0建物0車位1,,,其他,,,,33.03,0,0,0,有,有,無,2500,,坡道平面,33.03,2500,,RPPQMLOKNHNFFIF66CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,12.13,住,,,1070414,土地1建物1車位0,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,48.21,1,0,0,無,有,有,7600,158,,0.0,0,,RPQQMLOKNHNFFIF76CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,10.86,住,,,1070502,土地1建物1車位0,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,43.15,1,0,0,無,有,有,8000,185,,0.0,0,,RPRQMLOKNHNFFIF86CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,16.18,住,,,1070430,土地1建物1車位0,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,64.38,1,0,0,無,有,有,10000,155,,0.0,0,,RPUQMLOKNHNFFIF17CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,10.2,住,,,1070502,土地1建物1車位0,八層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,40.54,1,0,0,無,有,有,8000,197,,0.0,0,,RPVQMLOKNHNFFIF27CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,15.56,住,,,1070425,土地1建物1車位0,八層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,61.91,0,0,0,無,無,有,10000,162,,0.0,0,,RPWQMLOKNHNFFIF37CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,17.31,住,,,1070423,土地1建物1車位0,七層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,68.81,0,0,0,無,有,有,12500,182,,0.0,0,,RPXQMLOKNHNFFIF47CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,10.53,住,,,1070425,土地1建物1車位0,七層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,41.78,1,0,0,無,有,有,10000,239,,0.0,0,,RPORMLOKNHNFFIF66CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,15.56,住,,,1070430,土地1建物1車位0,六層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,61.91,1,0,0,無,有,有,12000,194,,0.0,0,,RPPRMLOKNHNFFIF76CC
三峽區,房地(土地+建物),新北市三峽區大學路31~60號,15.56,住,,,1070502,土地1建物1車位0,九層,12,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060531,61.92,1,0,0,無,有,有,10000,161,,0.0,0,,RPQRMLOKNHNFFIF86CC
新莊區,房地(土地+建物),新北市新莊區西盛街181~210號,27.21,住,,,1070508,土地1建物2車位0,見其他登記事項,15,店面(店鋪),商業用,鋼筋混凝土造,0800708,186.55,2,2,2,有,有,無,35000,188,,0.0,0,本次買賣包含二個建號。本案二戶打通使用。含增建或未登記建物。本案一樓做店面使用，租金為20000元。二樓做住家使用，租金為15000元。,RPPPMLOKNHNFFBF58DC
三重區,建物,新北市三重區正義南路31~60號,0.0,,,,1070515,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),商業用,加強磚造,0601105,49.87,2,1,1,有,無,有,14000,281,,0.0,0,"評定巿價租金17,222元，因加入新北巿社會住宅包租代管方案，代租打九折為15,500元，房東為愛心房東，照顧弱勢戶，以14,000元為租賃契約金額出租。",RPPNMLPKNHNFFGF88CC
三重區,建物,新北市三重區正義南路31~60號,0.0,商,,,1070416,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),商業用,加強磚造,0601105,49.87,2,1,1,有,無,無,13000,261,,0.0,0,"評定巿價租金17,222元，因加入新北巿社會住宅包租代管方案，代租打九折為15,500元，房東為愛心房東，照顧弱勢戶，以13,000元為租賃契約金額出租。",RPQNMLPKNHNFFGF98CC
三重區,建物,新北市三重區重陽路四段1~30號,0.0,住,,,1070417,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631202,84.12,3,2,1,有,有,有,15700,187,,0.0,0,此件為 社會住宅包代租代管計畫 租金市價打9折。,RPOOMLPKNHNFFGF88CC
樹林區,房地(土地+建物)+車位,新北市樹林區學林路61~90號,23.33,住,,,1070510,土地1建物1車位1,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980211,116.44,1,1,1,有,有,無,43000,369,坡道平面,31.33,0,,RPRNMLPKNHNFFIF66CC
永和區,建物,新北市永和區環河東路四段151~180號,0.0,住,,,1070424,土地0建物1車位1,二十七層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950629,234.74,5,2,3,有,有,有,48000,204,坡道平面,40.3,0,,RPTPMLPKNHNFFHF96CC
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,6.12,工,,,1070112,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,57.72,2,1,1,有,有,有,18500,321,,0.0,0,租金含管理費。,RPXRMLPKNHNFFEF27CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段9巷1~30號,28.75,住,,,1070509,土地1建物1車位1,二十一層,33,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1061130,273.73,4,2,2,有,有,無,53000,194,坡道平面,30.9,0,,RPROMLPKNHNFFBF68CC
林口區,房地(土地+建物)+車位,新北市林口區中山路571~600號,51.41,住,,,1070501,土地1建物1車位1,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950526,143.87,0,0,0,無,有,無,30000,209,坡道平面,0.0,0,,RPSOMLPKNHNFFBF78CC
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段91~120號,22.74,住,,,1070413,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840224,136.25,3,2,2,有,有,有,22000,161,坡道平面,0.0,0,,RPTOMLPKNHNFFBF88CC
新莊區,土地,立言段151~180地號,228.26,住,,,1070514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,88,,0.0,0,,RPURMLPKNHNFFBF66CC
新莊區,建物,新北市新莊區新泰路347巷8弄1~30號,0.0,住,,,1070515,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731218,89.74,2,2,2,有,無,有,15000,167,,0.0,0,,RPWRMLPKNHNFFBF86CC
土城區,房地(土地+建物),新北市土城區延和路108巷7弄1~30號,19.8,住,,,1070419,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,94.2,3,2,2,有,有,有,16200,172,,0.0,0,此件為 社會住宅包代租代管計畫 租金市價打9折。,RPTSMLPKNHNFFAF56CC
板橋區,建物,新北市板橋區新生街1~30號,0.0,住,,,1070514,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0860127,68.24,0,1,1,有,有,有,26000,381,,0.0,0,,RPRPMLQKNHNFFAF78CC
新莊區,建物,新北市新莊區新北大道四段181~210號,0.0,商,,,1070430,土地0建物1車位2,五層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1020924,288.51,0,0,0,無,有,有,64000,222,坡道平面,0.0,0,,RPRNMLQKNHNFFBF68CC
新莊區,房地(土地+建物),新北市新莊區立信三街31~60號,9.0,住,,,1070403,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941014,98.61,2,1,1,有,有,有,19830,201,,0.0,0,,RPPRMLQKNHNFFBF88CC
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段421~450號,26.46,住,,,1070416,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020812,171.4,3,2,2,有,有,有,26000,152,坡道平面,35.75,0,,RPQRMLQKNHNFFBF98CC
新莊區,房地(土地+建物),新北市新莊區立信一街61~90號,21.39,住,,,1070418,土地1建物2車位0,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990104,181.82999999999998,3,2,2,有,有,有,35000,192,,0.0,0,,RPRRMLQKNHNFFBF09CC
淡水區,房地(土地+建物),新北市淡水區中正東路二段61~90號,2.84,住,,,1070512,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0920922,52.5,1,1,1,有,有,有,15000,286,,0.0,0,,RPVSMLQKNHNFFEF27CC
淡水區,建物,新北市淡水區新民街19巷1~30號,0.0,住,,,1070420,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891027,107.66,3,2,2,有,有,有,18000,167,,0.0,0,,RPXSMLQKNHNFFEF47CC
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路二段211~240號,8.76,住,,,1070515,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060220,179.45999999999998,3,2,2,有,有,無,24000,134,坡道平面,31.81,0,,RPRSMLQKNHNFFEF07EC
淡水區,房地(土地+建物),新北市淡水區紅樹林路61~90號,19.65,住,,,1070428,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991102,102.25,2,2,2,有,有,有,18000,176,,0.0,0,,RPOUMLRKNHNFFEF86CC
新莊區,房地(土地+建物),新北市新莊區新北大道二段301~330號,301.34,工,,,1070419,土地1建物1車位0,一層,11,店面(店鋪),見其他登記事項,見其他登記事項,0910822,626.44,0,0,0,無,有,無,157500,251,,0.0,0,,RPURMLRKNHNFFBF86CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段91~120號,56.64,工,,,1070510,土地2建物2車位0,二十四層,37,廠辦,見其他登記事項,見其他登記事項,1031013,760.27,0,0,0,無,有,無,145000,191,,0.0,0,"107/5/16-107/6/30免租金107/7/01-110/6/30租金145,000 元/月",RPSNMLRKNHNFFDF09CC
汐止區,建物,新北市汐止區龍安路28巷1~30號,0.0,商,,,1070516,土地0建物1車位0,十五層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860703,36.79,1,0,1,有,有,有,11000,299,,0.0,0,,RPUNMLRKNHNFFDF66CC
汐止區,房地(土地+建物),新北市汐止區大同路一段181~210號,11.31,工,,,1070502,土地1建物1車位0,十二層,14,廠辦,工業用,鋼筋混凝土造,0830115,232.89999999999998,0,0,0,無,有,無,35225,151,,0.0,0,,RPPNMLSKNHNFFDF88CC
汐止區,房地(土地+建物),新北市汐止區大同路一段286巷1~30號,131.29,工,,,1070430,土地1建物1車位0,三層,5,廠辦,工業用,鋼筋混凝土造,0780630,652.0,0,0,0,無,無,有,70000,107,,0.0,0,,RPQNMLSKNHNFFDF98CC
汐止區,建物,新北市汐止區中正路61~90號,0.0,商,,,1070511,土地0建物1車位0,十四層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831216,40.82,1,1,1,有,有,有,10500,257,,0.0,0,,RPOOMLSKNHNFFDF88CC
新店區,房地(土地+建物),新北市新店區寶橋路31~60號,167.55,工,,,1070425,土地1建物1車位0,二層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0900829,195.96,0,0,0,無,無,無,55000,281,,0.0,0,,RPVOMLSKNHNFFCF86CC
新莊區,房地(土地+建物),新北市新莊區建興街61~90號,6.27,住,,,1070414,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980921,47.03,2,1,1,有,有,有,18000,383,,0.0,0,,RPWQMLSKNHNFFBF07CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街1~30號,10.44,住,,,1070422,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941021,98.32,2,2,1,有,有,有,23000,234,坡道平面,0.0,0,,RPPRMLSKNHNFFBF09CC
新莊區,房地(土地+建物)+車位,新北市新莊區中信街151~180號,6.55,商,,,1070423,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060926,92.14,0,1,0,有,有,有,19900,216,坡道平面,36.8,0,,RPSRMLSKNHNFFBF76CC
新莊區,房地(土地+建物),新北市新莊區民本街1~30號,23.76,住,,,1070424,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0691022,48.03,0,0,1,有,無,無,22000,458,,0.0,0,,RPTRMLSKNHNFFBF86CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街31~60號,10.01,住,,,1070422,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940331,101.63,2,2,1,有,有,有,23500,231,坡道平面,0.0,0,,RPURMLSKNHNFFBF96CC
新莊區,房地(土地+建物)+車位,新北市新莊區中央路241~270號,23.57,商,,,1070430,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030826,212.61,2,2,2,有,有,有,42000,198,坡道平面,43.16,0,,RPWRMLSKNHNFFBF17CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街35巷1~30號,18.18,住,,,1070422,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970808,170.17000000000002,4,2,2,有,有,有,35000,206,坡道平面,25.09,0,,RPOSMLSKNHNFFBF09CC
淡水區,房地(土地+建物),新北市淡水區中山北路三段31巷91~120號,16.71,住,,,1070517,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010521,89.49,2,2,2,有,無,有,16000,179,,0.0,0,,RPWOMLSKNHNFFEF17CC
中和區,房地(土地+建物)+車位,新北市中和區立德街181~210號,0.0,工,,,1070423,土地0建物1車位1,二層,7,廠辦,工業用,鋼筋混凝土造,0881020,223.79999999999998,0,0,0,無,有,無,43000,192,坡道平面,0.0,0,含增建15坪,RPVQMLSKNHNFFHF57CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段31~60號,15.63,住,,,1070505,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,134.89,3,2,2,有,有,有,19970,148,坡道平面,24.56,0,,RPPNMLTKNHNFFEF09CC
三峽區,房地(土地+建物),新北市三峽區中正路一段271~300號,3.65,住,,,1070510,土地1建物1車位0,一層,17,店面(店鋪),商業用,鋼筋混凝土造,0811109,57.98,0,0,0,無,無,有,15000,259,,0.0,0,,RPPNMLTKNHNFFIF86CC
三峽區,房地(土地+建物),新北市三峽區學勤路181~210號,10.97,商,,,1070510,土地1建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,101.22,2,2,1,有,有,有,18000,178,,0.0,0,,RPQNMLTKNHNFFIF96CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路1~30號,32.88,住,,,1070501,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060106,163.76,3,2,2,有,有,有,21000,128,坡道平面,30.02,0,,RPRNMLTKNHNFFIF07CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路1~30號,32.88,住,,,1070501,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060106,164.14,3,2,2,有,有,有,21000,128,坡道平面,30.02,0,,RPTNMLTKNHNFFIF27CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路1~30號,32.88,住,,,1070510,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060106,164.28,3,2,2,有,有,有,21000,128,坡道平面,30.02,0,,RPUNMLTKNHNFFIF37CC
樹林區,房地(土地+建物),新北市樹林區柑園街一段365巷1~30號,72.54,,鄉村區,乙種建築用地,1070501,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800213,192.04,3,2,3,有,無,有,28000,146,,0.0,0,承租1-2樓,RPVNMLTKNHNFFIF47CC
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路391~420號,10.34,商,,,1070501,土地1建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971030,134.65,2,2,1,有,有,有,18000,134,坡道平面,39.83,0,,RPWNMLTKNHNFFIF57CC
淡水區,房地(土地+建物),新北市淡水區新民街120巷31~60號,9.43,住,,,1070519,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810508,70.99,2,1,2,有,有,有,13500,190,,0.0,0,,RPRNMLKLNHNFFEF48CC
淡水區,房地(土地+建物),新北市淡水區淡金路一段571~600號,17.21,住,,,1070513,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041001,91.66,2,1,1,有,有,有,16000,175,,0.0,0,,RPPNMLLLNHNFFEF38CC
中和區,建物,新北市中和區中山路二段421~450號,0.0,工,,,1070509,土地0建物2車位0,三層,9,廠辦,工業用,鋼筋混凝土造,0850306,554.9399999999999,0,0,0,無,有,無,100000,180,,0.0,0,,RPSOMLLLNHNFFHF09CC
